,flux
23CN2P1,0.0
23CN2P2,0.0
23CN2P3,0.0
23CN2P4,0.0
26DPAi,-0.0
2HXMPt6,-0.0
2PGLYCt6,0.0
2PGt6,0.0
2S6HCCi,3.1379059569931486e-05
3AMBAt2,0.0
3AMPt6,0.0
3CMPt6,0.0
3GMPt6,0.0
3NUCLE1,0.0
3NUCLE2,0.0
3NUCLE3,0.0
3NUCLE4,0.0
3PGt6,0.0
3UMPt6,0.0
5MTRt2,0.0
6PGCt6,0.0
AAMYL_1,0.0
AB6PGH,0.0
ABTA,0.0
ABTt_1,0.0
ABUTD,0.0
ABUTt2r,0.0
ACACT1r,0.003300227708668674
ACACT2r,0.003300227708668674
ACACT3r,0.003300227708668674
ACACT4r,0.003300227708668574
ACACT5r_1,0.003300227708668574
ACACT6r_1,0.003300227708668574
ACACT7r,0.002538636698975826
ACACt2,0.0
ACCOAC,0.12007751586155657
ACGApts,0.0
ACGK,0.022769990440195766
ACGS,-0.0
ACHBS,0.044786765484343176
ACKr,0.05038462455852997
ACLDC,0.0020210001824738145
ACLS,0.08745166951332638
ACMANAt2,0.0
ACNAMt2,0.0
ACNPLYS,-0.0
ACOAD1,0.003300227708668674
ACOAD2,0.003300227708668674
ACOAD20,0.0
ACOAD3,-0.003300227708668574
ACOAD4_1,-0.003300227708668574
ACOAD5_1,-0.003300227708668574
ACOAD6,-0.003300227708668574
ACOAD7,-0.002538636698975826
ACOADH2,-0.0
ACODA_1,0.0
ACONT,1.9715697450333771
ACOTA,-0.022769990440195766
ACPS1,-0.0
ACPpds,-0.0
ACS,0.0
ACS2,0.0
ACTD2,0.0020210001824738145
ACTNabc,0.0
ACTNabc1,0.0
ACt2r,0.0
ADADir,0.0
ADCL,4.32936648942394e-05
ADCS,4.32936648942394e-05
ADD,0.0
ADEt2,0.0
ADK1,0.18483504688908556
ADK2,0.0
ADMDC,-0.0
ADNK1,0.0
ADNt2,0.0
ADPDA,0.05038462455852997
ADPRDP,0.0
ADPT,0.0
ADSK,-0.0
ADSL1r,0.02156118857504845
ADSL2r,0.021487577599516406
ADSS,0.02156118857504845
AGDC,0.0
AGMT,0.0
AGPATr_BS,0.01269318349487913
AGPR,-0.022769990440195766
AHCYSNS,-0.0
AHMMPS_1,-0.0
AHSERL3,-0.0
AHSERL4,0.0
AICART,0.031130032299218312
AIRC1,0.021487577599516406
AKGDH,1.8563371087712837
AKGt2r,0.0
AKP1,4.32936648942394e-05
ALAALAr,0.012010983865224055
ALAD_L,0.0
ALAR,0.041577135962701246
ALATA_L,-0.08507358508025085
ALAt2r,0.0
ALCD19_L,0.0
ALCD19y,0.0
ALCD2y,0.0
ALDD1,0.0
ALDD10,0.0
ALDD11,0.0
ALDD12,0.0
ALDD13,0.0
ALDD14,0.0
ALDD15,0.0
ALDD16,0.0
ALDD17,0.0
ALDD18,0.0
ALDD20x_1,0.0
ALDD2x,0.0
ALDD3,0.0
ALDD31_1,0.0
ALDD32,0.0
ALDD4,0.0
ALDD4x,0.0
ALDD5,0.0
ALDD6,0.0
ALDD7,0.0
ALDD8,0.0
ALDD9,0.0
ALKP,-0.0
ALLTAHr,0.0
ALLTN,0.0
ALLTNt2r,0.0
ALTRH,-0.0
AMAA,-0.0
AMAOTr,-0.0
AMMQT7,3.1379059569931486e-05
AMPt6,0.0
ANPRT,0.006409821732135245
ANS,0.006409821732135245
ANTIMt1,0.0
AOXSr,-0.0
APATi,0.05038462455852997
APNPT,0.0
APRAUR,0.0
APSR,0.020091563569831168
APTA1i,0.05038462455852997
ARABDI,0.0
ARABRr,-0.0
ARAB_Dt,0.0
ARAI,0.0
ARBTpts,0.0
ARBabc,0.0
ARBt2r,0.0
ARGDC,0.0
ARGKr,-0.0
ARGN_1,-0.0
ARGPt6,0.0
ARGSL,0.022769990440195766
ARGSS,0.022769990440195766
ARGabc,0.0
ARGt2r,0.0
ARSENBabc,0.0
ARSENBt2,0.0
ARSNAt1,0.0
ARSt1,0.0
ASAD,-0.13051919284915628
ASNN,0.0
ASNS1,0.017457492061865032
ASNt2r,0.0
ASP1DC,-0.0
ASPCT,0.0143889503418948
ASPK,0.13051919284915628
ASPO1,0.0
ASPO6,0.0020424700653385013
ASPT,0.0
ASPTA,-0.2476875390873929
ASPt2r,0.0
ATPM,9.0
ATPPRT,0.009642454699701907
ATPS4r,18.77154015303609
BALAt2r,0.0
BETALDHx,0.0
BGLA1,0.0
BG_CELLB,0.0
BG_MADG,0.0
BG_MBDG,0.0
BILEt4,0.0
BIOMASS_BS_10,0.11796638935761272
BLACT,0.0
BTDD_RR,0.0
BTDt6_RR,0.0
BTS_1,0.0
BUTKr,0.0
BUTSabc,0.0
CA2abc1,0.0
CAT,0.00823735703606377
CAt4,-0.0003780822778911488
CBL2abc,0.0
CBPS,0.03715894078209057
CD2abc1,0.0
CD2t4,0.0
CDGPT_BS,0.0024537008986383444
CDPDSP_BS,0.006606117804026312
CDPMEK,0.00021965341698952038
CELBpts,0.0
CHCOAL,-0.0
CHLabc,0.0
CHOLD2,0.0
CHOLSabc_1,0.0
CHORM,0.033828395711357095
CHORS,0.040312890167956514
CHORt2,0.0
CITRt2r,0.0
CITt10,999999.0
CITt11,0.0
CITt12,0.0
CITt13,0.0
CITt14,0.0
CITt15,0.0
CITt2r,-999999.0
CLPNS2_BS,5.898319467880637e-05
CMPDAi,0.0
CMPt6,0.0
CO2t,-5.980675627790437
CPPPGO,-0.0
CRNabc,0.0
CRO4t3,0.0
CS,1.9715697450333771
CSNt2,0.0
CTBTabc,0.0
CTPS1,0.0067605358076946185
CTPS2,0.0
CYOO3,11.395323745413366
CYOR3m,11.395323745413366
CYSGLYt2ir,0.0
CYSS_2,0.0
CYSTGL,0.044786765484343176
CYSTL,0.0
CYSTS,0.006722904529490348
CYSTabc,0.0
CYSabc,0.0
CYTB_B2,0.0
CYTB_B3,0.0
CYTD,0.0
CYTDK1,0.0
CYTDK2,0.0
CYTDt2,0.0
CYTK1,0.06356453737590506
CYTK2,0.0
CYTOM,-3.1379059569931486e-05
Cut1,0.0
D4DGCD,0.0
DAAOP,0.0
DADK,0.0
DADNK,0.0
DADNt2,0.0
DAGK_BS,0.0
DALAOX,0.0
DALAt2r,0.0
DAPDC,0.03837364069330591
DAPE,0.05038462455852997
DB4PS,0.0
DBTS,0.0
DCMPDA,0.0
DCYTD,0.0
DCYTt2,0.0
DDGLCNt2r,0.0
DDGLK,0.0
DDPA,0.040312890167956514
DEXTRINt2,0.0
DGK1,0.002052379242043746
DGNSK,0.002052379242043746
DHAD1,0.08543066933085257
DHAD2,0.0
DHAD3,0.044786765484343176
DHAt,0.0
DHBD,-0.0
DHBS,-0.0
DHDPRy,0.05038462455852997
DHDPS,0.05038462455852997
DHFR,0.0027759850743641445
DHFS,4.32936648942394e-05
DHNAOT7,3.1379059569931486e-05
DHNPA_1,4.32936648942394e-05
DHORDi,0.0143889503418948
DHORTS,-0.0143889503418948
DHPPDA,0.0
DHQS,0.040312890167956514
DHQTi,0.040312890167956514
DINSK,-0.0
DIPEPabc1,0.0
DIPEPabc10,0.0
DIPEPabc11,0.0
DIPEPabc12,0.0
DIPEPabc13,0.0
DIPEPabc14,0.0
DIPEPabc15,0.0
DIPEPabc2,-0.0
DIPEPabc3,0.0
DIPEPabc4,0.0
DIPEPabc5,-0.0
DIPEPabc6,-0.0
DIPEPabc7,0.0
DIPEPabc8,0.0
DIPEPabc9,0.0
DJENKabc,0.0
DKI,0.0
DKII,0.0
DKMD2K,0.0
DKMD3M,-0.0
DM1PE,0.0
DMATT,3.1379059569931486e-05
DMPPS,0.00021965341698952038
DPCOAK,0.0
DPR,0.0
DRBK,0.0
DRIBabc,0.0
DRPA,-0.0020210001824738145
DSERt2,0.0
DTMPK,0.0027013123498999736
DTMPt6,0.0
DURIK1,0.0
DURIPP,0.0
DUTPDP,0.0
DXPRIi,0.00021965341698952038
DXPS,0.00021965341698952038
ECOAH1_1,0.003300227708668674
ECOAH2,0.003300227708668674
ECOAH2c,-0.0
ECOAH3,0.003300227708668674
ECOAH4,0.003300227708668574
ECOAH5_1,0.003300227708668574
ECOAH6,0.003300227708668574
ECOAH7,0.002538636698975826
ECOAH9ir,0.0
ECTOINEabc,0.0
EDA,0.0
ENO,2.940944865586303
ETHAAL,0.0
ETHAt6,0.0
ETHSabc,0.0
ETOHt3,0.0
EX_2ddglcn_e,0.0
EX_2hxmp_e,0.0
EX_2pg_e,0.0
EX_2pglyc_e,0.0
EX_3amba_e,0.0
EX_3amp_e,0.0
EX_3cmp_e,0.0
EX_3gmp_e,0.0
EX_3pg_e,0.0
EX_3ump_e,0.0
EX_4abut_e,0.0
EX_5mtr_e,0.0
EX_6pgc_e,0.0
EX_L_alagly_e,0.0
EX_Larab_e,0.0
EX_Lcyst_e,0.0
EX_abt__L_e,0.0
EX_ac_e,0.0
EX_acac_e,0.0
EX_acgam_e,0.0
EX_acmana_e,0.0
EX_acnam_e,0.0
EX_actn__R_e,0.0
EX_ade_e,0.0
EX_adn_e,0.0
EX_akg_e,0.0
EX_ala_B_e,0.0
EX_ala_L_Thr__L_e,0.0
EX_ala_L_asp__L_e,0.0
EX_ala_L_gln__L_e,0.0
EX_ala_L_glu__L_e,0.0
EX_ala_L_his__L_e,0.0
EX_ala_L_leu__L_e,0.0
EX_ala__D_e,0.0
EX_ala__L_e,0.0
EX_alaala_e,0.0
EX_alltn_e,0.0
EX_amp_e,0.0
EX_amylase_e,0.0
EX_antim_e,0.0
EX_arab__D_e,0.0
EX_arab__L_e,0.0
EX_arbt_e,0.0
EX_arg__L_e,0.0
EX_argp_e,0.0
EX_arsenb_e,0.0
EX_arsna_e,0.0
EX_arsni2_e,0.0
EX_asn__L_e,0.0
EX_asp__L_e,0.0
EX_bilea_e,0.0
EX_btd_RR_e,0.0
EX_buts_e,0.0
EX_ca2_e,-0.0003780822778911488
EX_cbl2_e,0.0
EX_cd2_e,0.0
EX_cellb_e,0.0
EX_cgly_e,0.0
EX_chitob_e,0.0
EX_chol_e,0.0
EX_chols_e,0.0
EX_chor_e,0.0
EX_cit_e,0.0
EX_citr__L_e,0.0
EX_cmp_e,0.0
EX_co2_e,5.980675627790437
EX_cobalt2_e,0.0
EX_crn_e,0.0
EX_cro4_e,0.0
EX_csn_e,0.0
EX_ctbt_e,0.0
EX_cu2_e,0.0
EX_cys__D_e,0.0
EX_cys__L_e,0.0
EX_cyst__L_e,0.0
EX_cytd_e,0.0
EX_dad_2_e,0.0
EX_dcyt_e,0.0
EX_dextrin_e,0.0
EX_dha_e,0.0
EX_diact_e,0.0
EX_djenk_e,0.0
EX_drib_e,0.0
EX_dtmp_e,0.0
EX_ectoine_e,0.0
EX_etha_e,0.0
EX_eths_e,0.0
EX_etoh_e,0.0
EX_f6p_e,0.0
EX_fe2_e,0.0
EX_fe3_e,-0.0004069840432837638
EX_ferrich_e,0.0
EX_ferxa_e,0.0
EX_fol_e,0.0
EX_for_e,0.0
EX_fru_e,0.0
EX_fum_e,0.0
EX_g1p_e,0.0
EX_g6p_e,0.0
EX_gal_e,0.0
EX_galctr__D_e,0.0
EX_galt_e,0.0
EX_galur_e,0.0
EX_gam6p_e,0.0
EX_gam_e,0.0
EX_gbbtn_e,0.0
EX_glc__D_e,-1.7
EX_glcn__D_e,0.0
EX_glcr_e,0.0
EX_glcur_e,0.0
EX_gln__L_e,0.0
EX_glu__D_e,0.0
EX_glu__L_e,0.0
EX_glx_e,0.0
EX_gly_asn__L_e,0.0
EX_gly_asp__L_e,0.0
EX_gly_e,0.0
EX_gly_gln__L_e,0.0
EX_gly_glu__L_e,0.0
EX_gly_met__L_e,0.0
EX_gly_pro__L_e,0.0
EX_glyb_e,0.0
EX_glyc3p_e,0.0
EX_glyc_e,0.0
EX_glyclt_e,0.0
EX_glycogen_e,0.0
EX_gmp_e,0.0
EX_gsn_e,0.0
EX_gthox_e,0.0
EX_gthrd_e,0.0
EX_gua_e,0.0
EX_h2o2_e,0.0
EX_h2o_e,7.8698194651571525
EX_h_e,0.7676647449179131
EX_hexs_e,0.0
EX_hg2_e,0.0
EX_his__L_e,0.0
EX_hqn_e,0.0
EX_hxan_e,0.0
EX_icit_e,0.0
EX_ile__L_e,0.0
EX_inost_e,0.0
EX_ins_e,0.0
EX_istnt_e,0.0
EX_k_e,-0.08332107639995416
EX_lac__L_e,0.0
EX_lanth_e,0.0
EX_lcts_e,0.0
EX_leu__L_e,0.0
EX_lipt_e,0.0
EX_lys__L_e,0.0
EX_madg_e,0.0
EX_mal__D_e,0.0
EX_mal__L_e,0.0
EX_malt_e,0.0
EX_malttr_e,0.0
EX_man1p_e,0.0
EX_man6p_e,0.0
EX_man_e,0.0
EX_mbdg_e,0.0
EX_melib_e,0.0
EX_meoh_e,0.0
EX_met_L_ala__L_e,0.0
EX_met__D_e,0.0
EX_met__L_e,0.0
EX_metox__R_e,0.0
EX_metox_e,0.0
EX_mg2_e,-0.01199883327719825
EX_mn2_e,0.0
EX_mnl_e,0.0
EX_mobd_e,0.0
EX_mops_e,0.0
EX_mso3_e,0.0
EX_na1_e,0.0
EX_nac_e,0.0
EX_nh4_e,-0.9449636266574564
EX_ni2_e,0.0
EX_no2_e,0.0
EX_no3_e,0.0
EX_o2_e,-5.705899229742747
EX_orn__L_e,0.0
EX_pala_e,0.0
EX_pep_e,0.0
EX_phe__L_e,0.0
EX_pi_e,-0.18105316201047372
EX_pnto__R_e,0.0
EX_ppa_e,0.0
EX_ppi_e,0.0
EX_pro__L_e,0.0
EX_prolb_e,0.0
EX_pser__D_e,0.0
EX_pser__L_e,0.0
EX_pur_e,0.0
EX_pyr_e,0.0
EX_raffin_e,0.0
EX_rib__D_e,0.0
EX_ribflv_e,0.0
EX_rmn_e,0.0
EX_salcn_e,0.0
EX_sbt__D_e,0.0
EX_ser__D_e,0.0
EX_ser__L_e,0.0
EX_so4_e,-0.020091563569831168
EX_spmd_e,0.0
EX_srb__L_e,0.0
EX_starch_e,0.0
EX_subtilisin_e,0.0
EX_succ_e,0.0
EX_sucr_e,0.0
EX_sula_e,0.0
EX_taur_e,0.0
EX_thiog_e,0.0
EX_thr__L_e,0.0
EX_thym_e,0.0
EX_thymd_e,0.0
EX_tmp_e,0.0
EX_tre_e,0.0
EX_trp__L_e,0.0
EX_tyr__L_e,0.0
EX_ump_e,0.0
EX_ura_e,0.0
EX_urate_e,0.0
EX_urea_e,0.0
EX_uri_e,0.0
EX_val__L_e,0.0
EX_xan_e,0.0
EX_xtsn_e,0.0
EX_xyl__D_e,0.0
EX_zn2_e,0.0
F6Pt6_2,0.0
FACOAL140,0.0
FACOAL140_ISO,0.00025386366989758256
FACOAL150_ISO,0.005077273397951652
FACOAL150_anteiso,0.008631364776517807
FACOAL160,0.0
FACOAL160_ISO,0.001269318349487913
FACOAL161,-0.0
FACOAL161_ISO,-0.0
FACOAL170_ISO,0.0017770456892830782
FACOAL170_anteiso,0.004315682388258904
FACOAL171_ISO,-0.0
FACOAL171_anteiso,-0.0
FACOAL180_2,0.0007615910096927477
FACOAL181,-0.0
FBA,1.5836747985212407
FBA2,0.0
FBP,0.0
FCLT_2,-0.0
FDH,0.0009328784290119348
FDMO1,0.0
FDMO2_1,0.0
FDMO3_1,0.0
FDMO4_1,0.0
FDMO5_1,0.0
FDMO6_1,0.0
FDMO_1,0.0
FE2abc,0.0
FE3t,0.0004069840432837638
FEDCabc,0.0
FERRICHabc,0.0
FERXAabc,0.0
FFSD,0.0
FGLU_1,0.0
FLVR_1,0.0
FMETDF,0.0
FMETTRS_1,-0.0
FMNAT,-0.0
FMNRy,0.0
FOLD3,4.32936648942394e-05
FOLR2,0.0
FOLt,0.0
FORAMD,0.0
FORt2,0.0
FRTT,3.1379059569931486e-05
FRUK,0.0
FRUpts,0.0
FTHFD,0.0008895847641176953
FUM,1.9221558653860442
FUMt2r,0.0
G1Dx,-0.0
G1PACT,0.038571942193816065
