,flux
G1PPDM,-0.0
G1Pt6_2,0.0
G1SAT,0.0
G3PCT,0.05437660717439158
G3PD1ir,0.06946450837323025
G3PD4,0.0
G3POA_BS,0.01269318349487913
G5SADs,0.018950356719185626
G5SD,0.018950356719185626
G6PDA,0.0
G6PDH2r,-0.0
G6PI,-0.0
G6Pt6_2,0.0
GALCTD_1,0.0
GALCTRt2,0.0
GALKr,0.0
GALS1,0.0
GALS2,0.0
GALS3,0.0
GALS4,0.0
GALT,0.0
GALTpts,0.0
GALURt2r,0.0
GALUi,0.02968211305821573
GALt2,0.0
GAM6Pt,0.0
GAMpts,0.0
GAPD,4.232253109353374
GAPDi_nadp,1.1764333408141314
GARFT,0.021487577599516406
GART,0.0
GBBTNabc,0.0
GBEZY,0.0
GCALDD,4.32936648942394e-05
GF6PTA,0.038571942193816065
GGTAe2,-0.0
GGTT,3.1379059569931486e-05
GHMT2r,0.06965183877755739
GK1,999999.0
GK2,-999998.9925428727
GLCNt2ir,0.0
GLCP,0.0
GLCRAL_1,0.0
GLCRD_1,0.0
GLCRt2r,0.0
GLCS1,0.0
GLCURt2r,0.0
GLCpts,1.7
GLCt2,0.0
GLGC,-0.0
GLNS,0.19253872403111982
GLNabc,0.0
GLTPD,0.0
GLU5K,0.018950356719185626
GLUDxi,0.0
GLUN,0.0
GLUPRT,0.021487577599516406
GLUR,-0.012010983865224055
GLUSy,0.0
GLUTRR,-0.0
GLUTRS,0.0
GLU_Dt2,0.0
GLUt2r,0.0
GLUt4,0.0
GLXCBL,2.16468324471197e-05
GLXO1,0.0
GLXt2,0.0
GLY3Pt2,0.0
GLYALDDr,0.0
GLYAT,-0.0
GLYBabc,0.0
GLYBt2r,-0.0
GLYCK,2.16468324471197e-05
GLYCLTt2r,0.0
GLYCOGENt,0.0
GLYCTO1,4.32936648942394e-05
GLYCt,-0.0
GLYK,5.898319467880637e-05
GLYO1,0.0
GLYt2r,0.0
GMPR,0.0
GMPS2,0.009568843724169863
GMPt6,0.0
GND,0.0
GNKr,0.0
GPDDA1,0.0
GPDDA2,0.0
GPDDA4,0.0
GRTT,3.1379059569931486e-05
GSNt2,0.0
GTHPe,0.0
GTPCI,4.32936648942394e-05
GTPCII,0.0
GTPDPK,-0.0
GUAD,0.0
GUAPRT,-0.002052379242043746
GUAt2r,0.0
GUI1,0.0
GUI2,0.0
H2Ot,-7.8698194651571525
HACD1_1,0.003300227708668674
HACD2,0.003300227708668674
HACD3,0.003300227708668674
HACD4,0.003300227708668574
HACD5,0.003300227708668574
HACD6,0.003300227708668574
HACD7,0.002538636698975826
HACD9,0.0
HACOADr,0.0
HCO3E,0.45433787537837295
HEMEAS,-0.0
HEMECS,-0.0
HEMEDS,-0.0
HEMEOS_1,-0.0
HETZK,-0.0
HEX1,0.0
HEX7,0.0
HEXSabc,0.0
HEXTT,3.1379059569931486e-05
HGt,0.0
HIBD,0.0
HIBHr,0.0
HISDr,-0.0
HISTD,0.009642454699701907
HISTP,0.009642454699701907
HISt2r,0.0
HKM1PP,0.0
HMBS,0.0
HMGCOAS,0.0
HMGL,0.0
HMPK1,-0.0
HOXPRx,-2.16468324471197e-05
HP5CD_1,0.0
HPPK,4.32936648942394e-05
HQNt6,-0.0
HSDy,-0.08013456829062632
HSK,0.02197914376594233
HSST,0.058155424524683995
HSTPTr,0.009642454699701907
HXAD,-0.0
HXAND,0.0
HXANt2r,0.0
HXPRT,0.0
ICDHyr,1.9715697450333771
ICHORS,3.1379059569931486e-05
ICHORT,-0.0
ICITt10,0.0
ICITt2,0.0
IG3PS_1,0.009642454699701907
IGPDH_1,0.009642454699701907
IGPS,0.006409821732135245
ILEDHr,-0.044786765484343176
ILETA,0.012947047164776713
ILEt2r,0.0
IMPC,-0.031130032299218312
IMPD,0.009568843724169863
INS2D,0.0
INSCR,0.0
INSTt2,0.0
INSt2,0.0
IPDDI,-0.0001882743574195889
IPDPS,0.0
IPDPUPT,0.0
IPMD,0.047723184964648196
IPPMIa,-0.047723184964648196
IPPMIb,-0.047723184964648196
IPPS,0.047723184964648196
ISOMS,0.0
ISTNTabc,0.0
ITCY,3.1379059569931486e-05
IZPN_1,0.0
KARA1,-0.08543066933085257
KARA2,0.044786765484343176
KAS1,0.00025386366989758256
KAS10,0.0
KAS11,0.0017770456892830782
KAS12,0.004315682388258904
KAS13,0.0007615910096927477
KAS17,0.0
KAS2,0.0
KAS3,0.005077273397951652
KAS4,0.008631364776517807
KAS5,-0.0
KAS6,0.001269318349487913
KAS7,-0.0
KAS8,0.0
KAS9,0.0
Kt1,0.08332107639995416
Kt2r,0.0
Kt3r,0.0
LAAF,0.0
LAAL1,0.0
LAAL10,0.0
LAAL11,-0.0
LAAL12,-0.0
LAAL13,0.0
LAAL14,0.0
LAAL15,0.0
LAAL16,0.0
LAAL17,-0.0
LAAL18,-0.0
LAAL19,-0.0
LAAL2,0.0
LAAL20,0.0
LAAL21,-0.0
LAAL22,0.0
LAAL23,0.0
LAAL24,0.0
LAAL25,-0.0
LAAL26,-0.0
LAAL27,0.0
LAAL28,0.0
LAAL29,0.0
LAAL3,-0.0
LAAL30,-0.0
LAAL31,-0.0
LAAL32,0.0
LAAL33,-0.0
LAAL34,-0.0
LAAL35,-0.0
LAAL36,0.0
LAAL37,-0.0
LAAL38,0.0
LAAL39,-0.0
LAAL4,0.0
LAAL40,0.0
LAAL41,-0.0
LAAL42,0.0
LAAL5,-0.0
LAAL6,-0.0
LAAL7,-0.0
LAAL8,-0.0
LAAL9,-0.0
LACZ,0.0
LANTHabc,0.0
LCADi,0.0
LCTSabc,0.0
LCYSTabc,0.0
LDH2,0.0
LDH_L,0.0
LEUTA,999998.9591311342
LEUt2r,0.0
LIPO1S24_BS,8.25764725503289e-07
LIPO2S24_BS,7.077983361456764e-07
LIPO3S24_BS,2.123395008437029e-06
LIPO4S24_BS,1.7694958403641908e-06
LIPTabc,0.0
LLEUDr,-999999.0
LYSAM,-0.0
LYSDC,-0.0
LYSLG_BS,0.000259526056586748
LYSt3r,-0.0
L_LACt2r,0.0
M1PD,0.0
MACCOAT,0.0
MAL6PG,0.0
MALDDH,0.0
MALT,0.0
MALTATr,0.0
MALTTRabc,0.0
MALTabc,0.0
MALTpts,0.0
MAL_Dt2,0.0
MALt10,0.0
MALt2r,0.0
MALt4,0.0
MAN1Pt6,0.0
MAN6PI,0.0
MAN6Pt6,0.0
MANAO,-0.0
MANpts,0.0
MANt2,-0.0
MCA,0.0
MCITL2,0.0
MCITS,0.0
MCSNAH,-3.1379059569931486e-05
MDH,1.9221558653860442
MDRPD,0.0
ME2,0.0
MECDPDH2,0.00021965341698952038
MECDPS,0.00021965341698952038
MELIBt2,0.0
MEPCT,0.00021965341698952038
METAT,-0.0
METDabc,0.0
METS,0.013368659040340817
METSR_R1,0.0
METSR_R2,0.0
METSR_S1,0.0
METSR_S2,-0.0
METSRabc,0.0
METSabc,0.0
METTRS,0.0
METabc,0.0
METt3,-0.0
MGSA,-0.0
MGt5,999998.9880011667
MI1PP,0.0
MLTG1,0.0
MLTG2,0.0
MLTG3,0.0
MLTG4,0.0
MLTG5,0.0
MLTG6,0.0
MLTG7,0.0
MMSAD1,0.0
MMSAD2,0.0
MMSAD3,0.0
MMSDHir,0.0
MNLpts,0.0
MNNH,0.0
MNabc,0.0
MNt2,0.0
MOBDabc,0.0
MOHMT,-0.0
MOPSabc,0.0
MPL,0.0
MSO3abc,0.0
MTAN,0.0
MTHFC,0.05355048832774666
MTHFD,0.05355048832774666
MTHFR3,0.013368659040340817
MTRI,0.0
MTRK,0.0
NACt,0.0
NADH4,9.538986636642083
NADK,0.00013566134776130725
NADK1,0.0
NADK2,0.0
NADK3,0.0
NADK4,0.0
NADK5,0.0
NADS1,0.0020424700653385013
NAPRT,0.0
NAabcO,0.0
NAt3_1,0.0
NDPK1,0.028997081961816204
NDPK2,0.0799103141844567
NDPK3,0.061484671965140986
NDPK4,0.0027013123498999736
NDPK5,0.002052379242043746
NDPK6,-0.0
NDPK7,0.002050255847035309
NDPK8,-999998.9898317691
NDPK9,3.1379059569931486e-05
NH4t,0.9449636266574564
NMNAT,0.0
NMNHYD,-0.0
NNAM,0.0
NNATr,0.0020424700653385013
NNDPR,0.0020424700653385013
NO2t2r,0.0
NO2t3,0.0
NO3t2,-0.0
NPHS,3.1379059569931486e-05
NTD1,0.0
NTD10,0.0
NTD2,-0.0
NTD3,-0.0
NTD4,0.0
NTD5,3.1379059569931486e-05
NTD6,0.0
NTD7,-0.0
NTD8,0.0
NTD9,0.0
NTR3B,0.0
NTRIR2x,0.0
O2t,5.705899229742747
OCBT_1,0.022769990440195766
OCOAT1,0.0
OIVD1r,0.00685431908723473
OIVD2,0.0015231820193854957
OIVD3,0.012947047164776713
OMCDC,0.047723184964648196
OMPDC,0.0143889503418948
ORNTAC_1,0.022769990440195766
ORNTA_1,0.0
ORNt2,0.0
ORPT,-0.0143889503418948
OXADC,0.0
OXGDC,-0.0
P5CD,0.0
P5CR,0.018950356719185626
PALAt2,0.0
PANTS,0.0
PAPPT3,0.012010983865224055
PAPSR,-0.0
PAP_BS,0.003633364792214472
PBUTT,-0.0
PC,0.2971014187347258
PDH,2.202323209540273
PENCAC,-0.0
PEPt6,0.0
PFK,1.5836747985212407
PFK_2,0.0
PGAMT,-0.038571942193816065
PGCD,0.1148965497853868
PGI,1.6703178869417843
PGK,-3.055819768539243
PGL,0.0
PGLYCP,0.0
PGM,-2.940944865586303
PGMT,-0.02968211305821573
PGMT_B,-0.0
PGPPH_BS,0.0024537008986383444
PHCYT_BS,0.009059818702664656
PHETA1,-0.020754888577189025
PHEt2r,0.0
PHYT3,-0.0
PIabc,0.0
PIt2r,0.18105316201047372
PIt7,-0.0
PMANM,0.0
PMDPHT,0.0
PMPK,-0.0
PNP,-0.0
PNTEH,-0.0
PNTK,-0.0
PNTOt2,-0.0
PPA,0.3075311809350144
PPAKr,-0.0
PPAt6,0.0
PPBNGS,0.0
PPCDC,0.0
PPCK,0.0
PPCOAC,-0.0
PPIabc,0.0
PPM,-3.1379059569931486e-05
PPM2,-0.0020210001824738145
PPNCL,0.0
PPND,0.013073507134168072
PPNDH,0.020754888577189025
PPPGO,-0.0
PPS,0.0
PPTGS_BS,0.012010983865224055
PPTT,3.1379059569931486e-05
PRAGSr,0.021487577599516406
PRAIS_1,0.021487577599516406
PRAIi,0.006409821732135245
PRAMPC_1,0.009642454699701907
PRASCSi,0.021487577599516406
PRATPP,0.009642454699701907
PRFGS_1,0.021487577599516406
PRMICI,0.009642454699701907
PRO1x,0.0
PROLBabc,0.0
PROt2r,0.0
PRPPS,0.051918895196543115
PSCVT,0.040312890167956514
PSDC_BS,0.006606117804026312
PSERT,0.1148965497853868
PSER_Dt6,0.0
PSER_Lt6,0.0
PSP_D,0.0
PSP_L,0.1148965497853868
PTA2,-0.0
PTAr,-0.05038462455852997
PTHPS,-0.0
PTPATi,-0.0
PUNP1,-0.0
PUNP2,0.0
PUNP3,0.0
PUNP4,-0.002052379242043746
PUNP5,0.0
PUNP6,0.0
PUNP7,0.0
PUNP8,0.0
PURabc1,0.0
PYK,1.148308101385166
PYNP1,3.1379059569931486e-05
PYNP2r,-0.0
PYRIS,-0.0
PYRt2,0.0
Q23DO,0.0
QULNS,0.0020424700653385013
RAFFINt2,0.0
RAFH,0.0
RBFK,0.0
RBFSa,0.0
RBFSb,-0.0
RBK,0.0
RBK_Dr,0.0
RBK_L1,0.0
RBP4E,0.0
RHCYS,0.0
RIBFLVt2,-0.0
RIBabc,0.0
RIBabc1,0.0
RMI,0.0
RMK,0.0
RMNt,0.0
RMPA,0.0
RNDR1,0.002711103531427813
RNDR2,0.0
RNDR3,0.002050255847035309
RNDR4,0.0027326914094699052
RPE,-0.048071146226727535
RPI,-0.048071146226727535
S6PG,0.0
SADT,0.020091563569831168
SALADC2,0.0
SALCpts,0.0
SARCOX,0.0
SBTD_D2,0.0
SBTt2,0.0
SDPDS,0.0
SERAT,-0.0
SERD_D,0.0
SERD_L,0.0
SERt2r,0.0
SHCHD2_1,-0.0
SHCHF_2,-0.0
SHK3Dr,0.040312890167956514
SHKK,0.040312890167956514
SHSL1,0.03806386095485283
SHSL2,0.020091563569831168
SHSL3,0.0
SHSL4r,0.0
SLCYSS,0.0
SO4t2,0.020091563569831168
SORD_D,0.0
SPMDAT1,0.0
SPMDAT3,-0.0
SPMDt3i,-0.0
SPMS,0.0
SPODM,0.0
SPRMS,-0.0
SRB_Lt,0.0
SSALy,0.0
SUCBZL,3.1379059569931486e-05
SUCBZS,3.1379059569931486e-05
SUCCt2r,0.0
SUCD1,1.8563371087712837
SUCD5_BS,1.8563371087712837
SUCOAS,-1.7981816842465996
SUCR,-0.0
SUCpts,0.0
SULAabc,0.0
SULR_1,-0.020091563569831168
TAGURr,0.0
TALA,-0.0038791280293855096
TARTDC,0.0
TARTRDH,0.0
TARTRDH2,0.0
TAURabc,0.0
TECA1S45,0.0004275101950319885
TECA2S45,0.00027686711582231705
TECA3S45,0.00021458086224149754
TECA4S_BS,0.0003671114036808908
TEICH45,-0.0
TGBPA,0.0
THIOGabc,0.0
THMDt2,0.0
THMt6,0.0
THRD,0.0
THRD_L,0.0
THRS,0.02197914376594233
THRt2r,0.0
TKT1,-0.0038791280293855096
TKT2,-0.044192018197342024
TMDK1,0.0
TMDPP,3.1379059569931486e-05
TMDS,0.0027326914094699052
TMN,-0.0
TMPHi,0.0
TMPK,-0.0
TMPPP,-0.0
TMPt6,0.0
TPI,1.512167820082672
TRDR,0.02758561435776419
TRE6PH,0.0
TREpts,0.0
TRPAS1,0.0
TRPS1,0.006409821732135245
TRPt2r,0.0
TYRTA,-0.013073507134168072
TYRt2r,0.0
UAAGDS,0.012010983865224055
UAG2E,0.0009189581730958031
UAG2EMA,-0.0
UAG4E,0.011013342110426724
UAGCVT,0.012010983865224055
UAGDP,0.038571942193816065
UAGPT3,0.012010983865224055
UAMAGS,0.012010983865224055
UAMAS,0.012010983865224055
UAPGR,0.012010983865224055
UDCPDP,0.012010983865224055
UDPG4E,-0.0
UDPGD,-0.0
UGLYCH,0.0
UGMDDS,0.012010983865224055
UGT1_BS,0.0010145109484754695
UGT2_BS,0.0007785781697602441
UGT_BS,0.0018402756739787584
UMPK,0.03833223449064139
UMPt6,0.0
UNK5,0.0
UPP3MT_2,0.0
UPP3S,0.0
UPPDC1,0.0
UPPRT,0.0
URATEt_1,0.0
URAt2,0.0
URCN,-0.0
UREA,0.0
UREAt,0.0
URIC,-0.0
URIDK2r_copy1,999998.9972673086
URIDK2r_copy2,-999999.0
URIK1,0.0
URIK2,0.0
URIK3,0.0
URIt2,0.0
VALDHr,999998.2564094823
VALTA,-999998.2925937847
VALt2r,0.0
X00002,-0.0
XAND,-0.0
XANt2,0.0
XPPT,0.0
XTSNt2,0.0
XYL14BASE,0.0
XYLI1,0.0
XYLI2,0.0
XYLK,0.0
XYLt2,0.0
ZN2t4,0.0
ZNabc,0.0
