,FS,MC,VG,annotation,model_annotation
BSU27250,0,0,0,cystathionine gamma-lyase and homocysteine gamma-lyase for reverse transsulfuration pathway,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU36590,0,0,0,cardiolipin synthase (major),S_Lipids
BSU27270,0,0,0,methylthioadenosine / S-adenosylhomocysteine nucleosidase,"S_Amino_acids_and_related_molecules,S_Nucleotides_and_nucleic_acids"
BSU00090,0,0,0,inosine-monophosphate dehydrogenase,S_Nucleotides_and_nucleic_acids
BSU03270,0,0,0,Fur-regulated NADPH:ferredoxin oxidoreductase,S_Membrane_bioenergetics
BSU27260,0,0,0,cystathionine beta-synthase for the reverse transsulfuration pathway,S_Amino_acids_and_related_molecules
BSU29220,0,0,0,"NADP-dependent malic enzyme (conversion of malate into pyruvate, anabolic)",S_Carbohydrates_and_related_molecules
BSU13010,0,0,0,6-phosphogluconolactonase,S_Carbohydrates_and_related_molecules
BSU27910,0,0,0,transcriptional repressor of operons hom-thrCB and thrD,S_Amino_acids_and_related_molecules
BSU00930,0,0,0,serine O-acetyltransferase,S_Amino_acids_and_related_molecules
BSU38490,0,0,1,"1,4-dihydroxy-2-naphthoate octaprenyltransferase",S_Coenzymes_and_prosthetic_groups
BSU08650,0,0,0,enoyl-acyl carrier protein reductase III,"S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids"
BSU40040,0,0,0,D-glycerate kinase,S_Carbohydrates_and_related_molecules
BSU27900,0,0,1,prephenate dehydratase,S_Amino_acids_and_related_molecules
BSU14860,0,0,0,pyruvate carboxylase,S_Carbohydrates_and_related_molecules
BSU31200,0,0,0,rhamnulokinase,S_Carbohydrates_and_related_molecules
BSU06150,0,0,0,glucitol (sorbitol) dehydrogenase,S_Carbohydrates_and_related_molecules
BSU37330,1,1,1,arginyl-tRNA synthetase,S_Carbohydrates_and_related_molecules
BSU40890,1,1,1,ribosomal protein S18,S_Carbohydrates_and_related_molecules
BSU31180,0,0,0,L-rhamnose isomerase,S_Carbohydrates_and_related_molecules
BSU09530,0,0,0,aldo/keto reductase specific for NADPH; protects against methylglyoxal,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU40910,1,1,1,ribosomal protein S6 (BS9),"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU02360,0,0,0,glucosamine-6-phosphate deaminase,S_Carbohydrates_and_related_molecules
BSU23800,0,0,0,"pyrroline-5-carboxylate reductase (NADP-dependent, weak activity)",S_Amino_acids_and_related_molecules
BSU37710,0,0,0,alanine-anticapsin ligase,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU11250,0,1,1,ornithine carbamoyltransferase,S_Amino_acids_and_related_molecules
BSU00940,1,1,1,dual cysteinyl-tRNA synthetase; cysteine persulfide synthase,S_Amino_acids_and_related_molecules
BSU25260,1,1,1,glycyl-tRNA synthetase (beta subunit),S_Amino_acids_and_related_molecules
BSU11190,0,1,1,N-acetylglutamate gamma-semialdehyde dehydrogenase,S_Amino_acids_and_related_molecules
BSU11230,0,0,0,arginine-specific carbamoyl-phosphate synthetase (small subunit),S_Amino_acids_and_related_molecules
BSU11200,0,1,1,ornithine acetyltransferase; amino-acid acetyltransferase,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU25270,1,1,1,glycyl-tRNA synthetase (alpha subunit),"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU11220,0,1,1,N-acetylornithine aminotransferase,S_Amino_acids_and_related_molecules
BSU11210,0,1,1,N-acetylglutamate 5-phosphotransferase (acetylglutamate kinase),S_Amino_acids_and_related_molecules
BSU11240,0,0,0,arginine-specific carbamoyl-phosphate synthetase (large subunit),S_Amino_acids_and_related_molecules
BSU11870,0,1,1,cystathionine gamma-synthase and O-acetylhomoserine thiolyase,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU09540,1,0,1,1-acylglycerol-phosphate (1-acyl-G3P) acyltransferase,S_Lipids
BSU39780,0,0,0,putative aldo-keto reductase,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU11880,0,0,0,cystathionine beta-lyase,S_Amino_acids_and_related_molecules
BSU12920,0,0,0,D-alanyl-aminopeptidase,S_Amino_acids_and_related_molecules
BSU18410,0,0,0,membrane bound gamma-glutamyltranspeptidase,S_Amino_acids_and_related_molecules
BSU28230,1,1,1,prolyl isomerase (trigger factor),S_Amino_acids_and_related_molecules
BSU00900,0,0,1,"2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase, nonmevalonate isoprenoid pathway",S_Lipids
BSU00910,0,0,1,"2-C-methyl-D-erythritol-2,4-cyclodiphosphate synthase",S_Lipids
BSU36000,0,0,0,alpha-acetolactate decarboxylase,S_Carbohydrates_and_related_molecules
BSU32200,0,0,0,putative NADH dehydrogenase,S_Membrane_bioenergetics
BSU34200,1,0,1,RNA polymerase sigma-54 factor (sigma-L),S_Membrane_bioenergetics
BSU21770,0,0,0,threonine dehydratase,S_Amino_acids_and_related_molecules
BSU36010,0,0,0,alpha-acetolactate synthase,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU32260,0,1,1,homoserine dehydrogenase,S_Amino_acids_and_related_molecules
BSU32240,0,1,1,homoserine kinase,S_Amino_acids_and_related_molecules
BSU16090,0,0,0,succinyl-CoA synthetase (beta subunit),S_Carbohydrates_and_related_molecules
BSU32250,0,1,1,threonine synthase,S_Amino_acids_and_related_molecules
BSU16100,0,0,0,succinyl-CoA synthetase (alpha subunit),S_Carbohydrates_and_related_molecules
BSU28540,0,0,0,enoyl-CoA hydratase,"S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids"
BSU23070,0,0,1,3-phosphoglycerate dehydrogenase,S_Amino_acids_and_related_molecules
BSU28560,0,0,0,long chain acyl-CoA ligase (degradative),"S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids"
BSU17410,0,0,0,N-acetylmuramoyl-L-alanine amidase (sporulation-specific),S_Cell_wall
BSU11010,0,0,1,"bifunctional homocysteine S-methyltransferase using (R,S)AdoMet and methylenetetrahydrofolate reductase [NAD(P)H]",S_Coenzymes_and_prosthetic_groups
BSU03150,0,0,1,shikimate kinase,S_Amino_acids_and_related_molecules
BSU37120,0,0,0,"fructose-1,6-bisphosphate aldolase","S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU37110,0,0,0,transaldolase,S_Carbohydrates_and_related_molecules
BSU23850,0,0,0,glucose-6-phosphate 1-dehydrogenase (NADP-dependent),S_Carbohydrates_and_related_molecules
BSU32510,0,0,0,xanthine dehydrogenase molybdopterin recruitment factor,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU32480,0,0,0,"xanthine dehydrogenase, substrate and molybdenum cofactor subunit","S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU32470,0,0,0,"xanthine dehydrogenase, iron-sulfur subunit","S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU32500,0,0,0,putative molybdopterin cofactor synthesis cytidylyl transferase,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU32490,0,0,0,"xanthine dehydrogenase, FAD-binding subunit","S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU00270,0,0,0,putative decarboxylase,S_Amino_acids_and_related_molecules
BSU00460,0,0,1,4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase,S_Carbohydrates_and_related_molecules
BSU00680,0,0,0,hypoxanthine-guanine phosphoribosyltransferase,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU25550,1,1,1,ribosomal protein S20 (BS20),"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU00280,1,0,1,thymidylate kinase,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU00990,1,1,1,ribosomal protein L33,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU01010,1,1,1,RNA polymerase elongation pause factor/intrinsic transcription termination factor NusG,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU01000,1,1,1,preprotein translocase subunit,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU01020,1,1,1,ribosomal protein L11 (BL11),"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU00550,1,1,1,transcription-repair coupling factor,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU01030,1,1,1,ribosomal protein L1 (BL1),"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU01080,1,1,1,RNA polymerase (beta' subunit),"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU01100,1,1,1,ribosomal protein S12 (BS12),"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU01110,1,1,1,ribosomal protein S7 (BS7),"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU01120,1,1,1,elongation factor G,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU01130,1,1,1,elongation factor Tu,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU01180,1,1,1,ribosomal protein L23,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU01160,1,1,1,ribosomal protein L3 (BL3),"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU01150,1,1,1,ribosomal protein S10 (BS13); transcription antitermination factor,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU01170,1,1,1,ribosomal protein L4,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU05740,0,0,0,"alkaline phosphatase III (promiscuous, heptaprenylglyceryl phosphate is a substrate)","S_Phosphate_and_sulfur,S_Phosphate_and_sulfur"
BSU18470,0,0,0,glutamate 5-kinase,S_Amino_acids_and_related_molecules
BSU15490,0,0,1,aspartate carbamoyltransferase,S_Nucleotides_and_nucleic_acids
BSU14610,0,0,0,dihydrolipoamide dehydrogenase E3 subunit of both pyruvate dehydrogenase and 2-oxoglutarate dehydrogenase complexes,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU14590,0,0,0,pyruvate dehydrogenase (E1 beta subunit),S_Carbohydrates_and_related_molecules
BSU14600,0,0,0,pyruvate dehydrogenase (dihydrolipoamide acetyltransferase E2 subunit),S_Carbohydrates_and_related_molecules
BSU15560,0,0,1,orotate phosphoribosyltransferase,S_Nucleotides_and_nucleic_acids
BSU15540,0,0,1,dihydroorotate dehydrogenase (catalytic subunit),S_Nucleotides_and_nucleic_acids
BSU15500,0,0,1,dihydroorotase,S_Nucleotides_and_nucleic_acids
BSU14580,0,0,0,pyruvate dehydrogenase (E1 alpha subunit),S_Carbohydrates_and_related_molecules
BSU15520,0,0,0,pyrimidine-specific carbamoyl-phosphate synthetase (large subunit),S_Amino_acids_and_related_molecules
BSU15530,0,0,1,dihydroorotate dehydrogenase (electron transfer subunit),S_Nucleotides_and_nucleic_acids
BSU15510,0,0,0,"pyrimidine-specific carbamoyl-phosphate synthetase (small subunit, glutaminase subunit)",S_Amino_acids_and_related_molecules
BSU02390,0,0,0,isoleucine-valine aminotransferase / aromatic amino acid aminotransferase,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU32000,0,0,0,"2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase",S_Coenzymes_and_prosthetic_groups
BSU15550,0,0,1,orotidine 5'-phosphate decarboxylase,S_Nucleotides_and_nucleic_acids
BSU02430,0,0,0,glutaminase,S_Amino_acids_and_related_molecules
BSU31990,0,0,0,isochorismate synthase (siderophore-specific),S_Coenzymes_and_prosthetic_groups
BSU31970,0,0,0,isochorismatase (siderophore specific),S_Coenzymes_and_prosthetic_groups
BSU31980,0,0,0,"2,3-dihydroxybenzoate-AMP ligase",S_Coenzymes_and_prosthetic_groups
BSU07990,0,0,0,putative beta-hydroxyacid dehydrogenase,S_Amino_acids_and_related_molecules
BSU35580,0,0,0,UDP-glucose 6-dehydrogenase (teichuronic acid),S_Cell_wall
BSU35600,0,0,0,putative exporter involved in biosynthesis of teichuronic acid,S_Cell_wall
BSU07810,0,0,0,trehalose-6-phosphate hydrolase,S_Carbohydrates_and_related_molecules
BSU35609,0,0,0,putative undecaprenyl-phosphate N-acetylgalactosaminyl-1-phosphate transferase; C-terminal part of TuaA,S_Cell_wall
BSU35590,0,0,0,putative glycosyltransferase (teichuronic acid),S_Cell_wall
BSU38860,0,0,0,UDP-glucose 4-epimerase,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU35550,0,0,0,putative glycosyltransferase (teichuronic acid),S_Cell_wall
BSU35570,0,0,0,putative polymerase of teichuronic acid repeating units,S_Cell_wall
BSU32410,0,0,0,allantoinase,S_Nucleotides_and_nucleic_acids
BSU00730,0,0,0,cysteine synthase,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU35540,0,0,0,putative glycosyltransferase (teichuronic acid),S_Cell_wall
BSU26970,0,0,0,putative oxidoreductase (involving bacillithiol),S_Carbohydrates_and_related_molecules
BSU21870,0,1,1,dihydroxy-acid dehydratase,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU14880,0,0,0,heme <i>o</i> synthase,S_Membrane_bioenergetics
BSU22780,0,0,1,GTP cyclohydrolase I,S_Coenzymes_and_prosthetic_groups
BSU06430,0,0,0,N5-carboxyaminoimidazole ribonucleotide synthase,S_Nucleotides_and_nucleic_acids
BSU06480,0,0,0,phosphoribosylformylglycinamidine synthetase subunit II,S_Nucleotides_and_nucleic_acids
BSU06440,0,0,1,adenylosuccinate lyase,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU06450,0,0,1,phosphoribosylaminoimidazole succinocarboxamide synthetase,S_Nucleotides_and_nucleic_acids
BSU06510,0,0,0,phosphoribosylglycinamide formyltransferase,S_Nucleotides_and_nucleic_acids
BSU15980,1,1,1,signal recognition particle-like (SRP) GTPase,S_Nucleotides_and_nucleic_acids
BSU06530,0,0,1,phosphoribosylglycinamide synthetase,S_Nucleotides_and_nucleic_acids
BSU06500,0,0,1,phosphoribosylaminoimidazole synthetase,S_Nucleotides_and_nucleic_acids
BSU06520,0,1,1,fused phosphoribosylaminoimidazole carboxy formyl formyltransferase; inosine-monophosphate cyclohydrolase,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU06420,0,0,0,N5-carboxyaminoimidazole ribonucleotide mutase,S_Nucleotides_and_nucleic_acids
BSU06470,0,0,0,phosphoribosylformylglycinamidine synthetase subunit I,S_Nucleotides_and_nucleic_acids
BSU06490,0,0,1,glutamine phosphoribosylpyrophosphate amidotransferase,S_Nucleotides_and_nucleic_acids
BSU12290,0,0,0,NADH dehydrogenase,S_Membrane_bioenergetics
BSU03130,1,0,1,ammonium-dependent NAD+ synthetase,S_Coenzymes_and_prosthetic_groups
BSU13580,0,0,0,2-oxo-4-methylthiobutanoate-glutamine aminotransferase,S_Amino_acids_and_related_molecules
BSU28470,0,0,0,aspartokinase II alpha subunit (aa 1->408),S_Amino_acids_and_related_molecules
BSU04520,0,0,0,putative acyl-CoA dehydrogenase,"S_Lipids,S_Lipids,S_Lipids"
BSU14870,0,0,0,heme <i>a</i> synthase,S_Membrane_bioenergetics
BSU35790,0,0,0,mannose-6-phosphate isomerase (active on aldose substrates with hydroxyl groups oriented in the same direction at the C-2 and C-3 positions as in mannose),S_Carbohydrates_and_related_molecules
BSU37780,0,0,0,delta-1-pyrroline-5 carboxylate dehydrogenase,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU03910,0,0,0,succinate-semialdehyde dehydrogenase,S_Amino_acids_and_related_molecules
BSU30320,1,1,1,leucyl-tRNA synthetase,S_Amino_acids_and_related_molecules
BSU03900,0,0,0,4-aminobutyrate aminotransferase,S_Amino_acids_and_related_molecules
BSU18450,0,0,0,"glutamate synthase (large subunit, NADP-dependent)",S_Amino_acids_and_related_molecules
BSU00110,0,0,0,"glutamine amidotransferase for pyridoxal phosphate synthesis; pyridoxal 5'-phosphate synthase complex, synthase subunit",S_Coenzymes_and_prosthetic_groups
BSU00120,0,0,0,"glutamine amidotransferase for pyridoxal phosphate synthesis; pyridoxal 5'-phosphate synthase complex, glutamine amidotransferase subunit PdxT",S_Coenzymes_and_prosthetic_groups
BSU18440,0,0,0,"glutamate synthase (small subunit, NADP-dependent)",S_Amino_acids_and_related_molecules
BSU39980,0,0,0,quercetin dioxygenase,S_Carbohydrates_and_related_molecules
BSU29750,0,0,1,bifunctional chorismate mutase type II-isozyme 3 (regulatory domain); 3-deoxy-D-arabino-heptulosonate 7-phosphate synthase,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU25710,0,0,0,N-acetylmuramoyl-L-alanine amidase,S_Cell_wall
BSU21680,0,0,0,peptide methionine R-sulfoxide reductase,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU30300,0,0,0,alpha-D-galactoside galactohydrolase,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU27120,0,0,0,RNA polymerase ECF(extracytoplasmic function)-type sigma factor (sigma(V)),"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU00980,0,0,0,RNA polymerase sigma-30 factor (sigma(H)),"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU35920,0,0,0,ribokinase,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU30830,0,0,0,menaquinone-specific isochorismate synthase,S_Coenzymes_and_prosthetic_groups
BSU14530,1,1,1,ribonuclease J1,S_Coenzymes_and_prosthetic_groups
BSU30790,0,0,1,O-succinylbenzoyl-CoA synthetase,S_Coenzymes_and_prosthetic_groups
BSU14540,1,1,1,RNA polymerase (epsilon subunit),S_Coenzymes_and_prosthetic_groups
BSU30820,0,0,1,2-oxoglutarate decarboxylase and 2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1- carboxylic-acid synthase,"S_Coenzymes_and_prosthetic_groups,S_Coenzymes_and_prosthetic_groups"
BSU30780,0,0,1,<i>o</i>-succinylbenzoate synthase,S_Coenzymes_and_prosthetic_groups
BSU30800,0,0,1,"1,4-dihydroxy-2-naphthoyl-CoA synthase",S_Coenzymes_and_prosthetic_groups
BSU38020,0,0,0,"pyridoxine, pyridoxal, and pyridoxamine kinase","S_Coenzymes_and_prosthetic_groups,S_Coenzymes_and_prosthetic_groups"
BSU22680,0,0,0,anthranilate synthase,S_Amino_acids_and_related_molecules
BSU22650,0,1,1,phosphoribosylanthranilate isomerase,S_Amino_acids_and_related_molecules
BSU22610,0,0,1,prephenate dehydrogenase,S_Amino_acids_and_related_molecules
BSU22600,0,0,1,3-phosphoshikimate 1-carboxyvinyltransferase (5-enolpyruvoylshikimate-3-phosphate synthase),S_Amino_acids_and_related_molecules
BSU22640,0,1,1,tryptophan synthase (beta subunit),S_Amino_acids_and_related_molecules
BSU22620,0,0,0,histidinol-phosphate aminotransferase; tyrosine/phenylalanine aminotransferase (promiscuous),"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU22660,0,1,1,indole-3-glycerol phosphate synthase,S_Amino_acids_and_related_molecules
