,FS,MC,VG,annotation,model_annotation
BSU22630,0,1,1,tryptophan synthase (alpha subunit),S_Amino_acids_and_related_molecules
BSU22670,0,1,1,anthranilate phosphoribosyltransferase,S_Amino_acids_and_related_molecules
BSU28280,0,0,1,2-isopropylmalate synthase,S_Amino_acids_and_related_molecules
BSU28300,0,0,0,acetohydroxy-acid synthase (small subunit),"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU28260,0,0,1,3-isopropylmalate dehydratase (large subunit),"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU28270,0,0,1,3-isopropylmalate dehydrogenase,S_Amino_acids_and_related_molecules
BSU28310,0,0,0,acetohydroxy-acid synthase (large subunit),"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU28250,0,0,1,3-isopropylmalate dehydratase (small subunit),"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU06020,1,1,1,chaperonin small subunit,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU06030,1,1,1,chaperonin large subunit,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU19230,0,0,0,FMN-dependent NADH-azoreductase,S_Lipids
BSU28290,0,1,1,acetohydroxy-acid isomeroreductase (NADP-dependent),"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU01050,1,1,1,ribosomal protein L12 (BL9),"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU01040,1,1,1,ribosomal protein L10 (BL5),"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU39750,0,0,0,5-deoxy-D-glucuronate isomerase,S_Carbohydrates_and_related_molecules
BSU39700,0,0,0,myo-inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase,S_Carbohydrates_and_related_molecules
BSU29180,0,0,0,pyruvate kinase,S_Carbohydrates_and_related_molecules
BSU39730,0,0,0,"3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase",S_Carbohydrates_and_related_molecules
BSU39760,0,0,0,(methyl)malonate-semialdehyde dehydrogenase monomer,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU39670,0,0,0,2-deoxy-5-keto-D-gluconic acid 6-phosphate aldolase,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU39740,0,0,0,2-deoxy-5-keto-D-gluconic acid kinase,S_Carbohydrates_and_related_molecules
BSU39720,0,0,0,scyllo-inosose dehydratase,S_Carbohydrates_and_related_molecules
BSU03930,0,0,0,forespore glucose 1-dehydrogenase,S_Carbohydrates_and_related_molecules
BSU10270,0,0,0,long-chain fatty-acid-CoA ligase (degradative),"S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids"
BSU04340,0,0,0,acetyl-phosphate generating pyruvate oxidase,S_Carbohydrates_and_related_molecules
BSU12910,0,0,0,redundant pyrroline-5-carboxylate reductase,S_Amino_acids_and_related_molecules
BSU40340,0,0,0,ornithine aminotransferase,S_Amino_acids_and_related_molecules
BSU40320,0,0,0,arginase,S_Amino_acids_and_related_molecules
BSU35620,0,0,0,N-acetylmuramoyl-L-alanine amidase (major autolysin),S_Cell_wall
BSU25760,0.0,1.0,1.0,,
BSU26390,0.0,1.0,1.0,,
BSU31350,0,0,0,glucose-6-phosphate isomerase,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU29190,1,1,1,6-phosphofructokinase,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU24310,1,1,1,methylenetetrahydrofolate dehydrogenase; methenyltetrahydrofolate cyclohydrolase,"S_Coenzymes_and_prosthetic_groups,S_Coenzymes_and_prosthetic_groups"
BSU35660,1,0,1,UDP-<i>N</i>-acetylglucosamine 2-epimerase,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU25200,1,1,1,RNA polymerase major sigma-43 factor (sigma-A),"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU22960,0,0,0,cryptic glutamate dehydrogenase (active after removal of a 9 bp insert),S_Amino_acids_and_related_molecules
BSU02090,0,0,0,exported beta-lactamase,S_Other_function
BSU13550,0,0,0,methylthioribose-1-phosphate isomerase (methionine salvage pathway),S_Amino_acids_and_related_molecules
BSU13560,0,0,0,"methylthioribose kinase (methionine salvage pathway, promiscuous)",S_Amino_acids_and_related_molecules
BSU28870,1,1,1,initiation factor IF-3,S_Amino_acids_and_related_molecules
BSU28850,1,1,1,ribosomal protein L20,S_Amino_acids_and_related_molecules
BSU07830,0,0,0,NAD(P)H-flavin oxidoreductase (nitroreductase),S_Membrane_bioenergetics
BSU28860,1,1,1,ribosomal protein L35,S_Membrane_bioenergetics
BSU41060,1,1,1,ribosomal protein L34,S_Membrane_bioenergetics
BSU16920,1,0,1,CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase,S_Lipids
BSU32460,0,0,0,5-hydroxyisourate hydrolase; also uricase subunit,S_Nucleotides_and_nucleic_acids
BSU32450,0,0,0,urate oxidase with peroxide reductase N-terminal domain,S_Nucleotides_and_nucleic_acids
BSU17890,0,0,1,transketolase,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU12020,0,0,0,mannose-6 phosphate isomerase; cupin family,S_Carbohydrates_and_related_molecules
BSU03010,0,0,0,putative amidohydrolase,S_Coenzymes_and_prosthetic_groups
BSU39400,0,0,0,pyrimidine-nucleoside phosphorylase,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU38200,0,0,0,galactokinase,S_Carbohydrates_and_related_molecules
BSU39420,0,0,0,deoxyribose-phosphate aldolase,S_Nucleotides_and_nucleic_acids
BSU38190,0,0,0,galactose-1-phosphate uridyltransferase,S_Carbohydrates_and_related_molecules
BSU36650,0,0,0,urease (beta subunit),S_Amino_acids_and_related_molecules
BSU36660,0,0,0,urease (gamma subunit),S_Amino_acids_and_related_molecules
BSU15990,1,1,1,ribosomal protein S16 (BS17),S_Amino_acids_and_related_molecules
BSU36640,0,0,0,urease (alpha subunit),S_Amino_acids_and_related_molecules
BSU38560,0,0,0,6-phospho-beta-glucosidase,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU01530,0,0,0,N-acetylmuramoyl-L-alanine amidase,S_Cell_wall
BSU09300,0,0,0,sn-glycerol-3-phosphate oxidase (FAD-dependent),S_Carbohydrates_and_related_molecules
BSU30550,0,0,0,S-adenosylmethionine synthetase,S_Amino_acids_and_related_molecules
BSU23500,0,0,0,"1,5-phosphopentomutase","S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU35670,1,0,1,UTP-glucose-1-phosphate uridylyltransferase,S_Cell_wall
BSU23490,0,0,0,purine nucleoside phosphorylase,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU23840,1,1,1,ribonuclease Z,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU16470,0,0,0,RNA polymerase sigma-28 factor (sigma-D),"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU09520,0,0,0,RNA polymerase ECF (extracytoplasmic function)-type sigma factor (sigma(M)),"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU38980,0,0,0,succinyl CoA:3-oxoacid CoA-transferase (subunit B),S_Carbohydrates_and_related_molecules
BSU38990,0,0,0,acetoacetyl CoA-transferase (subunit A),S_Carbohydrates_and_related_molecules
BSU25070,0,0,1,4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate synthase),S_Lipids
BSU37790,0,0,0,glutamate dehydrogenase,S_Amino_acids_and_related_molecules
BSU05860,0,0,0,ROK fructokinase; glucomannan utilization protein E,S_Carbohydrates_and_related_molecules
BSU00150,0,0,0,deoxyguanosine kinase,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU00140,0,0,0,deoxyadenosine/deoxycytidine kinase,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU39370,0,0,0,imidazolone-5-propionate hydrolase,S_Amino_acids_and_related_molecules
BSU39380,0,0,0,formiminoglutamate hydrolase,S_Amino_acids_and_related_molecules
BSU39360,0,0,0,urocanase,S_Amino_acids_and_related_molecules
BSU39350,0,0,0,histidine ammonia-lyase (histidase),S_Amino_acids_and_related_molecules
BSU08070,0,0,0,acetoin dehydrogenase E1 component (TPP-dependent beta subunit),S_Carbohydrates_and_related_molecules
BSU08060,0,0,0,acetoin dehydrogenase E1 component (TPP-dependent alpha subunit),S_Carbohydrates_and_related_molecules
BSU33440,0,0,0,assimilatory sulfite reductase (flavoprotein alpha-subunit),S_Phosphate_and_sulfur
BSU33430,0,0,0,assimilatory sulfite reductase (hemoprotein beta-subunit),S_Phosphate_and_sulfur
BSU04000,0,0,0,putative tartrate dehydrogenase,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU38550,0,0,0,branched-chain amino acid aminotransferase,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU40060,0,0,0,D-gluconate kinase,S_Carbohydrates_and_related_molecules
BSU37070,1,1,1,ribosomal protein L31,S_Carbohydrates_and_related_molecules
BSU11420,1,1,1,tryptophanyl-tRNA synthetase,S_Carbohydrates_and_related_molecules
BSU28630,1,1,1,phenylalanyl-tRNA synthetase (beta subunit),S_Carbohydrates_and_related_molecules
BSU01770,0,1,1,phosphoglucosamine mutase,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU36890,0,0,0,uracil phosphoribosyltransferase,S_Nucleotides_and_nucleic_acids
BSU30560,0,0,0,phosphoenolpyruvate carboxykinase,S_Carbohydrates_and_related_molecules
BSU10130,0,0,0,coproporphyrin ferrochelatase,S_Coenzymes_and_prosthetic_groups
BSU10140,0,0,0,promiscuous protoporphyrinogen IX and coproporphyrinogen III oxidase,S_Coenzymes_and_prosthetic_groups
BSU06240,0,0,0,"acetoin reductase/2,3-butanediol dehydrogenase",S_Carbohydrates_and_related_molecules
BSU15110,0,0,0,2-dehydropantoate 2-reductase,S_Coenzymes_and_prosthetic_groups
BSU10120,0,0,0,uroporphyrinogen III decarboxylase,S_Coenzymes_and_prosthetic_groups
BSU09440,0,0,0,citrate synthase I,S_Carbohydrates_and_related_molecules
BSU24080,0,0,1,branched-chain amino acid dehydrogenase,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU29010,0,0,0,S-adenosylmethionine decarboxylase,S_Amino_acids_and_related_molecules
BSU29020,0,0,0,"glyceraldehyde-3-phosphate dehydrogenase (NADP-dependent, gluconeogenesis)",S_Carbohydrates_and_related_molecules
BSU24090,0,0,0,phosphate BCFA and butyryl coenzyme A transferase,S_Carbohydrates_and_related_molecules
BSU24070,0,0,0,branched-chain fatty-acid kinase,S_Carbohydrates_and_related_molecules
BSU18000,0,0,0,aconitate hydratase (bifunctional aconitase),S_Carbohydrates_and_related_molecules
BSU29120,0,0,0,malate dehydrogenase (NAD-dependent),S_Carbohydrates_and_related_molecules
BSU29300,0,0,0,RNA-binding riboflavin kinase,S_Coenzymes_and_prosthetic_groups
BSU29140,0,0,0,citrate synthase II,S_Carbohydrates_and_related_molecules
BSU29130,0,0,0,isocitrate dehydrogenase,S_Carbohydrates_and_related_molecules
BSU11330,0,0,0,beta-ketoacyl-acyl carrier protein synthase III 1,"S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids"
BSU40110,0,0,0,aryl-6-phospho-beta-glucosidase,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU18670,0,0,0,oxalate decarboxylase (Mn2+-dependent); spore constituent,S_Carbohydrates_and_related_molecules
BSU16780,1,1,1,dual activity 5' exo-and endoribonuclease J2,S_Carbohydrates_and_related_molecules
BSU01730,0,0,0,RNA polymerase ECF(extracytoplasmic function)-type sigma factor W,S_Carbohydrates_and_related_molecules
BSU24040,1,0,1,branched-chain alpha-keto acid dehydrogenase E1 subunit,"S_Lipids,S_Lipids,S_Lipids"
BSU03200,0,0,0,proline oxidase,S_Amino_acids_and_related_molecules
BSU24030,1,0,1,branched-chain alpha-keto acid dehydrogenase E2 subunit (lipoamide acyltransferase),"S_Lipids,S_Lipids,S_Lipids"
BSU15190,0,1,1,phospho-N-acetylmuramoyl-pentapeptide undecaprenyl phosphate (C55P) transferase,S_Cell_wall
BSU15220,0,1,1,UDP-N-acetylglucosamine-N-acetylmuramyl- (pentapeptide)pyrophosphoryl-undecaprenol N-acetylglucosamine transferase,S_Cell_wall
BSU24060,1,0,1,branched-chain alpha-keto acid dehydrogenase E3 subunit (dihydrolipoamide dehydrogenase),"S_Lipids,S_Lipids,S_Lipids"
BSU15230,0,1,1,UDP-N-acetylenolpyruvoylglucosamine reductase,S_Cell_wall
BSU24050,1,0,1,branched-chain alpha-keto acid dehydrogenase E1 subunit,"S_Lipids,S_Lipids,S_Lipids"
BSU15200,0,1,1,UDP-N-acetylmuramoylalanyl-D-glutamate ligase,S_Cell_wall
BSU28120,0,0,0,"glutamate-1-semialdehyde 2,1-aminomutase",S_Coenzymes_and_prosthetic_groups
BSU15180,0,1,1,"UDP-N-acetylmuramoylalanyl-D-glutamate-2, 6-diaminopimelate ligase",S_Cell_wall
BSU28150,0,0,0,porphobilinogen deaminase (hydroxymethylbilane synthase),S_Coenzymes_and_prosthetic_groups
BSU28140,0,0,0,uroporphyrinogen III cosynthase,S_Coenzymes_and_prosthetic_groups
BSU28130,0,0,0,delta-aminolevulinic acid dehydratase (porphobilinogen synthase),S_Coenzymes_and_prosthetic_groups
BSU06360,0,0,1,GMP synthetase,S_Nucleotides_and_nucleic_acids
BSU13130,0,0,0,gamma-glutamyl phosphate reductase,S_Amino_acids_and_related_molecules
BSU13120,0,0,0,glutamate 5-kinase,S_Amino_acids_and_related_molecules
BSU15930,0,0,0,ribonuclease III,S_Amino_acids_and_related_molecules
BSU11340,1,0,1,beta-ketoacyl-acyl carrier protein synthase II (involved in pimelate synthesis),"S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids"
BSU17150,0,0,0,acetyl-S-AcpK beta-ketothioester bacillaene intermediate transferase,S_Carbohydrates_and_related_molecules
BSU31750,0,0,0,nicotinate phosphoribosyltransferase,S_Coenzymes_and_prosthetic_groups
BSU37170,0,0,0,acyl-CoA dehydrogenase,"S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids"
BSU32130,0,0,0,GMP reductase (NADP-dependent),S_Nucleotides_and_nucleic_acids
BSU08030,0,0,0,tRNA-dihydrouridine synthase 2,S_Nucleotides_and_nucleic_acids
BSU11670,0,0,0,glycine oxidase,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU11710,0,0,0,"phosphomethylpyrimidine kinase, 4-amino-5-hydroxymethyl-2-methylpyrimidine and 4-amino-5-hydroxymethyl-2-methylpyrimidine pyrophosphate kinase","S_Coenzymes_and_prosthetic_groups,S_Coenzymes_and_prosthetic_groups"
BSU11650,0,0,0,thiaminase II,S_Coenzymes_and_prosthetic_groups
BSU38040,0,0,0,sucrose-6-phosphate hydrolase,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU18210,0,0,0,methylcrotonoyl-CoA carboxylase subunit (leucine degradation),S_Carbohydrates_and_related_molecules
BSU18230,0,0,0,hydroxymethylglutaryl-CoA lyase (leucine degradation),S_Lipids
BSU18250,0,0,0,acetoacetyl-CoA synthetase,"S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids"
BSU16630,1,1,1,initiation factor IF-2,"S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids"
BSU18220,0,0,0,methylglutaconyl-CoA hydratase (leucine degradation),"S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids"
BSU16650,1,1,1,pre-ribosomal (17S) RNA binding factor A,"S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids"
BSU18260,0,0,0,isovaleryl-CoA dehydrogenase (leucine degradation),"S_Lipids,S_Lipids,S_Lipids"
BSU29470,0,0,0,acetate kinase,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU13600,0,0,0,2-hydroxy-3-keto-5-methylthiopentenyl-1- phosphatephosphatase (HK-MTPenyl-1-P phosphatase),S_Amino_acids_and_related_molecules
BSU16600,1,1,1,intrinsic transcription termination factor NusA,S_Amino_acids_and_related_molecules
BSU13610,0,0,0,methylthioribulose-1-phosphate dehydratase (MTRu-1-P dehydratase),S_Amino_acids_and_related_molecules
BSU37160,1,1,1,RNA polymerase (delta subunit) and transcriptional repressor,S_Amino_acids_and_related_molecules
BSU15900,1,0,1,malonyl CoA:acyl carrier protein transacylase,"S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids"
BSU13620,0,0,0,acireductone dioxygenase (Ni2+ or Fe2+-requiring),"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU13590,0,0,0,"2,3-diketo-5-methylthiopentyl-1-phosphate enolase (DK-MTP-1-P enolase)",S_Amino_acids_and_related_molecules
BSU18800,0,0,0,beta-lactamase precursor (putative hydrolase),S_Other_function
BSU15910,1,0,1,beta-ketoacyl-acyl carrier protein reductase,"S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids"
BSU19370,0,0,0,2-oxoglutarate dehydrogenase (E1 subunit),S_Carbohydrates_and_related_molecules
BSU19360,0,0,0,"2-oxoglutarate dehydrogenase complex (dihydrolipoamide transsuccinylase, E2 subunit)",S_Carbohydrates_and_related_molecules
BSU26600,0,0,0,spermine/spermidine acetyltransferase,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU13450,0,0,0,RNA polymerase sigma factor (heat stress responsive),"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU27610,0,0,0,adenine phosphoribosyltransferase,S_Nucleotides_and_nucleic_acids
BSU38700,0,0,0,RNA polymerase ECF (extracytoplasmic function)-type sigma factor (sigma-Y),S_Nucleotides_and_nucleic_acids
BSU22110,0,0,0,2-keto-3-deoxygluconate kinase,S_Carbohydrates_and_related_molecules
BSU22100,0,0,0,2-keto-3-deoxygluconate-6-phosphate aldolase,S_Carbohydrates_and_related_molecules
BSU40550,0,0,1,inorganic pyrophosphatase (Mn2+-dependent),S_Phosphate_and_sulfur
BSU25300,0,0,0,cytidine/deoxycytidine deaminase,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU36760,0,0,0,UDP-N-acetylglucosamine 1-carboxyvinyltransferase,S_Cell_wall
BSU33240,0,0,0,oxalate decarboxylase,S_Carbohydrates_and_related_molecules
BSU22490,0,1,1,"(4S)-4-hydroxy-2,3,4, 5-tetrahydro-(2S)-dipicolinic acid (HTPA) dehydratase reductase",S_Amino_acids_and_related_molecules
BSU22480,0,0,0,methylglyoxal synthase,S_Carbohydrates_and_related_molecules
BSU23770,0,0,0,D-serine ammonia-lyase,S_Amino_acids_and_related_molecules
BSU23760,0,0,0,pantothenate kinase,"S_Coenzymes_and_prosthetic_groups,S_Coenzymes_and_prosthetic_groups"
BSU37150,0,0,1,CTP synthetase,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU35750,1,0,1,"N-acetylmannosamine (ManNAc) C4 hydroxyl of a membrane-anchored N-acetylglucosaminyl diphospholipid (GlcNAc-pp-undecaprenyl, lipid I) glycosyltransferase","S_Cell_wall,S_Cell_wall,S_Cell_wall"
