,FS,MC,VG,annotation,model_annotation
BSU38830,0,0,0,putative aldehyde dehydrogenase,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU35760,1,0,1,"teichoic acid primase, CDP-glycerol:N-acetyl-beta-d-mannosaminyl-1, 4-N-acetyl-d-glucosaminyldiphosphoundecaprenyl glycerophosphotransferase","S_Cell_wall,S_Cell_wall,S_Cell_wall"
BSU15820,1,1,1,ribosomal protein L28,"S_Cell_wall,S_Cell_wall,S_Cell_wall"
BSU28640,1,1,1,phenylalanyl-tRNA synthetase (alpha subunit),"S_Cell_wall,S_Cell_wall,S_Cell_wall"
BSU08860,0,0,0,FMNH2-dependent aliphatic sulfonate monooxygenase,"S_Phosphate_and_sulfur,S_Phosphate_and_sulfur,S_Phosphate_and_sulfur,S_Phosphate_and_sulfur,S_Phosphate_and_sulfur,S_Phosphate_and_sulfur,S_Phosphate_and_sulfur"
BSU28800,0,0,0,L-arabinose isomerase,S_Carbohydrates_and_related_molecules
BSU25290,1,1,1,maturation of 16S RNA and assembly of 30S ribosomal subunit GTPase,S_Carbohydrates_and_related_molecules
BSU22440,1,0,1,biotin acetyl-CoA-carboxylase ligase and biotin regulon repressor (BirA-biotinoyl-5'-AMP),S_Lipids
BSU28790,0,0,0,L-ribulokinase,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU28720,0,0,0,&alpha;-L-arabinofuranosidase 1,S_Carbohydrates_and_related_molecules
BSU03860,0,0,0,NADPH-FMN oxidoreductase (nitroreductase),S_Membrane_bioenergetics
BSU25580,0,0,0,dCMP deaminase associated to DNA transport (competence),"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU33040,0,0,0,fumarate hydratase,S_Carbohydrates_and_related_molecules
BSU28780,0,0,0,L-ribulose-5-phosphate 4-epimerase,S_Carbohydrates_and_related_molecules
BSU37660,0,0,0,phosphotransacetylase,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU34130,0,0,0,"short chain beta-1,4-galacto-oligosaccharides beta-galactosidase (beta-galacto-pyranoside hydrolase)",S_Carbohydrates_and_related_molecules
BSU39920,0,0,0,asparagine synthetase (glutamine-hydrolyzing),S_Amino_acids_and_related_molecules
BSU29060,0,0,0,dephosphocoenzyme A kinase,S_Coenzymes_and_prosthetic_groups
BSU27010,0,0,0,<em>S</em>-(hydroxymethyl)bacillithiol dehydrogenase,S_Carbohydrates_and_related_molecules
BSU19800,0,0,0,phytase,S_Carbohydrates_and_related_molecules
BSU29680,0,0,0,acetyl-CoA synthetase,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU17380,0,0,1,ribonucleoside-diphosphate reductase (major subunit),"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU17390,0,0,1,ribonucleoside-diphosphate reductase (minor subunit),"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU30230,0,0,0,L-lysine-8-amino-7-oxononanoate aminotransferase,S_Coenzymes_and_prosthetic_groups
BSU30240,0,0,0,6-carboxyhexanoate-CoA ligase monomer,S_Coenzymes_and_prosthetic_groups
BSU30200,0,0,0,biotin synthase,S_Coenzymes_and_prosthetic_groups
BSU30210,0,0,0,dethiobiotin synthetase,S_Coenzymes_and_prosthetic_groups
BSU30220,0,0,0,8-amino-7-oxononanoate synthase (pimeloyl-CoA-dependent),S_Coenzymes_and_prosthetic_groups
BSU21910,0,1,1,homoserine O-acetyltransferase,S_Amino_acids_and_related_molecules
BSU27860,0,0,1,nicotinate-nucleotide pyrophosphorylase (quinolinate phosphoribosyltransferase),S_Coenzymes_and_prosthetic_groups
BSU27870,0,0,1,L-aspartate oxidase,"S_Coenzymes_and_prosthetic_groups,S_Coenzymes_and_prosthetic_groups"
BSU27850,0,0,1,quinolinate synthetase,S_Coenzymes_and_prosthetic_groups
BSU28080,0,0,1,folyl-polyglutamate synthase,S_Coenzymes_and_prosthetic_groups
BSU14730,0,0,0,RNA polymerase ECF-type sigma factor,S_Coenzymes_and_prosthetic_groups
BSU09410,0,0,0,alkaline phosphatase A,"S_Phosphate_and_sulfur,S_Phosphate_and_sulfur"
BSU28500,0,1,1,thioredoxin,"S_Phosphate_and_sulfur,S_Phosphate_and_sulfur"
BSU02130,0,0,0,secreted glycerophosphoryl diester phosphodiesterase,"S_Lipids,S_Lipids,S_Lipids"
BSU15630,0,0,0,precorrin-2 dehydrogenase,S_Coenzymes_and_prosthetic_groups
BSU15590,0,1,1,sulfate adenylyltransferase,S_Phosphate_and_sulfur
BSU15570,0,1,1,(phospho)adenosine phosphosulfate reductase,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU15620,0,0,0,sirohydrochlorin ferrochelatase,S_Coenzymes_and_prosthetic_groups
BSU15610,0,0,0,uroporphyrinogen III and precorrin-1 C-methyltransferase,S_Coenzymes_and_prosthetic_groups
BSU15600,0,0,0,adenylylsulfate kinase,S_Amino_acids_and_related_molecules
BSU28430,0,0,0,succinate dehydrogenase (iron-sulfur protein),"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU28440,0,0,0,succinate dehydrogenase (flavoprotein subunit),"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU02510,0,0,0,D-galactarate dehydratase,S_Carbohydrates_and_related_molecules
BSU28450,0,0,0,succinate dehydrogenase (cytochrome b558 subunit),"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU02490,0,0,0,glucarate dehydratase,S_Carbohydrates_and_related_molecules
BSU02460,0,0,0,5-dehydro-4-deoxyglucarate dehydratase,S_Carbohydrates_and_related_molecules
BSU16740,0,0,0,spore dipicolinate synthase subunit B,S_Other_function
BSU16760,0,0,0,aspartokinase I (alpha and beta subunits),S_Amino_acids_and_related_molecules
BSU16730,0,0,0,spore dipicolinate synthase subunit A,S_Other_function
BSU16770,0,1,1,4-hydroxy-tetrahydrodipicolinate synthase,S_Amino_acids_and_related_molecules
BSU16750,0,1,1,aspartate-semialdehyde dehydrogenase,S_Amino_acids_and_related_molecules
BSU28510,0,0,0,&alpha;-L-arabinofuranosidase 2,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU36920,0,0,0,D-ribose 5-phosphate epimerase (promiscuous),S_Carbohydrates_and_related_molecules
BSU03050,0,0,0,L-lactate dehydrogenase,"S_Membrane_bioenergetics,S_Membrane_bioenergetics"
BSU28090,1,1,1,valyl-tRNA synthetase,"S_Membrane_bioenergetics,S_Membrane_bioenergetics"
BSU24170,0,0,0,degradative acetoacetyl-CoA thiolase,S_Lipids
BSU24160,0,0,0,3-hydroxybutyryl-CoA dehydrogenase,S_Lipids
BSU24120,0,0,0,2-methylisocitrate lyase,S_Carbohydrates_and_related_molecules
BSU24140,0,0,0,bifunctional citrate synthase/2-methylcitrate synthase,S_Carbohydrates_and_related_molecules
BSU24130,0,0,0,2-methylcitrate dehydratase (promiscuous),S_Carbohydrates_and_related_molecules
BSU24150,0,0,0,propionyl-CoA dehydrogenase subunit,"S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids"
BSU04740,0,1,1,serine phosphatase,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU10790,0,0,0,asparagine synthetase (sporulation related),S_Amino_acids_and_related_molecules
BSU33630,1,1,1,preprotein translocase subunit,S_Amino_acids_and_related_molecules
BSU39260,0,0,0,aryl-phospho-beta-d-glucosidase,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU07840,0,0,0,"exported 2',3'-cyclic-nucleotide 2'-phosphodiesterase, 2' (or 3') nucleotidase and 5' nucleotidase","S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU29200,1,0,1,acetyl-CoA carboxylase (carboxyltransferase alpha subunit),S_Lipids
BSU00410,0,0,0,ribonuclease M5,S_Lipids
BSU40190,0,0,0,"fructose-1,6-bisphosphatase",S_Carbohydrates_and_related_molecules
BSU29210,1,0,1,acetyl-CoA carboxylase (carboxyltransferase beta subunit),S_Lipids
BSU00790,0,0,1,"7,8-dihydro-6-hydroxymethylpterin pyrophosphokinase",S_Coenzymes_and_prosthetic_groups
BSU29790,0,1,1,UDP-N-acetyl muramate-alanine ligase,S_Cell_wall
BSU00810,0,0,0,tRNA-dihydrouridine synthase B,S_Cell_wall
BSU04730,1,0,1,RNA polymerase sigma-37 factor (sigma(B)),S_Cell_wall
BSU00740,0,0,1,4-amino-4-deoxychorismate synthase (para-aminobenzoate synthase),S_Coenzymes_and_prosthetic_groups
BSU38530,1,0,1,D-alanine carrier protein:PG D-alanyltransferase,"S_Cell_wall,S_Cell_wall"
BSU38500,1,0,1,D-alanine--[D-alanyl carrier protein] ligase,"S_Cell_wall,S_Cell_wall"
BSU00770,0,0,1,dihydropteroate synthase,S_Coenzymes_and_prosthetic_groups
BSU00750,0,0,1,4-amino-4-deoxychorismate synthase; anthranilate synthase (subunit II),"S_Coenzymes_and_prosthetic_groups,S_Amino_acids_and_related_molecules"
BSU38520,1,0,1,D-alanyl carrier protein,"S_Cell_wall,S_Cell_wall"
BSU38510,1,0,1,PG:teichoic acid D-alanyltransferase,"S_Cell_wall,S_Cell_wall"
BSU29670,1,1,1,tyrosyl-tRNA synthetase,"S_Cell_wall,S_Cell_wall"
BSU00760,0,0,1,4-amino-4-deoxychorismate pyruvate-lyase,S_Coenzymes_and_prosthetic_groups
BSU00780,0,0,1,dihydroneopterin aldolase,S_Coenzymes_and_prosthetic_groups
BSU00820,1,1,1,lysyl-tRNA synthetase,S_Coenzymes_and_prosthetic_groups
BSU35300,1,1,1,translocase binding subunit (ATPase),S_Coenzymes_and_prosthetic_groups
BSU35290,1,1,1,peptide chain release factor 2,S_Coenzymes_and_prosthetic_groups
BSU01280,1,1,1,ribosomal protein L5 (BL6),S_Coenzymes_and_prosthetic_groups
BSU01220,1,1,1,ribosomal protein S3 (BS3),S_Coenzymes_and_prosthetic_groups
BSU01210,1,1,1,ribosomal protein L22 (BL17),S_Coenzymes_and_prosthetic_groups
BSU01230,1,1,1,ribosomal protein L16,S_Coenzymes_and_prosthetic_groups
BSU01190,1,1,1,ribosomal protein L2 (BL2),S_Coenzymes_and_prosthetic_groups
BSU01240,1,1,1,ribosomal protein L29,S_Coenzymes_and_prosthetic_groups
BSU01200,1,1,1,ribosomal protein S19 (BS19),S_Coenzymes_and_prosthetic_groups
BSU01260,1,1,1,ribosomal protein L14,S_Coenzymes_and_prosthetic_groups
BSU01270,1,1,1,ribosomal protein L24 (BL23),S_Coenzymes_and_prosthetic_groups
BSU01250,1,1,1,ribosomal protein S17 (BS16),S_Coenzymes_and_prosthetic_groups
BSU01370,0,0,1,adenylate kinase,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU01300,1,1,1,ribosomal protein S8 (BS8),"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU01330,1,1,1,ribosomal protein S5,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU01350,1,1,1,ribosomal protein L15,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU01360,1,1,1,preprotein translocase subunit,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU01340,1,1,1,ribosomal protein L30 (BL27),"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU01290,1,1,1,ribosomal protein S14,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU01380,1,1,1,methionine aminopeptidase,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU01320,1,1,1,ribosomal protein L18,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU01310,1,1,1,ribosomal protein L6 (BL8),"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU01390,1,1,1,initiation factor IF-I,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU02640,0,0,0,component of the twin-arginine pre-protein translocation pathway,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU02630,0,0,0,component of the twin-arginine pre-protein translocation pathway,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU04570,0,1,1,"UDP-N-acetylmuramoylalanyl-D-glutamyl-2, 6-diaminopimelate-D-alanyl-D-alanine ligase",S_Cell_wall
BSU04560,0,1,1,D-alanyl-D-alanine ligase A,S_Cell_wall
BSU04620,0,0,0,holo-acyl carrier protein synthase (phosphopantetheinyl transferase),S_Lipids
BSU04640,0,1,1,D-alanine racemase,S_Amino_acids_and_related_molecules
BSU05900,0,0,0,thiamine monophosphate kinase,S_Coenzymes_and_prosthetic_groups
BSU05980,0,0,0,component of the twin-arginine pre-protein translocation pathway,S_Coenzymes_and_prosthetic_groups
BSU01430,1,1,1,RNA polymerase (alpha subunit),S_Coenzymes_and_prosthetic_groups
BSU01410,1,1,1,ribosomal protein S13,S_Coenzymes_and_prosthetic_groups
BSU01400,1,1,1,ribosomal protein L36 (ribosomal protein B),S_Coenzymes_and_prosthetic_groups
BSU01420,1,1,1,ribosomal protein S11 (BS11),S_Coenzymes_and_prosthetic_groups
BSU05990,0,0,0,component of the twin-arginine pre-protein translocation pathway,S_Coenzymes_and_prosthetic_groups
BSU06170,0,0,0,putative sugar kinase (ribokinase family); prophage region 3,S_Carbohydrates_and_related_molecules
BSU01440,1,1,1,ribosomal protein L17 (BL15),S_Carbohydrates_and_related_molecules
BSU01490,1,1,1,ribosomal protein L13,S_Carbohydrates_and_related_molecules
BSU01500,1,1,1,ribosomal protein S9,S_Carbohydrates_and_related_molecules
BSU08710,0,0,0,"glutamate-1-semialdehyde aminotransferase, class III aminotransferase",S_Coenzymes_and_prosthetic_groups
BSU09240,0,0,0,promiscuous phosphoglycolate phosphatase / glycerol-3-phosphate phosphatase / 2-deoxyglucose-6-phosphatase,S_Carbohydrates_and_related_molecules
BSU08790,0,0,0,phosphomethylpyrimidine synthase monomer,S_Coenzymes_and_prosthetic_groups
BSU09310,0,0,0,alpha-phosphoglucomutase,S_Carbohydrates_and_related_molecules
BSU10020,0,0,1,phosphoserine aminotransferase,S_Amino_acids_and_related_molecules
BSU10360,0,0,0,putative long-chain fatty-acid-CoA ligase (proofreading for biotin synthesis),"S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids"
BSU11610,0,0,0,inorganic polyphosphate/ATP-NAD kinase (quinolate activated),"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU12080,0,0,0,heme <i>o</i> synthase 1,S_Membrane_bioenergetics
BSU06670,1,1,1,glutamyl-tRNA(Gln) amidotransferase (subunit C),S_Membrane_bioenergetics
BSU06680,1,1,1,glutamyl-tRNA(Gln) amidotransferase (subunit A),S_Membrane_bioenergetics
BSU06690,1,1,1,glutamyl-tRNA(Gln) amidotransferase (subunit B),S_Membrane_bioenergetics
BSU06730,1,1,1,23S rRNA m<sup>5</sup>U747/m<sup>5</sup>U1939 RNA methyltransferase,S_Membrane_bioenergetics
BSU31050,0,0,0,choline dehydrogenase,S_Other_function
BSU29440,0,1,1,argininosuccinate lyase,S_Amino_acids_and_related_molecules
BSU28680,0,0,0,glycolate oxidase subunit,S_Carbohydrates_and_related_molecules
BSU29050,0,0,0,promiscuous aldo/keto reductase,S_Carbohydrates_and_related_molecules
BSU29450,0,1,1,argininosuccinate synthase,S_Amino_acids_and_related_molecules
BSU31060,0,0,0,"glycine betaine aldehyde dehydrogenase, NAD+-dependent",S_Other_function
BSU28390,0,0,0,glutamate racemase,S_Amino_acids_and_related_molecules
BSU30870,0,0,0,putative UDP-glucose epimerase,S_Carbohydrates_and_related_molecules
BSU31400,0,1,1,putative aspartate aminotransferase,S_Amino_acids_and_related_molecules
BSU32170,0,1,1,diaminopimelate epimerase,S_Amino_acids_and_related_molecules
BSU31760,0,0,0,nicotinamidase; NAD salvage pathway,S_Coenzymes_and_prosthetic_groups
BSU31150,0,1,1,undecaprenyl-pyrophosphate phosphatase,S_Cell_wall
BSU33170,0,1,1,putative vitamin B12 permease,S_Transport
BSU32100,0,0,0,putative NAD-disulfide oxidoreductase,S_Membrane_bioenergetics
BSU34550,0,0,0,bifunctional beta-phosphoglucomutase / glucose-1-phosphate phosphodismutase,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU32680,0,1,1,iron-sulfur cluster assembly sulfur-transfer protein (Zn(2+)-dependent),"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU34570,0,0,0,maltose phosphorylase,S_Carbohydrates_and_related_molecules
BSU34860,0,1,1,bifunctional phosphoribosyl-AMP cyclohydrolase; phosphoribosyl-ATP pyrophosphohydrolase,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU34870,0,1,1,imidazole glycerol phosphate synthase subunit,S_Amino_acids_and_related_molecules
BSU34560,0,0,0,"oligo-1,4-1,6-alpha-glucosidase (sucrase-maltase-isomaltase)","S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU34790,0,0,0,thioredoxin reductase,S_Membrane_bioenergetics
BSU34880,0,1,1,phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase,S_Amino_acids_and_related_molecules
BSU34900,0,1,1,imidazoleglycerol-phosphate dehydratase [Mn(II)-dependent],S_Amino_acids_and_related_molecules
BSU34890,0,0,0,"imidazole glycerol phosphate synthase, glutamine amidotransferase subunit","S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU30690,1,1,1,carbonic anhydrase,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU34910,0,1,1,histidinol dehydrogenase,S_Amino_acids_and_related_molecules
BSU34920,0,1,1,ATP phosphoribosyltransferase,S_Amino_acids_and_related_molecules
BSU36370,0,0,0,beta-hydroxyacyl-[acyl carrier protein] dehydratase,"S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids"
BSU28370,1,1,1,ribonuclease PH,"S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids"
BSU36710,0,0,0,protein sulfur transferase involved in molybdenum cofactor synthesis,S_Membrane_bioenergetics
BSU37060,0,0,0,thymidine kinase,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU37100,0,0,0,UDP-N-acetylglucosamine 1-carboxyvinyltransferase,S_Cell_wall
BSU37190,0,0,0,minor cardiolipin synthetase (phospholipase D family),S_Lipids
BSU37240,0,0,0,minor cardiolipin synthetase,S_Lipids
BSU40850,0,0,0,maltose O-acetyltransferase,S_Carbohydrates_and_related_molecules
BSU35680,1,0,1,poly(glucosyl N-acetylgalactosamine 1-phosphate) glucosyltransferase,S_Cell_wall
BSU35700,1,0,1,wall teichoic acid ABC transporter ATP-binding protein,"S_Cell_wall,S_Cell_wall,S_Cell_wall"
BSU35530,1,0,1,UDP-N-acetylglucosamine:undecaprenyl-P N-acetylglucosaminyl-1-P transferase,"S_Cell_wall,S_Cell_wall,S_Cell_wall"
BSU35710,1,0,1,wall teichoic acid ABC transporter membrane subunit,"S_Cell_wall,S_Cell_wall,S_Cell_wall"
BSU35690,1,0,1,poly(glucosyl N-acetylgalactosamine 1-phosphate) glucosyltransferase (missing signal peptide),S_Cell_wall
BSU37010,1,1,1,peptide chain release factor 1,S_Cell_wall
BSU37080,1,1,1,transcriptional terminator Rho,S_Cell_wall
BSU41050,1,1,1,protein component of ribonuclease P (RNase P) (substrate specificity),S_Cell_wall
BSU09290,0,0,0,glycerol kinase (sn-glycerol-3-phosphate generating),S_Carbohydrates_and_related_molecules
BSU30950,0,0,0,glycogen (starch) synthase,S_Carbohydrates_and_related_molecules
