,FS,MC,VG,name,annotation,model_annotation
BSU27250,0,0,0,mccB,cystathionine gamma-lyase and homocysteine gamma-lyase for reverse transsulfuration pathway,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU36590,0,0,0,clsA,cardiolipin synthase (major),S_Lipids
BSU27270,0,0,0,mtnN,methylthioadenosine / S-adenosylhomocysteine nucleosidase,"S_Amino_acids_and_related_molecules,S_Nucleotides_and_nucleic_acids"
BSU00090,0,0,0,guaB,inosine-monophosphate dehydrogenase,S_Nucleotides_and_nucleic_acids
BSU03270,0,0,0,ffoR,Fur-regulated NADPH:ferredoxin oxidoreductase,S_Membrane_bioenergetics
BSU27260,0,0,0,mccA,cystathionine beta-synthase for the reverse transsulfuration pathway,S_Amino_acids_and_related_molecules
BSU29220,0,0,0,maeB,"NADP-dependent malic enzyme (conversion of malate into pyruvate, anabolic)",S_Carbohydrates_and_related_molecules
BSU13010,0,0,0,pgl,6-phosphogluconolactonase,S_Carbohydrates_and_related_molecules
BSU27910,0,0,0,thrR,transcriptional repressor of operons hom-thrCB and thrD,S_Amino_acids_and_related_molecules
BSU00930,0,0,0,cysE,serine O-acetyltransferase,S_Amino_acids_and_related_molecules
BSU38490,0,0,1,menA,"1,4-dihydroxy-2-naphthoate octaprenyltransferase",S_Coenzymes_and_prosthetic_groups
BSU08650,0,0,0,fabL,enoyl-acyl carrier protein reductase III,"S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids"
BSU40040,0,0,0,glxK,D-glycerate kinase,S_Carbohydrates_and_related_molecules
BSU27900,0,0,1,pheA,prephenate dehydratase,S_Amino_acids_and_related_molecules
BSU14860,0,0,0,pycA,pyruvate carboxylase,S_Carbohydrates_and_related_molecules
BSU31200,0,0,0,rhaB,rhamnulokinase,S_Carbohydrates_and_related_molecules
BSU06150,0,0,0,gutB,glucitol (sorbitol) dehydrogenase,S_Carbohydrates_and_related_molecules
BSU37330,1,1,1,argS,arginyl-tRNA synthetase,S_Carbohydrates_and_related_molecules
BSU40890,1,1,1,rpsR,ribosomal protein S18,S_Carbohydrates_and_related_molecules
BSU31180,0,0,0,rhaA,L-rhamnose isomerase,S_Carbohydrates_and_related_molecules
BSU09530,0,0,0,akrN,aldo/keto reductase specific for NADPH; protects against methylglyoxal,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU40910,1,1,1,rpsF,ribosomal protein S6 (BS9),"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU02360,0,0,0,gamA,glucosamine-6-phosphate deaminase,S_Carbohydrates_and_related_molecules
BSU23800,0,0,0,proI,"pyrroline-5-carboxylate reductase (NADP-dependent, weak activity)",S_Amino_acids_and_related_molecules
BSU37710,0,0,0,bacD,alanine-anticapsin ligase,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU11250,0,1,1,argF,ornithine carbamoyltransferase,S_Amino_acids_and_related_molecules
BSU00940,1,1,1,cysS,dual cysteinyl-tRNA synthetase; cysteine persulfide synthase,S_Amino_acids_and_related_molecules
BSU25260,1,1,1,glyS,glycyl-tRNA synthetase (beta subunit),S_Amino_acids_and_related_molecules
BSU11190,0,1,1,argC,N-acetylglutamate gamma-semialdehyde dehydrogenase,S_Amino_acids_and_related_molecules
BSU11230,0,0,0,carA,arginine-specific carbamoyl-phosphate synthetase (small subunit),S_Amino_acids_and_related_molecules
BSU11200,0,1,1,argJ,ornithine acetyltransferase; amino-acid acetyltransferase,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU25270,1,1,1,glyQ,glycyl-tRNA synthetase (alpha subunit),"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU11220,0,1,1,argD,N-acetylornithine aminotransferase,S_Amino_acids_and_related_molecules
BSU11210,0,1,1,argB,N-acetylglutamate 5-phosphotransferase (acetylglutamate kinase),S_Amino_acids_and_related_molecules
BSU11240,0,0,0,carB,arginine-specific carbamoyl-phosphate synthetase (large subunit),S_Amino_acids_and_related_molecules
BSU11870,0,1,1,metI,cystathionine gamma-synthase and O-acetylhomoserine thiolyase,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU09540,1,0,1,plsC,1-acylglycerol-phosphate (1-acyl-G3P) acyltransferase,S_Lipids
BSU39780,0,0,0,iolS,putative aldo-keto reductase,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU11880,0,0,0,metC,cystathionine beta-lyase,S_Amino_acids_and_related_molecules
BSU12920,0,0,0,dppA,D-alanyl-aminopeptidase,S_Amino_acids_and_related_molecules
BSU18410,0,0,0,ggt,membrane bound gamma-glutamyltranspeptidase,S_Amino_acids_and_related_molecules
BSU28230,1,1,1,tig,prolyl isomerase (trigger factor),S_Amino_acids_and_related_molecules
BSU00900,0,0,1,ispD,"2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase, nonmevalonate isoprenoid pathway",S_Lipids
BSU00910,0,0,1,ispF,"2-C-methyl-D-erythritol-2,4-cyclodiphosphate synthase",S_Lipids
BSU36000,0,0,0,alsD,alpha-acetolactate decarboxylase,S_Carbohydrates_and_related_molecules
BSU32200,0,0,0,yutJ,putative NADH dehydrogenase,S_Membrane_bioenergetics
BSU34200,1,0,1,sigL,RNA polymerase sigma-54 factor (sigma-L),S_Membrane_bioenergetics
BSU21770,0,0,0,ilvA,threonine dehydratase,S_Amino_acids_and_related_molecules
BSU36010,0,0,0,alsS,alpha-acetolactate synthase,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU32260,0,1,1,hom,homoserine dehydrogenase,S_Amino_acids_and_related_molecules
BSU32240,0,1,1,thrB,homoserine kinase,S_Amino_acids_and_related_molecules
BSU16090,0,0,0,sucC,succinyl-CoA synthetase (beta subunit),S_Carbohydrates_and_related_molecules
BSU32250,0,1,1,thrC,threonine synthase,S_Amino_acids_and_related_molecules
BSU16100,0,0,0,sucD,succinyl-CoA synthetase (alpha subunit),S_Carbohydrates_and_related_molecules
BSU28540,0,0,0,fadB,enoyl-CoA hydratase,"S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids"
BSU23070,0,0,1,serA,3-phosphoglycerate dehydrogenase,S_Amino_acids_and_related_molecules
BSU28560,0,0,0,lcfA,long chain acyl-CoA ligase (degradative),"S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids"
BSU17410,0,0,0,cwlC,N-acetylmuramoyl-L-alanine amidase (sporulation-specific),S_Cell_wall
BSU11010,0,0,1,samT,"bifunctional homocysteine S-methyltransferase using (R,S)AdoMet and methylenetetrahydrofolate reductase [NAD(P)H]",S_Coenzymes_and_prosthetic_groups
BSU03150,0,0,1,aroK,shikimate kinase,S_Amino_acids_and_related_molecules
BSU37120,0,0,0,fbaA,"fructose-1,6-bisphosphate aldolase","S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU37110,0,0,0,tal,transaldolase,S_Carbohydrates_and_related_molecules
BSU23850,0,0,0,zwf,glucose-6-phosphate 1-dehydrogenase (NADP-dependent),S_Carbohydrates_and_related_molecules
BSU32510,0,0,0,pucA,xanthine dehydrogenase molybdopterin recruitment factor,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU32480,0,0,0,pucD,"xanthine dehydrogenase, substrate and molybdenum cofactor subunit","S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU32470,0,0,0,pucE,"xanthine dehydrogenase, iron-sulfur subunit","S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU32500,0,0,0,pucB,putative molybdopterin cofactor synthesis cytidylyl transferase,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU32490,0,0,0,pucC,"xanthine dehydrogenase, FAD-binding subunit","S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU00270,0,0,0,yaaO,putative decarboxylase,S_Amino_acids_and_related_molecules
BSU00460,0,0,1,ispE,4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase,S_Carbohydrates_and_related_molecules
BSU00680,0,0,0,hprT,hypoxanthine-guanine phosphoribosyltransferase,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU25550,1,1,1,rpsT,ribosomal protein S20 (BS20),"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU00280,1,0,1,tmk,thymidylate kinase,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU00990,1,1,1,rpmGB,ribosomal protein L33,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU01010,1,1,1,nusG,RNA polymerase elongation pause factor/intrinsic transcription termination factor NusG,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU01000,1,1,1,secE,preprotein translocase subunit,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU01020,1,1,1,rplK,ribosomal protein L11 (BL11),"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU00550,1,1,1,mfd,transcription-repair coupling factor,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU01030,1,1,1,rplA,ribosomal protein L1 (BL1),"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU01080,1,1,1,rpoC,RNA polymerase (beta' subunit),"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU01100,1,1,1,rpsL,ribosomal protein S12 (BS12),"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU01110,1,1,1,rpsG,ribosomal protein S7 (BS7),"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU01120,1,1,1,fusA,elongation factor G,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU01130,1,1,1,tufA,elongation factor Tu,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU01180,1,1,1,rplW,ribosomal protein L23,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU01160,1,1,1,rplC,ribosomal protein L3 (BL3),"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU01150,1,1,1,rpsJ,ribosomal protein S10 (BS13); transcription antitermination factor,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU01170,1,1,1,rplD,ribosomal protein L4,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU05740,0,0,0,phoB,"alkaline phosphatase III (promiscuous, heptaprenylglyceryl phosphate is a substrate)","S_Phosphate_and_sulfur,S_Phosphate_and_sulfur"
BSU18470,0,0,0,proJ,glutamate 5-kinase,S_Amino_acids_and_related_molecules
BSU15490,0,0,1,pyrB,aspartate carbamoyltransferase,S_Nucleotides_and_nucleic_acids
BSU14610,0,0,0,pdhD,dihydrolipoamide dehydrogenase E3 subunit of both pyruvate dehydrogenase and 2-oxoglutarate dehydrogenase complexes,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU14590,0,0,0,pdhB,pyruvate dehydrogenase (E1 beta subunit),S_Carbohydrates_and_related_molecules
BSU14600,0,0,0,pdhC,pyruvate dehydrogenase (dihydrolipoamide acetyltransferase E2 subunit),S_Carbohydrates_and_related_molecules
BSU15560,0,0,1,pyrE,orotate phosphoribosyltransferase,S_Nucleotides_and_nucleic_acids
BSU15540,0,0,1,pyrD,dihydroorotate dehydrogenase (catalytic subunit),S_Nucleotides_and_nucleic_acids
BSU15500,0,0,1,pyrC,dihydroorotase,S_Nucleotides_and_nucleic_acids
BSU14580,0,0,0,pdhA,pyruvate dehydrogenase (E1 alpha subunit),S_Carbohydrates_and_related_molecules
BSU15520,0,0,0,pyrAB,pyrimidine-specific carbamoyl-phosphate synthetase (large subunit),S_Amino_acids_and_related_molecules
BSU15530,0,0,1,pyrK,dihydroorotate dehydrogenase (electron transfer subunit),S_Nucleotides_and_nucleic_acids
BSU15510,0,0,0,pyrAA,"pyrimidine-specific carbamoyl-phosphate synthetase (small subunit, glutaminase subunit)",S_Amino_acids_and_related_molecules
BSU02390,0,0,0,ilvE,isoleucine-valine aminotransferase / aromatic amino acid aminotransferase,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU32000,0,0,0,dhbA,"2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase",S_Coenzymes_and_prosthetic_groups
BSU15550,0,0,1,pyrF,orotidine 5'-phosphate decarboxylase,S_Nucleotides_and_nucleic_acids
BSU02430,0,0,0,glsA,glutaminase,S_Amino_acids_and_related_molecules
BSU31990,0,0,0,dhbC,isochorismate synthase (siderophore-specific),S_Coenzymes_and_prosthetic_groups
BSU31970,0,0,0,dhbB,isochorismatase (siderophore specific),S_Coenzymes_and_prosthetic_groups
BSU31980,0,0,0,dhbE,"2,3-dihydroxybenzoate-AMP ligase",S_Coenzymes_and_prosthetic_groups
BSU07990,0,0,0,yfjR,putative beta-hydroxyacid dehydrogenase,S_Amino_acids_and_related_molecules
BSU35580,0,0,0,tuaD,UDP-glucose 6-dehydrogenase (teichuronic acid),S_Cell_wall
BSU35600,0,0,0,tuaB,putative exporter involved in biosynthesis of teichuronic acid,S_Cell_wall
BSU07810,0,0,0,treA,trehalose-6-phosphate hydrolase,S_Carbohydrates_and_related_molecules
BSU35609,0,0,0,tuaAc,putative undecaprenyl-phosphate N-acetylgalactosaminyl-1-phosphate transferase; C-terminal part of TuaA,S_Cell_wall
BSU35590,0,0,0,tuaC,putative glycosyltransferase (teichuronic acid),S_Cell_wall
BSU38860,0,0,0,galE,UDP-glucose 4-epimerase,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU35550,0,0,0,tuaG,putative glycosyltransferase (teichuronic acid),S_Cell_wall
BSU35570,0,0,0,tuaE,putative polymerase of teichuronic acid repeating units,S_Cell_wall
BSU32410,0,0,0,pucH,allantoinase,S_Nucleotides_and_nucleic_acids
BSU00730,0,0,0,cysK,cysteine synthase,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU35540,0,0,0,tuaH,putative glycosyltransferase (teichuronic acid),S_Cell_wall
BSU26970,0,0,0,adhB,putative oxidoreductase (involving bacillithiol),S_Carbohydrates_and_related_molecules
BSU21870,0,1,1,ilvD,dihydroxy-acid dehydratase,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU14880,0,0,0,ctaB,heme <i>o</i> synthase,S_Membrane_bioenergetics
BSU22780,0,0,1,folEA,GTP cyclohydrolase I,S_Coenzymes_and_prosthetic_groups
BSU06430,0,0,0,purK,N5-carboxyaminoimidazole ribonucleotide synthase,S_Nucleotides_and_nucleic_acids
BSU06480,0,0,0,purL,phosphoribosylformylglycinamidine synthetase subunit II,S_Nucleotides_and_nucleic_acids
BSU06440,0,0,1,purB,adenylosuccinate lyase,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU06450,0,0,1,purC,phosphoribosylaminoimidazole succinocarboxamide synthetase,S_Nucleotides_and_nucleic_acids
BSU06510,0,0,0,purN,phosphoribosylglycinamide formyltransferase,S_Nucleotides_and_nucleic_acids
BSU15980,1,1,1,ffh,signal recognition particle-like (SRP) GTPase,S_Nucleotides_and_nucleic_acids
BSU06530,0,0,1,purD,phosphoribosylglycinamide synthetase,S_Nucleotides_and_nucleic_acids
BSU06500,0,0,1,purM,phosphoribosylaminoimidazole synthetase,S_Nucleotides_and_nucleic_acids
BSU06520,0,1,1,purH,fused phosphoribosylaminoimidazole carboxy formyl formyltransferase; inosine-monophosphate cyclohydrolase,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU06420,0,0,0,purE,N5-carboxyaminoimidazole ribonucleotide mutase,S_Nucleotides_and_nucleic_acids
BSU06470,0,0,0,purQ,phosphoribosylformylglycinamidine synthetase subunit I,S_Nucleotides_and_nucleic_acids
BSU06490,0,0,1,purF,glutamine phosphoribosylpyrophosphate amidotransferase,S_Nucleotides_and_nucleic_acids
BSU12290,0,0,0,ndh,NADH dehydrogenase,S_Membrane_bioenergetics
BSU03130,1,0,1,nadE,ammonium-dependent NAD+ synthetase,S_Coenzymes_and_prosthetic_groups
BSU13580,0,0,0,mtnE,2-oxo-4-methylthiobutanoate-glutamine aminotransferase,S_Amino_acids_and_related_molecules
BSU28470,0,0,0,lysCA,aspartokinase II alpha subunit (aa 1->408),S_Amino_acids_and_related_molecules
BSU04520,0,0,0,ydbM,putative acyl-CoA dehydrogenase,"S_Lipids,S_Lipids,S_Lipids"
BSU14870,0,0,0,ctaA,heme <i>a</i> synthase,S_Membrane_bioenergetics
BSU35790,0,0,0,pmiA,mannose-6-phosphate isomerase (active on aldose substrates with hydroxyl groups oriented in the same direction at the C-2 and C-3 positions as in mannose),S_Carbohydrates_and_related_molecules
BSU37780,0,0,0,rocA,delta-1-pyrroline-5 carboxylate dehydrogenase,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU03910,0,0,0,gabD,succinate-semialdehyde dehydrogenase,S_Amino_acids_and_related_molecules
BSU30320,1,1,1,leuS,leucyl-tRNA synthetase,S_Amino_acids_and_related_molecules
BSU03900,0,0,0,gabT,4-aminobutyrate aminotransferase,S_Amino_acids_and_related_molecules
BSU18450,0,0,0,gltA,"glutamate synthase (large subunit, NADP-dependent)",S_Amino_acids_and_related_molecules
BSU00110,0,0,0,pdxS,"glutamine amidotransferase for pyridoxal phosphate synthesis; pyridoxal 5'-phosphate synthase complex, synthase subunit",S_Coenzymes_and_prosthetic_groups
BSU00120,0,0,0,pdxT,"glutamine amidotransferase for pyridoxal phosphate synthesis; pyridoxal 5'-phosphate synthase complex, glutamine amidotransferase subunit PdxT",S_Coenzymes_and_prosthetic_groups
BSU18440,0,0,0,gltB,"glutamate synthase (small subunit, NADP-dependent)",S_Amino_acids_and_related_molecules
BSU39980,0,0,0,qdoI,quercetin dioxygenase,S_Carbohydrates_and_related_molecules
BSU29750,0,0,1,aroX,bifunctional chorismate mutase type II-isozyme 3 (regulatory domain); 3-deoxy-D-arabino-heptulosonate 7-phosphate synthase,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU25710,0,0,0,cwlH,N-acetylmuramoyl-L-alanine amidase,S_Cell_wall
BSU21680,0,0,0,msrB,peptide methionine R-sulfoxide reductase,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU30300,0,0,0,melA,alpha-D-galactoside galactohydrolase,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU27120,0,0,0,sigV,RNA polymerase ECF(extracytoplasmic function)-type sigma factor (sigma(V)),"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU00980,0,0,0,sigH,RNA polymerase sigma-30 factor (sigma(H)),"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU35920,0,0,0,rbsK,ribokinase,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU30830,0,0,0,menF,menaquinone-specific isochorismate synthase,S_Coenzymes_and_prosthetic_groups
BSU14530,1,1,1,rnjA,ribonuclease J1,S_Coenzymes_and_prosthetic_groups
BSU30790,0,0,1,menE,O-succinylbenzoyl-CoA synthetase,S_Coenzymes_and_prosthetic_groups
BSU14540,1,1,1,rnpZA,RNA polymerase (epsilon subunit),S_Coenzymes_and_prosthetic_groups
BSU30820,0,0,1,menD,2-oxoglutarate decarboxylase and 2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1- carboxylic-acid synthase,"S_Coenzymes_and_prosthetic_groups,S_Coenzymes_and_prosthetic_groups"
BSU30780,0,0,1,menC,<i>o</i>-succinylbenzoate synthase,S_Coenzymes_and_prosthetic_groups
BSU30800,0,0,1,menB,"1,4-dihydroxy-2-naphthoyl-CoA synthase",S_Coenzymes_and_prosthetic_groups
BSU38020,0,0,0,pdxK,"pyridoxine, pyridoxal, and pyridoxamine kinase","S_Coenzymes_and_prosthetic_groups,S_Coenzymes_and_prosthetic_groups"
BSU22680,0,0,0,trpE,anthranilate synthase,S_Amino_acids_and_related_molecules
BSU22650,0,1,1,trpF,phosphoribosylanthranilate isomerase,S_Amino_acids_and_related_molecules
BSU22610,0,0,1,tyrA,prephenate dehydrogenase,S_Amino_acids_and_related_molecules
BSU22600,0,0,1,aroA,3-phosphoshikimate 1-carboxyvinyltransferase (5-enolpyruvoylshikimate-3-phosphate synthase),S_Amino_acids_and_related_molecules
BSU22640,0,1,1,trpB,tryptophan synthase (beta subunit),S_Amino_acids_and_related_molecules
BSU22620,0,0,0,hisC,histidinol-phosphate aminotransferase; tyrosine/phenylalanine aminotransferase (promiscuous),"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU22660,0,1,1,trpC,indole-3-glycerol phosphate synthase,S_Amino_acids_and_related_molecules
