,FS,MC,VG,name,annotation,model_annotation
BSU22630,0,1,1,trpA,tryptophan synthase (alpha subunit),S_Amino_acids_and_related_molecules
BSU22670,0,1,1,trpD,anthranilate phosphoribosyltransferase,S_Amino_acids_and_related_molecules
BSU28280,0,0,1,leuA,2-isopropylmalate synthase,S_Amino_acids_and_related_molecules
BSU28300,0,0,0,ilvH,acetohydroxy-acid synthase (small subunit),"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU28260,0,0,1,leuC,3-isopropylmalate dehydratase (large subunit),"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU28270,0,0,1,leuB,3-isopropylmalate dehydrogenase,S_Amino_acids_and_related_molecules
BSU28310,0,0,0,ilvB,acetohydroxy-acid synthase (large subunit),"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU28250,0,0,1,leuD,3-isopropylmalate dehydratase (small subunit),"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU06020,1,1,1,groES,chaperonin small subunit,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU06030,1,1,1,groEL,chaperonin large subunit,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU19230,0,0,0,azoJ,FMN-dependent NADH-azoreductase,S_Lipids
BSU28290,0,1,1,ilvC,acetohydroxy-acid isomeroreductase (NADP-dependent),"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU01050,1,1,1,rplL,ribosomal protein L12 (BL9),"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU01040,1,1,1,rplJ,ribosomal protein L10 (BL5),"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU39750,0,0,0,iolB,5-deoxy-D-glucuronate isomerase,S_Carbohydrates_and_related_molecules
BSU39700,0,0,0,iolG,myo-inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase,S_Carbohydrates_and_related_molecules
BSU29180,0,0,0,pyk,pyruvate kinase,S_Carbohydrates_and_related_molecules
BSU39730,0,0,0,iolD,"3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase",S_Carbohydrates_and_related_molecules
BSU39760,0,0,0,iolA,(methyl)malonate-semialdehyde dehydrogenase monomer,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU39670,0,0,0,iolJ,2-deoxy-5-keto-D-gluconic acid 6-phosphate aldolase,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU39740,0,0,0,iolC,2-deoxy-5-keto-D-gluconic acid kinase,S_Carbohydrates_and_related_molecules
BSU39720,0,0,0,iolE,scyllo-inosose dehydratase,S_Carbohydrates_and_related_molecules
BSU03930,0,0,0,gdh,forespore glucose 1-dehydrogenase,S_Carbohydrates_and_related_molecules
BSU10270,0,0,0,lcfB,long-chain fatty-acid-CoA ligase (degradative),"S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids"
BSU04340,0,0,0,poxB,acetyl-phosphate generating pyruvate oxidase,S_Carbohydrates_and_related_molecules
BSU12910,0,0,0,proCC,redundant pyrroline-5-carboxylate reductase,S_Amino_acids_and_related_molecules
BSU40340,0,0,0,rocD,ornithine aminotransferase,S_Amino_acids_and_related_molecules
BSU40320,0,0,0,argI,arginase,S_Amino_acids_and_related_molecules
BSU35620,0,0,0,lytC,N-acetylmuramoyl-L-alanine amidase (major autolysin),S_Cell_wall
BSU25760,0.0,1.0,1.0,,,
BSU26390,0.0,1.0,1.0,,,
BSU31350,0,0,0,pgi,glucose-6-phosphate isomerase,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU29190,1,1,1,pfkA,6-phosphofructokinase,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU24310,1,1,1,folD,methylenetetrahydrofolate dehydrogenase; methenyltetrahydrofolate cyclohydrolase,"S_Coenzymes_and_prosthetic_groups,S_Coenzymes_and_prosthetic_groups"
BSU35660,1,0,1,mnaA,UDP-<i>N</i>-acetylglucosamine 2-epimerase,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU25200,1,1,1,sigA,RNA polymerase major sigma-43 factor (sigma-A),"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU22960,0,0,0,gudB,cryptic glutamate dehydrogenase (active after removal of a 9 bp insert),S_Amino_acids_and_related_molecules
BSU02090,0,0,0,ybxI,exported beta-lactamase,S_Other_function
BSU13550,0,0,0,mtnA,methylthioribose-1-phosphate isomerase (methionine salvage pathway),S_Amino_acids_and_related_molecules
BSU13560,0,0,0,mtnK,"methylthioribose kinase (methionine salvage pathway, promiscuous)",S_Amino_acids_and_related_molecules
BSU28870,1,1,1,infC,initiation factor IF-3,S_Amino_acids_and_related_molecules
BSU28850,1,1,1,rplT,ribosomal protein L20,S_Amino_acids_and_related_molecules
BSU07830,0,0,0,hypO,NAD(P)H-flavin oxidoreductase (nitroreductase),S_Membrane_bioenergetics
BSU28860,1,1,1,rpmI,ribosomal protein L35,S_Membrane_bioenergetics
BSU41060,1,1,1,rpmH,ribosomal protein L34,S_Membrane_bioenergetics
BSU16920,1,0,1,pgsA,CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase,S_Lipids
BSU32460,0,0,0,pucM,5-hydroxyisourate hydrolase; also uricase subunit,S_Nucleotides_and_nucleic_acids
BSU32450,0,0,0,pucL,urate oxidase with peroxide reductase N-terminal domain,S_Nucleotides_and_nucleic_acids
BSU17890,0,0,1,tktA,transketolase,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU12020,0,0,0,manA,mannose-6 phosphate isomerase; cupin family,S_Carbohydrates_and_related_molecules
BSU03010,0,0,0,amhX,putative amidohydrolase,S_Coenzymes_and_prosthetic_groups
BSU39400,0,0,0,pdp,pyrimidine-nucleoside phosphorylase,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU38200,0,0,0,galK,galactokinase,S_Carbohydrates_and_related_molecules
BSU39420,0,0,0,deoC,deoxyribose-phosphate aldolase,S_Nucleotides_and_nucleic_acids
BSU38190,0,0,0,galT,galactose-1-phosphate uridyltransferase,S_Carbohydrates_and_related_molecules
BSU36650,0,0,0,ureB,urease (beta subunit),S_Amino_acids_and_related_molecules
BSU36660,0,0,0,ureA,urease (gamma subunit),S_Amino_acids_and_related_molecules
BSU15990,1,1,1,rpsP,ribosomal protein S16 (BS17),S_Amino_acids_and_related_molecules
BSU36640,0,0,0,ureC,urease (alpha subunit),S_Amino_acids_and_related_molecules
BSU38560,0,0,0,licH,6-phospho-beta-glucosidase,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU01530,0,0,0,cwlD,N-acetylmuramoyl-L-alanine amidase,S_Cell_wall
BSU09300,0,0,0,glpD,sn-glycerol-3-phosphate oxidase (FAD-dependent),S_Carbohydrates_and_related_molecules
BSU30550,0,0,0,metK,S-adenosylmethionine synthetase,S_Amino_acids_and_related_molecules
BSU23500,0,0,0,deoB,"1,5-phosphopentomutase","S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU35670,1,0,1,gtaB,UTP-glucose-1-phosphate uridylyltransferase,S_Cell_wall
BSU23490,0,0,0,pupG,purine nucleoside phosphorylase,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU23840,1,1,1,rnz,ribonuclease Z,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU16470,0,0,0,sigD,RNA polymerase sigma-28 factor (sigma-D),"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU09520,0,0,0,sigM,RNA polymerase ECF (extracytoplasmic function)-type sigma factor (sigma(M)),"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU38980,0,0,0,scoB,succinyl CoA:3-oxoacid CoA-transferase (subunit B),S_Carbohydrates_and_related_molecules
BSU38990,0,0,0,scoA,acetoacetyl CoA-transferase (subunit A),S_Carbohydrates_and_related_molecules
BSU25070,0,0,1,ispG,4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate synthase),S_Lipids
BSU37790,0,0,0,rocG,glutamate dehydrogenase,S_Amino_acids_and_related_molecules
BSU05860,0,0,0,gmuE,ROK fructokinase; glucomannan utilization protein E,S_Carbohydrates_and_related_molecules
BSU00150,0,0,0,dgk,deoxyguanosine kinase,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU00140,0,0,0,dck,deoxyadenosine/deoxycytidine kinase,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU39370,0,0,0,hutI,imidazolone-5-propionate hydrolase,S_Amino_acids_and_related_molecules
BSU39380,0,0,0,hutG,formiminoglutamate hydrolase,S_Amino_acids_and_related_molecules
BSU39360,0,0,0,hutU,urocanase,S_Amino_acids_and_related_molecules
BSU39350,0,0,0,hutH,histidine ammonia-lyase (histidase),S_Amino_acids_and_related_molecules
BSU08070,0,0,0,acoB,acetoin dehydrogenase E1 component (TPP-dependent beta subunit),S_Carbohydrates_and_related_molecules
BSU08060,0,0,0,acoA,acetoin dehydrogenase E1 component (TPP-dependent alpha subunit),S_Carbohydrates_and_related_molecules
BSU33440,0,0,0,cysJ,assimilatory sulfite reductase (flavoprotein alpha-subunit),S_Phosphate_and_sulfur
BSU33430,0,0,0,cysI,assimilatory sulfite reductase (hemoprotein beta-subunit),S_Phosphate_and_sulfur
BSU04000,0,0,0,ycsA,putative tartrate dehydrogenase,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU38550,0,0,0,ilvK,branched-chain amino acid aminotransferase,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU40060,0,0,0,gntK,D-gluconate kinase,S_Carbohydrates_and_related_molecules
BSU37070,1,1,1,rpmEA,ribosomal protein L31,S_Carbohydrates_and_related_molecules
BSU11420,1,1,1,trpS,tryptophanyl-tRNA synthetase,S_Carbohydrates_and_related_molecules
BSU28630,1,1,1,pheT,phenylalanyl-tRNA synthetase (beta subunit),S_Carbohydrates_and_related_molecules
BSU01770,0,1,1,glmM,phosphoglucosamine mutase,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU36890,0,0,0,upp,uracil phosphoribosyltransferase,S_Nucleotides_and_nucleic_acids
BSU30560,0,0,0,pckA,phosphoenolpyruvate carboxykinase,S_Carbohydrates_and_related_molecules
BSU10130,0,0,0,hemH,coproporphyrin ferrochelatase,S_Coenzymes_and_prosthetic_groups
BSU10140,0,0,0,hemY,promiscuous protoporphyrinogen IX and coproporphyrinogen III oxidase,S_Coenzymes_and_prosthetic_groups
BSU06240,0,0,0,bdhA,"acetoin reductase/2,3-butanediol dehydrogenase",S_Carbohydrates_and_related_molecules
BSU15110,0,0,0,panE,2-dehydropantoate 2-reductase,S_Coenzymes_and_prosthetic_groups
BSU10120,0,0,0,hemE,uroporphyrinogen III decarboxylase,S_Coenzymes_and_prosthetic_groups
BSU09440,0,0,0,citA,citrate synthase I,S_Carbohydrates_and_related_molecules
BSU24080,0,0,1,bcd,branched-chain amino acid dehydrogenase,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU29010,0,0,0,speD,S-adenosylmethionine decarboxylase,S_Amino_acids_and_related_molecules
BSU29020,0,0,0,gapB,"glyceraldehyde-3-phosphate dehydrogenase (NADP-dependent, gluconeogenesis)",S_Carbohydrates_and_related_molecules
BSU24090,0,0,0,ptb,phosphate BCFA and butyryl coenzyme A transferase,S_Carbohydrates_and_related_molecules
BSU24070,0,0,0,buk,branched-chain fatty-acid kinase,S_Carbohydrates_and_related_molecules
BSU18000,0,0,0,citB,aconitate hydratase (bifunctional aconitase),S_Carbohydrates_and_related_molecules
BSU29120,0,0,0,mdh,malate dehydrogenase (NAD-dependent),S_Carbohydrates_and_related_molecules
BSU29300,0,0,0,ribR,RNA-binding riboflavin kinase,S_Coenzymes_and_prosthetic_groups
BSU29140,0,0,0,citZ,citrate synthase II,S_Carbohydrates_and_related_molecules
BSU29130,0,0,0,icd,isocitrate dehydrogenase,S_Carbohydrates_and_related_molecules
BSU11330,0,0,0,fabHA,beta-ketoacyl-acyl carrier protein synthase III 1,"S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids"
BSU40110,0,0,0,bglA,aryl-6-phospho-beta-glucosidase,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU18670,0,0,0,oxdD,oxalate decarboxylase (Mn2+-dependent); spore constituent,S_Carbohydrates_and_related_molecules
BSU16780,1,1,1,rnjB,dual activity 5' exo-and endoribonuclease J2,S_Carbohydrates_and_related_molecules
BSU01730,0,0,0,sigW,RNA polymerase ECF(extracytoplasmic function)-type sigma factor W,S_Carbohydrates_and_related_molecules
BSU24040,1,0,1,bkdAB,branched-chain alpha-keto acid dehydrogenase E1 subunit,"S_Lipids,S_Lipids,S_Lipids"
BSU03200,0,0,0,putB,proline oxidase,S_Amino_acids_and_related_molecules
BSU24030,1,0,1,bkdB,branched-chain alpha-keto acid dehydrogenase E2 subunit (lipoamide acyltransferase),"S_Lipids,S_Lipids,S_Lipids"
BSU15190,0,1,1,mraY,phospho-N-acetylmuramoyl-pentapeptide undecaprenyl phosphate (C55P) transferase,S_Cell_wall
BSU15220,0,1,1,murG,UDP-N-acetylglucosamine-N-acetylmuramyl- (pentapeptide)pyrophosphoryl-undecaprenol N-acetylglucosamine transferase,S_Cell_wall
BSU24060,1,0,1,lpdV,branched-chain alpha-keto acid dehydrogenase E3 subunit (dihydrolipoamide dehydrogenase),"S_Lipids,S_Lipids,S_Lipids"
BSU15230,0,1,1,murB,UDP-N-acetylenolpyruvoylglucosamine reductase,S_Cell_wall
BSU24050,1,0,1,bkdAA,branched-chain alpha-keto acid dehydrogenase E1 subunit,"S_Lipids,S_Lipids,S_Lipids"
BSU15200,0,1,1,murD,UDP-N-acetylmuramoylalanyl-D-glutamate ligase,S_Cell_wall
BSU28120,0,0,0,hemL,"glutamate-1-semialdehyde 2,1-aminomutase",S_Coenzymes_and_prosthetic_groups
BSU15180,0,1,1,murE,"UDP-N-acetylmuramoylalanyl-D-glutamate-2, 6-diaminopimelate ligase",S_Cell_wall
BSU28150,0,0,0,hemC,porphobilinogen deaminase (hydroxymethylbilane synthase),S_Coenzymes_and_prosthetic_groups
BSU28140,0,0,0,hemD,uroporphyrinogen III cosynthase,S_Coenzymes_and_prosthetic_groups
BSU28130,0,0,0,hemB,delta-aminolevulinic acid dehydratase (porphobilinogen synthase),S_Coenzymes_and_prosthetic_groups
BSU06360,0,0,1,guaA,GMP synthetase,S_Nucleotides_and_nucleic_acids
BSU13130,0,0,0,proA,gamma-glutamyl phosphate reductase,S_Amino_acids_and_related_molecules
BSU13120,0,0,0,proB,glutamate 5-kinase,S_Amino_acids_and_related_molecules
BSU15930,0,0,0,rnc,ribonuclease III,S_Amino_acids_and_related_molecules
BSU11340,1,0,1,fabF,beta-ketoacyl-acyl carrier protein synthase II (involved in pimelate synthesis),"S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids"
BSU17150,0,0,0,pksG,acetyl-S-AcpK beta-ketothioester bacillaene intermediate transferase,S_Carbohydrates_and_related_molecules
BSU31750,0,0,0,pncB,nicotinate phosphoribosyltransferase,S_Coenzymes_and_prosthetic_groups
BSU37170,0,0,0,acdA,acyl-CoA dehydrogenase,"S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids"
BSU32130,0,0,0,guaC,GMP reductase (NADP-dependent),S_Nucleotides_and_nucleic_acids
BSU08030,0,0,0,dusC,tRNA-dihydrouridine synthase 2,S_Nucleotides_and_nucleic_acids
BSU11670,0,0,0,thiO,glycine oxidase,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU11710,0,0,0,thiD,"phosphomethylpyrimidine kinase, 4-amino-5-hydroxymethyl-2-methylpyrimidine and 4-amino-5-hydroxymethyl-2-methylpyrimidine pyrophosphate kinase","S_Coenzymes_and_prosthetic_groups,S_Coenzymes_and_prosthetic_groups"
BSU11650,0,0,0,tenA,thiaminase II,S_Coenzymes_and_prosthetic_groups
BSU38040,0,0,0,sacA,sucrose-6-phosphate hydrolase,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU18210,0,0,0,ldeE,methylcrotonoyl-CoA carboxylase subunit (leucine degradation),S_Carbohydrates_and_related_molecules
BSU18230,0,0,0,ldeG,hydroxymethylglutaryl-CoA lyase (leucine degradation),S_Lipids
BSU18250,0,0,0,ldeI,acetoacetyl-CoA synthetase,"S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids"
BSU16630,1,1,1,infB,initiation factor IF-2,"S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids"
BSU18220,0,0,0,ldeF,methylglutaconyl-CoA hydratase (leucine degradation),"S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids"
BSU16650,1,1,1,rbfA,pre-ribosomal (17S) RNA binding factor A,"S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids"
BSU18260,0,0,0,ldeJ,isovaleryl-CoA dehydrogenase (leucine degradation),"S_Lipids,S_Lipids,S_Lipids"
BSU29470,0,0,0,ackA,acetate kinase,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU13600,0,0,0,mtnX,2-hydroxy-3-keto-5-methylthiopentenyl-1- phosphatephosphatase (HK-MTPenyl-1-P phosphatase),S_Amino_acids_and_related_molecules
BSU16600,1,1,1,nusA,intrinsic transcription termination factor NusA,S_Amino_acids_and_related_molecules
BSU13610,0,0,0,mtnB,methylthioribulose-1-phosphate dehydratase (MTRu-1-P dehydratase),S_Amino_acids_and_related_molecules
BSU37160,1,1,1,rpoE,RNA polymerase (delta subunit) and transcriptional repressor,S_Amino_acids_and_related_molecules
BSU15900,1,0,1,fabD,malonyl CoA:acyl carrier protein transacylase,"S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids"
BSU13620,0,0,0,mtnD,acireductone dioxygenase (Ni2+ or Fe2+-requiring),"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU13590,0,0,0,mtnW,"2,3-diketo-5-methylthiopentyl-1-phosphate enolase (DK-MTP-1-P enolase)",S_Amino_acids_and_related_molecules
BSU18800,0,0,0,penP,beta-lactamase precursor (putative hydrolase),S_Other_function
BSU15910,1,0,1,fabG,beta-ketoacyl-acyl carrier protein reductase,"S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids"
BSU19370,0,0,0,odhA,2-oxoglutarate dehydrogenase (E1 subunit),S_Carbohydrates_and_related_molecules
BSU19360,0,0,0,odhB,"2-oxoglutarate dehydrogenase complex (dihydrolipoamide transsuccinylase, E2 subunit)",S_Carbohydrates_and_related_molecules
BSU26600,0,0,0,bltD,spermine/spermidine acetyltransferase,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU13450,0,0,0,sigI,RNA polymerase sigma factor (heat stress responsive),"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU27610,0,0,0,apt,adenine phosphoribosyltransferase,S_Nucleotides_and_nucleic_acids
BSU38700,0,0,0,sigY,RNA polymerase ECF (extracytoplasmic function)-type sigma factor (sigma-Y),S_Nucleotides_and_nucleic_acids
BSU22110,0,0,0,kdgK,2-keto-3-deoxygluconate kinase,S_Carbohydrates_and_related_molecules
BSU22100,0,0,0,kdgA,2-keto-3-deoxygluconate-6-phosphate aldolase,S_Carbohydrates_and_related_molecules
BSU40550,0,0,1,ppaC,inorganic pyrophosphatase (Mn2+-dependent),S_Phosphate_and_sulfur
BSU25300,0,0,0,cdd,cytidine/deoxycytidine deaminase,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU36760,0,0,0,murAA,UDP-N-acetylglucosamine 1-carboxyvinyltransferase,S_Cell_wall
BSU33240,0,0,0,oxdC,oxalate decarboxylase,S_Carbohydrates_and_related_molecules
BSU22490,0,1,1,dapB,"(4S)-4-hydroxy-2,3,4, 5-tetrahydro-(2S)-dipicolinic acid (HTPA) dehydratase reductase",S_Amino_acids_and_related_molecules
BSU22480,0,0,0,mgsA,methylglyoxal synthase,S_Carbohydrates_and_related_molecules
BSU23770,0,0,0,dsdA,D-serine ammonia-lyase,S_Amino_acids_and_related_molecules
BSU23760,0,0,0,coaA,pantothenate kinase,"S_Coenzymes_and_prosthetic_groups,S_Coenzymes_and_prosthetic_groups"
BSU37150,0,0,1,pyrG,CTP synthetase,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU35750,1,0,1,tagA,"N-acetylmannosamine (ManNAc) C4 hydroxyl of a membrane-anchored N-acetylglucosaminyl diphospholipid (GlcNAc-pp-undecaprenyl, lipid I) glycosyltransferase","S_Cell_wall,S_Cell_wall,S_Cell_wall"
