,FS,MC,VG,name,annotation,model_annotation
BSU38830,0,0,0,aldY,putative aldehyde dehydrogenase,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU35760,1,0,1,tagB,"teichoic acid primase, CDP-glycerol:N-acetyl-beta-d-mannosaminyl-1, 4-N-acetyl-d-glucosaminyldiphosphoundecaprenyl glycerophosphotransferase","S_Cell_wall,S_Cell_wall,S_Cell_wall"
BSU15820,1,1,1,rpmB,ribosomal protein L28,"S_Cell_wall,S_Cell_wall,S_Cell_wall"
BSU28640,1,1,1,pheS,phenylalanyl-tRNA synthetase (alpha subunit),"S_Cell_wall,S_Cell_wall,S_Cell_wall"
BSU08860,0,0,0,ssuD,FMNH2-dependent aliphatic sulfonate monooxygenase,"S_Phosphate_and_sulfur,S_Phosphate_and_sulfur,S_Phosphate_and_sulfur,S_Phosphate_and_sulfur,S_Phosphate_and_sulfur,S_Phosphate_and_sulfur,S_Phosphate_and_sulfur"
BSU28800,0,0,0,araA,L-arabinose isomerase,S_Carbohydrates_and_related_molecules
BSU25290,1,1,1,era,maturation of 16S RNA and assembly of 30S ribosomal subunit GTPase,S_Carbohydrates_and_related_molecules
BSU22440,1,0,1,birA,biotin acetyl-CoA-carboxylase ligase and biotin regulon repressor (BirA-biotinoyl-5'-AMP),S_Lipids
BSU28790,0,0,0,araB,L-ribulokinase,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU28720,0,0,0,abfA,&alpha;-L-arabinofuranosidase 1,S_Carbohydrates_and_related_molecules
BSU03860,0,0,0,nfrAB,NADPH-FMN oxidoreductase (nitroreductase),S_Membrane_bioenergetics
BSU25580,0,0,0,comEB,dCMP deaminase associated to DNA transport (competence),"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU33040,0,0,0,fumC,fumarate hydratase,S_Carbohydrates_and_related_molecules
BSU28780,0,0,0,araD,L-ribulose-5-phosphate 4-epimerase,S_Carbohydrates_and_related_molecules
BSU37660,0,0,0,pta,phosphotransacetylase,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU34130,0,0,0,ganA,"short chain beta-1,4-galacto-oligosaccharides beta-galactosidase (beta-galacto-pyranoside hydrolase)",S_Carbohydrates_and_related_molecules
BSU39920,0,0,0,asnH,asparagine synthetase (glutamine-hydrolyzing),S_Amino_acids_and_related_molecules
BSU29060,0,0,0,coaE,dephosphocoenzyme A kinase,S_Coenzymes_and_prosthetic_groups
BSU27010,0,0,0,adhA,<em>S</em>-(hydroxymethyl)bacillithiol dehydrogenase,S_Carbohydrates_and_related_molecules
BSU19800,0,0,0,phyC,phytase,S_Carbohydrates_and_related_molecules
BSU29680,0,0,0,acsA,acetyl-CoA synthetase,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU17380,0,0,1,nrdE,ribonucleoside-diphosphate reductase (major subunit),"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU17390,0,0,1,nrdF,ribonucleoside-diphosphate reductase (minor subunit),"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU30230,0,0,0,bioK,L-lysine-8-amino-7-oxononanoate aminotransferase,S_Coenzymes_and_prosthetic_groups
BSU30240,0,0,0,bioW,6-carboxyhexanoate-CoA ligase monomer,S_Coenzymes_and_prosthetic_groups
BSU30200,0,0,0,bioB,biotin synthase,S_Coenzymes_and_prosthetic_groups
BSU30210,0,0,0,bioD,dethiobiotin synthetase,S_Coenzymes_and_prosthetic_groups
BSU30220,0,0,0,bioFC,8-amino-7-oxononanoate synthase (pimeloyl-CoA-dependent),S_Coenzymes_and_prosthetic_groups
BSU21910,0,1,1,metAA,homoserine O-acetyltransferase,S_Amino_acids_and_related_molecules
BSU27860,0,0,1,nadC,nicotinate-nucleotide pyrophosphorylase (quinolinate phosphoribosyltransferase),S_Coenzymes_and_prosthetic_groups
BSU27870,0,0,1,nadB,L-aspartate oxidase,"S_Coenzymes_and_prosthetic_groups,S_Coenzymes_and_prosthetic_groups"
BSU27850,0,0,1,nadA,quinolinate synthetase,S_Coenzymes_and_prosthetic_groups
BSU28080,0,0,1,folC,folyl-polyglutamate synthase,S_Coenzymes_and_prosthetic_groups
BSU14730,0,0,0,sigP,RNA polymerase ECF-type sigma factor,S_Coenzymes_and_prosthetic_groups
BSU09410,0,0,0,phoA,alkaline phosphatase A,"S_Phosphate_and_sulfur,S_Phosphate_and_sulfur"
BSU28500,0,1,1,trxA,thioredoxin,"S_Phosphate_and_sulfur,S_Phosphate_and_sulfur"
BSU02130,0,0,0,glpQA,secreted glycerophosphoryl diester phosphodiesterase,"S_Lipids,S_Lipids,S_Lipids"
BSU15630,0,0,0,sirC,precorrin-2 dehydrogenase,S_Coenzymes_and_prosthetic_groups
BSU15590,0,1,1,sat,sulfate adenylyltransferase,S_Phosphate_and_sulfur
BSU15570,0,1,1,cysH,(phospho)adenosine phosphosulfate reductase,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU15620,0,0,0,sirB,sirohydrochlorin ferrochelatase,S_Coenzymes_and_prosthetic_groups
BSU15610,0,0,0,sumT,uroporphyrinogen III and precorrin-1 C-methyltransferase,S_Coenzymes_and_prosthetic_groups
BSU15600,0,0,0,cysC,adenylylsulfate kinase,S_Amino_acids_and_related_molecules
BSU28430,0,0,0,sdhB,succinate dehydrogenase (iron-sulfur protein),"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU28440,0,0,0,sdhA,succinate dehydrogenase (flavoprotein subunit),"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU02510,0,0,0,garD,D-galactarate dehydratase,S_Carbohydrates_and_related_molecules
BSU28450,0,0,0,sdhC,succinate dehydrogenase (cytochrome b558 subunit),"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU02490,0,0,0,gudD,glucarate dehydratase,S_Carbohydrates_and_related_molecules
BSU02460,0,0,0,kdgD,5-dehydro-4-deoxyglucarate dehydratase,S_Carbohydrates_and_related_molecules
BSU16740,0,0,0,spoVFB,spore dipicolinate synthase subunit B,S_Other_function
BSU16760,0,0,0,dapG,aspartokinase I (alpha and beta subunits),S_Amino_acids_and_related_molecules
BSU16730,0,0,0,spoVFA,spore dipicolinate synthase subunit A,S_Other_function
BSU16770,0,1,1,dapA,4-hydroxy-tetrahydrodipicolinate synthase,S_Amino_acids_and_related_molecules
BSU16750,0,1,1,asd,aspartate-semialdehyde dehydrogenase,S_Amino_acids_and_related_molecules
BSU28510,0,0,0,abfB,&alpha;-L-arabinofuranosidase 2,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU36920,0,0,0,rpiB,D-ribose 5-phosphate epimerase (promiscuous),S_Carbohydrates_and_related_molecules
BSU03050,0,0,0,lctE,L-lactate dehydrogenase,"S_Membrane_bioenergetics,S_Membrane_bioenergetics"
BSU28090,1,1,1,valS,valyl-tRNA synthetase,"S_Membrane_bioenergetics,S_Membrane_bioenergetics"
BSU24170,0,0,0,mmgA,degradative acetoacetyl-CoA thiolase,S_Lipids
BSU24160,0,0,0,mmgB,3-hydroxybutyryl-CoA dehydrogenase,S_Lipids
BSU24120,0,0,0,mmgF,2-methylisocitrate lyase,S_Carbohydrates_and_related_molecules
BSU24140,0,0,0,mmgD,bifunctional citrate synthase/2-methylcitrate synthase,S_Carbohydrates_and_related_molecules
BSU24130,0,0,0,mmgE,2-methylcitrate dehydratase (promiscuous),S_Carbohydrates_and_related_molecules
BSU24150,0,0,0,mmgC,propionyl-CoA dehydrogenase subunit,"S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids"
BSU04740,0,1,1,rsbX,serine phosphatase,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU10790,0,0,0,asnO,asparagine synthetase (sporulation related),S_Amino_acids_and_related_molecules
BSU33630,1,1,1,secG,preprotein translocase subunit,S_Amino_acids_and_related_molecules
BSU39260,0,0,0,bglH,aryl-phospho-beta-d-glucosidase,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU07840,0,0,0,yfkN,"exported 2',3'-cyclic-nucleotide 2'-phosphodiesterase, 2' (or 3') nucleotidase and 5' nucleotidase","S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU29200,1,0,1,accA,acetyl-CoA carboxylase (carboxyltransferase alpha subunit),S_Lipids
BSU00410,0,0,0,rnmV,ribonuclease M5,S_Lipids
BSU40190,0,0,0,fbp,"fructose-1,6-bisphosphatase",S_Carbohydrates_and_related_molecules
BSU29210,1,0,1,accD,acetyl-CoA carboxylase (carboxyltransferase beta subunit),S_Lipids
BSU00790,0,0,1,folK,"7,8-dihydro-6-hydroxymethylpterin pyrophosphokinase",S_Coenzymes_and_prosthetic_groups
BSU29790,0,1,1,murC,UDP-N-acetyl muramate-alanine ligase,S_Cell_wall
BSU00810,0,0,0,dusB,tRNA-dihydrouridine synthase B,S_Cell_wall
BSU04730,1,0,1,sigB,RNA polymerase sigma-37 factor (sigma(B)),S_Cell_wall
BSU00740,0,0,1,pabB,4-amino-4-deoxychorismate synthase (para-aminobenzoate synthase),S_Coenzymes_and_prosthetic_groups
BSU38530,1,0,1,dltD,D-alanine carrier protein:PG D-alanyltransferase,"S_Cell_wall,S_Cell_wall"
BSU38500,1,0,1,dltA,D-alanine--[D-alanyl carrier protein] ligase,"S_Cell_wall,S_Cell_wall"
BSU00770,0,0,1,folP,dihydropteroate synthase,S_Coenzymes_and_prosthetic_groups
BSU00750,0,0,1,pabA,4-amino-4-deoxychorismate synthase; anthranilate synthase (subunit II),"S_Coenzymes_and_prosthetic_groups,S_Amino_acids_and_related_molecules"
BSU38520,1,0,1,dltC,D-alanyl carrier protein,"S_Cell_wall,S_Cell_wall"
BSU38510,1,0,1,dltB,PG:teichoic acid D-alanyltransferase,"S_Cell_wall,S_Cell_wall"
BSU29670,1,1,1,tyrS,tyrosyl-tRNA synthetase,"S_Cell_wall,S_Cell_wall"
BSU00760,0,0,1,pabC,4-amino-4-deoxychorismate pyruvate-lyase,S_Coenzymes_and_prosthetic_groups
BSU00780,0,0,1,folB,dihydroneopterin aldolase,S_Coenzymes_and_prosthetic_groups
BSU00820,1,1,1,lysS,lysyl-tRNA synthetase,S_Coenzymes_and_prosthetic_groups
BSU35300,1,1,1,secA,translocase binding subunit (ATPase),S_Coenzymes_and_prosthetic_groups
BSU35290,1,1,1,prfB,peptide chain release factor 2,S_Coenzymes_and_prosthetic_groups
BSU01280,1,1,1,rplE,ribosomal protein L5 (BL6),S_Coenzymes_and_prosthetic_groups
BSU01220,1,1,1,rpsC,ribosomal protein S3 (BS3),S_Coenzymes_and_prosthetic_groups
BSU01210,1,1,1,rplV,ribosomal protein L22 (BL17),S_Coenzymes_and_prosthetic_groups
BSU01230,1,1,1,rplP,ribosomal protein L16,S_Coenzymes_and_prosthetic_groups
BSU01190,1,1,1,rplB,ribosomal protein L2 (BL2),S_Coenzymes_and_prosthetic_groups
BSU01240,1,1,1,rpmC,ribosomal protein L29,S_Coenzymes_and_prosthetic_groups
BSU01200,1,1,1,rpsS,ribosomal protein S19 (BS19),S_Coenzymes_and_prosthetic_groups
BSU01260,1,1,1,rplNA,ribosomal protein L14,S_Coenzymes_and_prosthetic_groups
BSU01270,1,1,1,rplX,ribosomal protein L24 (BL23),S_Coenzymes_and_prosthetic_groups
BSU01250,1,1,1,rpsQ,ribosomal protein S17 (BS16),S_Coenzymes_and_prosthetic_groups
BSU01370,0,0,1,adk,adenylate kinase,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU01300,1,1,1,rpsH,ribosomal protein S8 (BS8),"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU01330,1,1,1,rpsE,ribosomal protein S5,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU01350,1,1,1,rplO,ribosomal protein L15,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU01360,1,1,1,secY,preprotein translocase subunit,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU01340,1,1,1,rpmD,ribosomal protein L30 (BL27),"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU01290,1,1,1,rpsNA,ribosomal protein S14,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU01380,1,1,1,mapA,methionine aminopeptidase,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU01320,1,1,1,rplR,ribosomal protein L18,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU01310,1,1,1,rplF,ribosomal protein L6 (BL8),"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU01390,1,1,1,infA,initiation factor IF-I,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU02640,0,0,0,tatCD,component of the twin-arginine pre-protein translocation pathway,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU02630,0,0,0,tatAD,component of the twin-arginine pre-protein translocation pathway,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU04570,0,1,1,murF,"UDP-N-acetylmuramoylalanyl-D-glutamyl-2, 6-diaminopimelate-D-alanyl-D-alanine ligase",S_Cell_wall
BSU04560,0,1,1,ddlA,D-alanyl-D-alanine ligase A,S_Cell_wall
BSU04620,0,0,0,acpS,holo-acyl carrier protein synthase (phosphopantetheinyl transferase),S_Lipids
BSU04640,0,1,1,alrA,D-alanine racemase,S_Amino_acids_and_related_molecules
BSU05900,0,0,0,thiL,thiamine monophosphate kinase,S_Coenzymes_and_prosthetic_groups
BSU05980,0,0,0,tatAY,component of the twin-arginine pre-protein translocation pathway,S_Coenzymes_and_prosthetic_groups
BSU01430,1,1,1,rpoA,RNA polymerase (alpha subunit),S_Coenzymes_and_prosthetic_groups
BSU01410,1,1,1,rpsM,ribosomal protein S13,S_Coenzymes_and_prosthetic_groups
BSU01400,1,1,1,rpmJ,ribosomal protein L36 (ribosomal protein B),S_Coenzymes_and_prosthetic_groups
BSU01420,1,1,1,rpsK,ribosomal protein S11 (BS11),S_Coenzymes_and_prosthetic_groups
BSU05990,0,0,0,tatCY,component of the twin-arginine pre-protein translocation pathway,S_Coenzymes_and_prosthetic_groups
BSU06170,0,0,0,ydjE,putative sugar kinase (ribokinase family); prophage region 3,S_Carbohydrates_and_related_molecules
BSU01440,1,1,1,rplQ,ribosomal protein L17 (BL15),S_Carbohydrates_and_related_molecules
BSU01490,1,1,1,rplM,ribosomal protein L13,S_Carbohydrates_and_related_molecules
BSU01500,1,1,1,rpsI,ribosomal protein S9,S_Carbohydrates_and_related_molecules
BSU08710,0,0,0,gsaB,"glutamate-1-semialdehyde aminotransferase, class III aminotransferase",S_Coenzymes_and_prosthetic_groups
BSU09240,0,0,0,glpW,promiscuous phosphoglycolate phosphatase / glycerol-3-phosphate phosphatase / 2-deoxyglucose-6-phosphatase,S_Carbohydrates_and_related_molecules
BSU08790,0,0,0,thiC,phosphomethylpyrimidine synthase monomer,S_Coenzymes_and_prosthetic_groups
BSU09310,0,0,0,pgcA,alpha-phosphoglucomutase,S_Carbohydrates_and_related_molecules
BSU10020,0,0,1,serC,phosphoserine aminotransferase,S_Amino_acids_and_related_molecules
BSU10360,0,0,0,yhfT,putative long-chain fatty-acid-CoA ligase (proofreading for biotin synthesis),"S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids"
BSU11610,0,0,0,ppnKA,inorganic polyphosphate/ATP-NAD kinase (quinolate activated),"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU12080,0,0,0,ctaO,heme <i>o</i> synthase 1,S_Membrane_bioenergetics
BSU06670,1,1,1,gatC,glutamyl-tRNA(Gln) amidotransferase (subunit C),S_Membrane_bioenergetics
BSU06680,1,1,1,gatA,glutamyl-tRNA(Gln) amidotransferase (subunit A),S_Membrane_bioenergetics
BSU06690,1,1,1,gatB,glutamyl-tRNA(Gln) amidotransferase (subunit B),S_Membrane_bioenergetics
BSU06730,1,1,1,rlmCD,23S rRNA m<sup>5</sup>U747/m<sup>5</sup>U1939 RNA methyltransferase,S_Membrane_bioenergetics
BSU31050,0,0,0,gbsB,choline dehydrogenase,S_Other_function
BSU29440,0,1,1,argH,argininosuccinate lyase,S_Amino_acids_and_related_molecules
BSU28680,0,0,0,glcD,glycolate oxidase subunit,S_Carbohydrates_and_related_molecules
BSU29050,0,0,0,ytbE,promiscuous aldo/keto reductase,S_Carbohydrates_and_related_molecules
BSU29450,0,1,1,argG,argininosuccinate synthase,S_Amino_acids_and_related_molecules
BSU31060,0,0,0,gbsA,"glycine betaine aldehyde dehydrogenase, NAD+-dependent",S_Other_function
BSU28390,0,0,0,rcmE,glutamate racemase,S_Amino_acids_and_related_molecules
BSU30870,0,0,0,ytcB,putative UDP-glucose epimerase,S_Carbohydrates_and_related_molecules
BSU31400,0,1,1,yugH,putative aspartate aminotransferase,S_Amino_acids_and_related_molecules
BSU32170,0,1,1,dapF,diaminopimelate epimerase,S_Amino_acids_and_related_molecules
BSU31760,0,0,0,pncA,nicotinamidase; NAD salvage pathway,S_Coenzymes_and_prosthetic_groups
BSU31150,0,1,1,uppP,undecaprenyl-pyrophosphate phosphatase,S_Cell_wall
BSU33170,0,1,1,yvrB,putative vitamin B12 permease,S_Transport
BSU32100,0,0,0,yumB,putative NAD-disulfide oxidoreductase,S_Membrane_bioenergetics
BSU34550,0,0,0,mdxM,bifunctional beta-phosphoglucomutase / glucose-1-phosphate phosphodismutase,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU32680,0,1,1,sufU,iron-sulfur cluster assembly sulfur-transfer protein (Zn(2+)-dependent),"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU34570,0,0,0,mdxK,maltose phosphorylase,S_Carbohydrates_and_related_molecules
BSU34860,0,1,1,hisIE,bifunctional phosphoribosyl-AMP cyclohydrolase; phosphoribosyl-ATP pyrophosphohydrolase,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU34870,0,1,1,hisF,imidazole glycerol phosphate synthase subunit,S_Amino_acids_and_related_molecules
BSU34560,0,0,0,mdxL,"oligo-1,4-1,6-alpha-glucosidase (sucrase-maltase-isomaltase)","S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU34790,0,0,0,trxB,thioredoxin reductase,S_Membrane_bioenergetics
BSU34880,0,1,1,hisA,phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase,S_Amino_acids_and_related_molecules
BSU34900,0,1,1,hisB,imidazoleglycerol-phosphate dehydratase [Mn(II)-dependent],S_Amino_acids_and_related_molecules
BSU34890,0,0,0,hisH,"imidazole glycerol phosphate synthase, glutamine amidotransferase subunit","S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU30690,1,1,1,ytiB,carbonic anhydrase,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU34910,0,1,1,hisD,histidinol dehydrogenase,S_Amino_acids_and_related_molecules
BSU34920,0,1,1,hisG,ATP phosphoribosyltransferase,S_Amino_acids_and_related_molecules
BSU36370,0,0,0,fabZ,beta-hydroxyacyl-[acyl carrier protein] dehydratase,"S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids"
BSU28370,1,1,1,rph,ribonuclease PH,"S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids"
BSU36710,0,0,0,fdhD,protein sulfur transferase involved in molybdenum cofactor synthesis,S_Membrane_bioenergetics
BSU37060,0,0,0,tdk,thymidine kinase,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU37100,0,0,0,murAB,UDP-N-acetylglucosamine 1-carboxyvinyltransferase,S_Cell_wall
BSU37190,0,0,0,clsB,minor cardiolipin synthetase (phospholipase D family),S_Lipids
BSU37240,0,0,0,clsC,minor cardiolipin synthetase,S_Lipids
BSU40850,0,0,0,maa,maltose O-acetyltransferase,S_Carbohydrates_and_related_molecules
BSU35680,1,0,1,ggaB,poly(glucosyl N-acetylgalactosamine 1-phosphate) glucosyltransferase,S_Cell_wall
BSU35700,1,0,1,tagH,wall teichoic acid ABC transporter ATP-binding protein,"S_Cell_wall,S_Cell_wall,S_Cell_wall"
BSU35530,1,0,1,tagO,UDP-N-acetylglucosamine:undecaprenyl-P N-acetylglucosaminyl-1-P transferase,"S_Cell_wall,S_Cell_wall,S_Cell_wall"
BSU35710,1,0,1,tagG,wall teichoic acid ABC transporter membrane subunit,"S_Cell_wall,S_Cell_wall,S_Cell_wall"
BSU35690,1,0,1,ggaA,poly(glucosyl N-acetylgalactosamine 1-phosphate) glucosyltransferase (missing signal peptide),S_Cell_wall
BSU37010,1,1,1,prfA,peptide chain release factor 1,S_Cell_wall
BSU37080,1,1,1,rho,transcriptional terminator Rho,S_Cell_wall
BSU41050,1,1,1,rnpA,protein component of ribonuclease P (RNase P) (substrate specificity),S_Cell_wall
BSU09290,0,0,0,glpK,glycerol kinase (sn-glycerol-3-phosphate generating),S_Carbohydrates_and_related_molecules
BSU30950,0,0,0,glgA,glycogen (starch) synthase,S_Carbohydrates_and_related_molecules
