,FS,MC,VG,name,annotation,model_annotation
BSU30970,0,0,0,glgC,glucose-1-phosphate adenylyltransferase (ADP-glucose pyrophosphorylase) subunit alpha,S_Carbohydrates_and_related_molecules
BSU14630,0,0,0,speA,arginine decarboxylase,S_Amino_acids_and_related_molecules
BSU14390,0,0,0,fruK,fructose-1-phosphate kinase,S_Carbohydrates_and_related_molecules
BSU30940,0,0,0,glgP,glycogen phosphorylase,S_Carbohydrates_and_related_molecules
BSU30960,0,0,0,glgD,glucose-1-phosphate adenylyltransferase (ADP-glucose pyrophosphorylase) beta subunit,S_Carbohydrates_and_related_molecules
BSU30540,0,0,0,asnB,meso-diaminopimelic acid amidotransferase (asparagine synthetase),S_Amino_acids_and_related_molecules
BSU30980,0,0,0,glgB,"1,4-alpha-glucan branching enzyme",S_Carbohydrates_and_related_molecules
BSU35010,0,0,0,nagA,N-acetylglucosamine-6-phosphate deacetylase,S_Carbohydrates_and_related_molecules
BSU35020,0,0,0,nagBA,glucosamine-6-phosphate isomerase,S_Carbohydrates_and_related_molecules
BSU23100,0,0,0,sigX,RNA polymerase ECF(extracytoplasmic function)-type sigma factor sigma(X),S_Carbohydrates_and_related_molecules
BSU32820,0,0,0,fadE,acyl-CoA dehydrogenase (FAD dependent),"S_Lipids,S_Lipids,S_Lipids"
BSU32830,0,0,0,fadA,acetyl-CoA C-acyltransferase,"S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids"
BSU32840,0,0,0,fadN,bifunctional enoyl-CoA hydratase / 3-hydroxyacyl-CoA dehydrogenase,"S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids"
BSU17460,0,1,1,glnA,glutamine synthetase,S_Amino_acids_and_related_molecules
BSU03290,0,0,0,nasE,assimilatory nitrite reductase subunit,S_Amino_acids_and_related_molecules
BSU03300,0,0,0,nasD,assimilatory nitrite reductase subunit,S_Amino_acids_and_related_molecules
BSU03280,0,0,0,nasF,uroporphyrin-III C-methyltransferase,S_Coenzymes_and_prosthetic_groups
BSU01070,1,1,1,rpoB,RNA polymerase (beta subunit),S_Coenzymes_and_prosthetic_groups
BSU11720,0,0,0,fabI,enoyl-acyl carrier protein reductase,"S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids"
BSU03990,0,0,0,mtlD,mannitol-1-phosphate 5-dehydrogenase,S_Carbohydrates_and_related_molecules
BSU38110,0,0,0,nfrAA,FMN-containing NADPH-linked nitro/flavin reductase,"S_Membrane_bioenergetics,S_Membrane_bioenergetics"
BSU40420,0,0,1,purA,adenylosuccinate synthetase,S_Nucleotides_and_nucleic_acids
BSU27940,1,1,1,rpmA,ribosomal protein L27 (BL24),S_Nucleotides_and_nucleic_acids
BSU32110,0,0,0,trxBB,ferredoxin/flavodoxin&mdash;NADP<sup>+</sup> reductase,S_Membrane_bioenergetics
BSU08820,0,0,0,katA,vegetative catalase 1,S_Other_function
BSU22070,0,0,0,xpt,xanthine phosphoribosyltransferase,S_Nucleotides_and_nucleic_acids
BSU15140,1,1,1,rsmH,putative 16S rRNA m4C1402 methyltransferase,S_Nucleotides_and_nucleic_acids
BSU01780,0,0,1,glmS,L-glutamine-D-fructose-6-phosphate amidotransferase,S_Amino_acids_and_related_molecules
BSU00130,1,1,1,serS,seryl-tRNA synthetase,S_Amino_acids_and_related_molecules
BSU23080,0,0,1,aroC,3-dehydroquinate dehydratase,S_Amino_acids_and_related_molecules
BSU03040,0,0,0,amyE,alpha-amylase,S_Carbohydrates_and_related_molecules
BSU28950,1,1,1,thrS,threonyl-tRNA synthetase,S_Carbohydrates_and_related_molecules
BSU39050,0,0,0,katE,catalase 2,S_Other_function
BSU35720,1,0,1,tagF,CDP-glycerol:polyglycerol phosphate glycero-phosphotransferase (poly(glycerol phosphate) polymerase),"S_Cell_wall,S_Cell_wall,S_Cell_wall"
BSU10170,0,0,0,fabHB,beta-ketoacyl-acyl carrier protein synthase III 2,"S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids"
BSU12340,0,0,0,uxuA,D-mannonate dehydratase,S_Carbohydrates_and_related_molecules
BSU35740,1,0,1,tagD,glycerol-3-phosphate cytidylyltransferase monomer,S_Cell_wall
BSU39540,0,0,0,yxeI,penicillin V amidase,S_Other_function
BSU35730,1,0,1,tagE,UDP-glucose:polyglycerol phosphate alpha-glucosyltransferase,S_Cell_wall
BSU12330,0,0,0,yjmD,putative oxidoreductase,S_Carbohydrates_and_related_molecules
BSU12300,0,0,0,uxaC,galacturonate isomerase,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU12380,0,0,0,uxaB,tagaturonate reductase (altronate oxidoreductase),S_Carbohydrates_and_related_molecules
BSU12390,0,0,0,uxaA,altronate dehydratase,S_Carbohydrates_and_related_molecules
BSU33400,0,0,0,pgoN,promiscuous glyoxal/methylglyoxal reductase,S_Carbohydrates_and_related_molecules
BSU38290,0,0,0,thiE,thiamine-phosphate pyrophosphorylase (thiamine phosphate synthase),S_Coenzymes_and_prosthetic_groups
BSU38300,0,0,0,thiM,5-(2-hydroxyethyl)-4-methylthiazole kinase,S_Coenzymes_and_prosthetic_groups
BSU23450,1,0,0,sigF,RNA polymerase sporulation-specific sigma factor (sigma-F),S_Coenzymes_and_prosthetic_groups
BSU13170,0,0,0,guaN,guanine deaminase,S_Nucleotides_and_nucleic_acids
BSU38630,0,0,0,katX,major catalase in spores,S_Other_function
BSU27600,0,0,0,rsh,GTP pyrophosphokinase (RelA/SpoT),S_Nucleotides_and_nucleic_acids
BSU15320,0,1,1,sigE,RNA polymerase sporulation-specific sigma-29 factor (sigma-E),S_Nucleotides_and_nucleic_acids
BSU29620,0,1,1,hisK,histidinol phosphate phosphatase,S_Amino_acids_and_related_molecules
BSU23570,0,0,0,ansB,L-aspartase (aspartate ammonia lyase),S_Amino_acids_and_related_molecules
BSU23580,0,0,0,ansA,exported L-asparaginase,S_Amino_acids_and_related_molecules
BSU09840,0,0,0,hemZ,coproporphyrinogen III oxidase,S_Coenzymes_and_prosthetic_groups
BSU23860,0,0,0,gndA,NADP<sup>+</sup>-dependent 6-P-gluconate dehydrogenase,S_Carbohydrates_and_related_molecules
BSU23260,0,0,1,ribBA,"fused 3,4-dihydroxy-2-butanone 4-phosphate synthase and GTP cyclohydrolase II","S_Coenzymes_and_prosthetic_groups,S_Coenzymes_and_prosthetic_groups"
BSU23270,0,0,1,ribE,riboflavin synthase (alpha subunit),"S_Coenzymes_and_prosthetic_groups,S_Coenzymes_and_prosthetic_groups"
BSU23280,0,0,1,ribD,fused diaminohydroxyphosphoribosylaminopyrimidine deaminase; 5-amino-6-(5-phosphoribosylamino) uracil reductase,"S_Coenzymes_and_prosthetic_groups,S_Coenzymes_and_prosthetic_groups"
BSU23250,0,0,1,ribH,"6,7-dimethyl-8-ribityllumazine synthase, beta subunit","S_Coenzymes_and_prosthetic_groups,S_Coenzymes_and_prosthetic_groups"
BSU31930,0,0,0,ald,L-alanine dehydrogenase (NAD-dependent),S_Amino_acids_and_related_molecules
BSU37490,0,0,0,speB,agmatinase,S_Amino_acids_and_related_molecules
BSU37500,0,0,0,speE,spermidine synthase; polyamine metabolism,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU17600,0,0,0,xylA,xylose isomerase,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU17610,0,0,0,xylB,xylulose kinase,S_Carbohydrates_and_related_molecules
BSU03790,0,0,0,thrD,aspartate kinase III,S_Amino_acids_and_related_molecules
BSU29660,1,1,1,rpsD,ribosomal protein S4 (BS4),S_Amino_acids_and_related_molecules
BSU00180,0,0,0,tadA,tRNA specific adenosine A34 deaminase,S_Nucleotides_and_nucleic_acids
BSU08180,0,0,0,malA,6-phospho-alpha-glucosidase,S_Carbohydrates_and_related_molecules
BSU02230,0,0,0,purT,phosphoribosylglycinamide formyltransferase 2,S_Nucleotides_and_nucleic_acids
BSU33920,0,0,0,tpiA,triose phosphate isomerase,S_Carbohydrates_and_related_molecules
BSU33930,0,0,0,pgk,phosphoglycerate kinase,S_Carbohydrates_and_related_molecules
BSU36900,1,1,1,glyA,serine hydroxymethyltransferase,S_Amino_acids_and_related_molecules
BSU33940,0,0,0,gapA,"glyceraldehyde-3-phosphate dehydrogenase (NAD-dependent, glycolytic)",S_Carbohydrates_and_related_molecules
BSU33910,0,0,0,pgm,phosphoglycerate mutase,S_Carbohydrates_and_related_molecules
BSU39860,0,0,0,aldX,putative aldehyde dehydrogenase,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU04030,0,0,0,ycsD,putative hydroxyacyl-(acyl carrier protein) dehydratase,"S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids,S_Lipids"
BSU25500,0,0,0,hemN,coproporphyrinogen III oxidase,S_Coenzymes_and_prosthetic_groups
BSU24350,1,0,1,accB,acetyl-CoA carboxylase subunit (biotin carboxyl carrier subunit),S_Lipids
BSU24340,1,0,1,accC,acetyl-CoA carboxylase subunit (biotin carboxylase subunit),S_Lipids
BSU02270,1,0,1,pssA,phosphatidylserine synthase,S_Lipids
BSU02290,1,0,1,psd,phosphatidylserine decarboxylase; 32 kDa precursor processed into a 29 kDa protein,S_Lipids
BSU00500,0,1,1,glmU,bifunctional glucosamine-1-phosphate N-acetyltransferase/UDP-N-acetylglucosamine pyrophosphorylase,"S_Cell_wall,S_Cell_wall"
BSU00510,0,0,1,prs,phosphoribosylpyrophosphate synthetase,S_Nucleotides_and_nucleic_acids
BSU17680,0,0,0,thyA,thymidylate synthase A (phage origin),S_Nucleotides_and_nucleic_acids
BSU35780,0,0,0,lytD,exported N-acetylglucosaminidase (major autolysin) (CWBP90),S_Cell_wall
BSU33900,1,1,1,eno,enolase,S_Carbohydrates_and_related_molecules
BSU00380,1,1,1,metS,methionyl-tRNA synthetase,S_Other_function
BSU40500,1,1,1,rplI,ribosomal protein L9,S_Other_function
BSU14670,0,0,0,suhB,inositol monophosphatase / 5' nucleotidase (purine nucleoside monophosphate),S_Carbohydrates_and_related_molecules
BSU12160,0,0,0,yjgC,formate dehydrogenase subunit ForC1,S_Membrane_bioenergetics
BSU13730,0,0,0,queD,"6-carboxy-5,6,7,8-tetrahydropterin synthase; queuosine biosynthesis",S_Coenzymes_and_prosthetic_groups
BSU13960,0,0,0,ohaC,beta-hydroxyacid dehydrogenase (acts on 3-hydroxypropionate with NADP),S_Carbohydrates_and_related_molecules
BSU14000,0,1,1,dapX,"N-acetyl-L,L-diaminopimelate aminotransferase",S_Amino_acids_and_related_molecules
BSU14190,0,1,1,dapI,<i>N</i>-acetyl-diaminopimelate deacetylase,S_Amino_acids_and_related_molecules
BSU14520,0,0,0,adeC,adenine deaminase,S_Nucleotides_and_nucleic_acids
BSU13180,0,0,1,metE,cobalamin-independent methionine synthase,S_Amino_acids_and_related_molecules
BSU14180,0,1,1,dapH,tetrahydrodipicolinate N-acetyltransferase,S_Amino_acids_and_related_molecules
BSU13110,0,0,0,purU,formyltetrahydrofolate hydrolase,S_Coenzymes_and_prosthetic_groups
BSU15680,0,1,1,gmk,guanylate kinase,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU14830,0,0,0,glsB,L-glutamine amidohydrolase; glutaminase,S_Amino_acids_and_related_molecules
BSU15350,0,0,0,thiQ,<i>N</i>-formyl-4-amino-5-aminomethyl-2-methylpyrimidine deformylase,S_Amino_acids_and_related_molecules
BSU15020,0,0,0,coaD,phosphopantetheine adenylyltransferase,S_Coenzymes_and_prosthetic_groups
BSU15700,0,0,0,coaBC,coenzyme A biosynthesis bifunctional protein CoaBC; phosphopantothenoylcysteine synthetase/decarboxylase,"S_Coenzymes_and_prosthetic_groups,S_Coenzymes_and_prosthetic_groups"
BSU15790,0,0,0,rpe,ribulose-5-phosphate 3-epimerase,S_Carbohydrates_and_related_molecules
BSU15850,0,0,0,sdaAB,L-serine dehydratase (beta chain),S_Amino_acids_and_related_molecules
BSU15920,0,0,0,acpA,acyl carrier protein,S_Amino_acids_and_related_molecules
BSU15860,0,0,0,sdaAA,L-serine dehydratase (alpha chain),S_Amino_acids_and_related_molecules
BSU15430,1,1,1,ileS,isoleucyl-tRNA synthetase,S_Amino_acids_and_related_molecules
BSU15690,1,1,1,rpoZ,omega subunit of RNA polymerase,S_Amino_acids_and_related_molecules
BSU15720,1,1,1,defA,peptide deformylase,S_Amino_acids_and_related_molecules
BSU15080,1,1,1,rpmF,ribosomal protein L32,S_Amino_acids_and_related_molecules
BSU15730,1,1,1,fmt,methionyl-tRNA formyltransferase,S_Other_function
BSU16510,0,0,0,pyrH,uridylate kinase,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU15750,1,1,1,rlmN,23S rRNA m2A2503 methyltransferase and tRNA A37 C2 methyltransferase,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU16530,0,0,0,uppS,undecaprenyl pyrophosphate synthase,S_Lipids
BSU16550,0,0,1,dxr,1-deoxy-D-xylulose-5-phosphate reductoisomerase,S_Carbohydrates_and_related_molecules
BSU16670,0,1,1,ribC,riboflavin biosynthesis protein RibC,"S_Coenzymes_and_prosthetic_groups,S_Coenzymes_and_prosthetic_groups"
BSU16500,1,1,1,tsf,elongation factor Ts,"S_Coenzymes_and_prosthetic_groups,S_Coenzymes_and_prosthetic_groups"
BSU16020,1,1,1,rimM,16S rRNA processing protein,"S_Coenzymes_and_prosthetic_groups,S_Coenzymes_and_prosthetic_groups"
BSU16490,1,1,1,rpsB,ribosomal protein S2,"S_Coenzymes_and_prosthetic_groups,S_Coenzymes_and_prosthetic_groups"
BSU16040,1,1,1,rplS,ribosomal protein L19,"S_Coenzymes_and_prosthetic_groups,S_Coenzymes_and_prosthetic_groups"
BSU17660,0,0,0,dutA,deoxyuridine 5'-triphosphate pyrophosphatase (phage origin),S_Nucleotides_and_nucleic_acids
BSU17000,0,0,0,kbl,2-amino-3-ketobutyrate CoA ligase (glycine acetyl transferase),S_Amino_acids_and_related_molecules
BSU16990,0,0,0,tdh,threonine 3-dehydrogenase,S_Amino_acids_and_related_molecules
BSU17710,0,0,0,tatAC,component of the twin-arginine pre-protein translocation pathway,S_Amino_acids_and_related_molecules
BSU16520,1,1,1,frr,ribosome recycling factor,S_Amino_acids_and_related_molecules
BSU16540,1,0,1,cdsA,phosphatidate cytidylyltransferase (CDP-diglyceride synthase),S_Lipids
BSU18480,0,0,0,proH,pyrroline-5-carboxylate reductase ProH,S_Amino_acids_and_related_molecules
BSU18570,0,0,0,yoaE,molybdopterin cofactor oxido-reductase,S_Membrane_bioenergetics
BSU18830,0,0,0,yppS,putative PEP-dependent enzyme,S_Carbohydrates_and_related_molecules
BSU19310,0,0,0,dhaS,aldehyde dehydrogenase,"S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules,S_Carbohydrates_and_related_molecules"
BSU19630,0,0,0,deoD,purine nucleoside phosphorylase,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU19690,0,0,0,kamA,"lysine 2,3-aminomutase",S_Amino_acids_and_related_molecules
BSU19710,0,0,0,yodQ,putative deacetylase,S_Amino_acids_and_related_molecules
BSU20250,0,0,0,mtbP,DNA (cytosine-5-)-methyltransferase; phage SPbeta,S_Amino_acids_and_related_molecules
BSU20020,0,0,0,dutB,SPbeta phage deoxyuridine 5'-triphosphate nucleotidohydrolase,S_Nucleotides_and_nucleic_acids
BSU21690,0,0,0,msrA,peptide methionine S-sulfoxide reductase,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU16570,1,1,1,proS,prolyl-tRNA synthetase,"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU16680,1,1,1,rpsO,ribosomal protein S15 (BS18),"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU16690,1,1,1,pnpA,polynucleotide phosphorylase (PNPase),"S_Amino_acids_and_related_molecules,S_Amino_acids_and_related_molecules"
BSU21820,0,0,0,thyB,thymidylate synthase B,S_Nucleotides_and_nucleic_acids
BSU22130,0,0,0,kduI,"4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase, 5-keto-4-deoxyuronate isomerase",S_Carbohydrates_and_related_molecules
BSU21900,0,0,0,bsaA,bacillithiol peroxidase,S_Other_function
BSU22140,0,0,0,kduD,2-keto-3-deoxygluconate oxidoreductase,S_Carbohydrates_and_related_molecules
BSU16960,1,1,1,rny,endoribonuclease Y,S_Carbohydrates_and_related_molecules
BSU22370,0,1,1,aspB,anabolic oxaloacetate / glutamate aminotransferase,S_Amino_acids_and_related_molecules
BSU22410,0,0,0,panD,aspartate 1-decarboxylase,S_Coenzymes_and_prosthetic_groups
BSU22420,0,0,0,panC,pantothenate synthetase,S_Coenzymes_and_prosthetic_groups
BSU22700,0,0,1,aroB,3-dehydroquinate synthase,S_Amino_acids_and_related_molecules
BSU22430,0,0,0,panB,ketopantoate hydroxymethyltransferase,S_Coenzymes_and_prosthetic_groups
BSU22690,0,0,0,aroH,chorismate mutase,S_Amino_acids_and_related_molecules
BSU22710,0,0,1,aroF,chorismate synthase,S_Amino_acids_and_related_molecules
BSU22740,0,0,1,hepT,heptaprenyl diphosphate synthase component II,S_Coenzymes_and_prosthetic_groups
BSU22750,0,0,1,menG,demethylmenaquinone methyltransferase,S_Coenzymes_and_prosthetic_groups
BSU22760,0,0,1,hepS,heptaprenyl diphosphate synthase component I,S_Coenzymes_and_prosthetic_groups
BSU22830,0,0,1,gpsA,NADPH-dependent glycerol-3-phosphate dehydrogenase,S_Carbohydrates_and_related_molecules
BSU22870,0,0,0,fni,isopentenyl diphosphate isomerase (typeII),S_Lipids
BSU22890,0,0,0,cmk,cytidylate kinase,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU21920,1,0,1,ugtP,UDP-glucose diacylglyceroltransferase,"S_Lipids,S_Lipids,S_Lipids"
BSU21810,1,0,1,dfrA,dihydrofolate reductase,"S_Coenzymes_and_prosthetic_groups,S_Coenzymes_and_prosthetic_groups"
BSU23380,0,1,1,lysA,"meso-2,6-diaminopimelate decarboxylase",S_Amino_acids_and_related_molecules
BSU23610,0,0,0,nudF,isopentenyl pyrophosphate and dimethylallyl pyrophosphate diphosphatase (moonlighting ADP-ribose pyrophosphatase),S_Carbohydrates_and_related_molecules
BSU23920,0,0,0,yqjD,putative propionyl-CoA carboxylase beta chain,S_Carbohydrates_and_related_molecules
BSU24270,0,0,1,dxs,1-deoxyxylulose-5-phosphate synthase,S_Carbohydrates_and_related_molecules
BSU22360,1,1,1,asnS,asparaginyl-tRNA synthetase,S_Carbohydrates_and_related_molecules
BSU24280,0,0,1,ispA,farnesyl diphosphate synthase,"S_Lipids,S_Lipids"
BSU24850,0,0,0,glcK,glucose kinase,S_Carbohydrates_and_related_molecules
BSU25020,0,0,0,sodA,superoxide dismutase (Mn[2+]-dependent),S_Other_function
BSU25310,0,0,0,unpK,undecaprenol kinase,S_Lipids
BSU25160,0,0,1,ispH,1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate reductase,"S_Lipids,S_Lipids"
BSU25660,0,0,1,aroE,shikimate 5-dehydrogenase,S_Amino_acids_and_related_molecules
BSU22730,1,1,1,ndk,nucleoside diphosphate kinase,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU25900,0,0,0,cwlA,N-acetylmuramoyl-L-alanine amidase; skin element,S_Cell_wall
BSU27220,0,0,0,yrhE,formate dehydrogenase ForC2,S_Membrane_bioenergetics
BSU26810,0,0,0,murI,glutamate racemase,S_Amino_acids_and_related_molecules
BSU27330,0,0,0,udk,uridine kinase,"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU22880,1,1,1,rpfA,RNA degradation presenting factor (ribosomal protein S1 homolog),"S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids,S_Nucleotides_and_nucleic_acids"
BSU25640,1,0,1,nadD,nicotinate-nucleotide adenylyltransferase,"S_Coenzymes_and_prosthetic_groups,S_Coenzymes_and_prosthetic_groups"
BSU24900,1,1,1,rpmGA,ribosomal protein L33,"S_Coenzymes_and_prosthetic_groups,S_Coenzymes_and_prosthetic_groups"
BSU25410,1,1,1,rpsU,ribosomal protein S21,"S_Coenzymes_and_prosthetic_groups,S_Coenzymes_and_prosthetic_groups"
BSU27320,1,1,1,greA,transcription elongation factor resolving backtracking / stalling,"S_Coenzymes_and_prosthetic_groups,S_Coenzymes_and_prosthetic_groups"
BSU27410,1,1,1,alaS,alanyl-tRNA synthetase,"S_Coenzymes_and_prosthetic_groups,S_Coenzymes_and_prosthetic_groups"
BSU27550,1,1,1,aspS,"aspartyl-tRNA synthetase, promiscuous (also recognizes tRNAasn)","S_Coenzymes_and_prosthetic_groups,S_Coenzymes_and_prosthetic_groups"
BSU27560,1,1,1,hisS,histidyl-tRNA synthetase,"S_Coenzymes_and_prosthetic_groups,S_Coenzymes_and_prosthetic_groups"
BSU27650,1,1,1,secDF,protein-export membrane protein,"S_Coenzymes_and_prosthetic_groups,S_Coenzymes_and_prosthetic_groups"
BSU27960,1,1,1,rplU,ribosomal protein L21 (BL20),"S_Coenzymes_and_prosthetic_groups,S_Coenzymes_and_prosthetic_groups"
