,FS,MC,VG,annotation
BSU14670,0,0,0,inositol monophosphatase / 5' nucleotidase (purine nucleoside monophosphate)
BSU13110,0,0,0,formyltetrahydrofolate hydrolase
BSU14520,0,0,0,adenine deaminase
BSU13180,0,0,1,cobalamin-independent methionine synthase
BSU14830,0,0,0,L-glutamine amidohydrolase; glutaminase
BSU13960,0,0,0,beta-hydroxyacid dehydrogenase (acts on 3-hydroxypropionate with NADP)
BSU13730,0,0,0,"6-carboxy-5,6,7,8-tetrahydropterin synthase; queuosine biosynthesis"
BSU15350,0,0,0,<i>N</i>-formyl-4-amino-5-aminomethyl-2-methylpyrimidine deformylase
BSU15020,0,0,0,phosphopantetheine adenylyltransferase
BSU15700,0,0,0,coenzyme A biosynthesis bifunctional protein CoaBC; phosphopantothenoylcysteine synthetase/decarboxylase
BSU14190,1,0,1,<i>N</i>-acetyl-diaminopimelate deacetylase
BSU14000,1,0,1,"N-acetyl-L,L-diaminopimelate aminotransferase"
BSU14180,1,0,1,tetrahydrodipicolinate N-acetyltransferase
BSU15430,1,1,1,isoleucyl-tRNA synthetase
BSU15080,1,1,1,ribosomal protein L32
BSU15790,0,0,0,ribulose-5-phosphate 3-epimerase
BSU15850,0,0,0,L-serine dehydratase (beta chain)
BSU15690,1,1,1,omega subunit of RNA polymerase
BSU15860,0,0,0,L-serine dehydratase (alpha chain)
BSU15680,1,1,1,guanylate kinase
BSU15920,0,0,0,acyl carrier protein
BSU15720,1,1,1,peptide deformylase
BSU15730,1,1,1,methionyl-tRNA formyltransferase
BSU15750,1,1,1,23S rRNA m2A2503 methyltransferase and tRNA A37 C2 methyltransferase
BSU16510,0,0,0,uridylate kinase
BSU16530,0,0,0,undecaprenyl pyrophosphate synthase
BSU16020,1,1,1,16S rRNA processing protein
BSU16520,1,1,1,ribosome recycling factor
BSU16500,1,1,1,elongation factor Ts
BSU16040,1,1,1,ribosomal protein L19
BSU16490,1,1,1,ribosomal protein S2
BSU16540,1,0,1,phosphatidate cytidylyltransferase (CDP-diglyceride synthase)
BSU16570,1,1,1,prolyl-tRNA synthetase
BSU16990,0,0,0,threonine 3-dehydrogenase
BSU17660,0,0,0,deoxyuridine 5'-triphosphate pyrophosphatase (phage origin)
BSU17000,0,0,0,2-amino-3-ketobutyrate CoA ligase (glycine acetyl transferase)
BSU16550,1,0,1,1-deoxy-D-xylulose-5-phosphate reductoisomerase
BSU16670,1,0,1,riboflavin biosynthesis protein RibC
BSU16680,1,1,1,ribosomal protein S15 (BS18)
BSU17710,0,0,0,component of the twin-arginine pre-protein translocation pathway
BSU18480,0,0,0,pyrroline-5-carboxylate reductase ProH
BSU18830,0,0,0,putative PEP-dependent enzyme
BSU19310,0,0,0,aldehyde dehydrogenase
BSU18540,0,0,0,negatively charged metabolite transporter
BSU18570,0,0,0,molybdopterin cofactor oxido-reductase
BSU19520,0,0,0,putative H+/anion permease
BSU19630,0,0,0,purine nucleoside phosphorylase
BSU19690,0,0,0,"lysine 2,3-aminomutase"
BSU19710,0,0,0,putative deacetylase
BSU20020,0,0,0,SPbeta phage deoxyuridine 5'-triphosphate nucleotidohydrolase
BSU21690,0,0,0,peptide methionine S-sulfoxide reductase
BSU20250,0,0,0,DNA (cytosine-5-)-methyltransferase; phage SPbeta
BSU21820,0,0,0,thymidylate synthase B
BSU21900,0,0,0,bacillithiol peroxidase
BSU22130,0,0,0,"4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase, 5-keto-4-deoxyuronate isomerase"
BSU22140,0,0,0,2-keto-3-deoxygluconate oxidoreductase
BSU22370,0,1,1,anabolic oxaloacetate / glutamate aminotransferase
BSU22410,0,0,0,aspartate 1-decarboxylase
BSU16690,1,1,1,polynucleotide phosphorylase (PNPase)
BSU16960,1,1,1,endoribonuclease Y
BSU22420,0,0,0,pantothenate synthetase
BSU22430,0,0,0,ketopantoate hydroxymethyltransferase
BSU22700,0,0,1,3-dehydroquinate synthase
BSU22690,0,0,0,chorismate mutase
BSU22710,0,0,1,chorismate synthase
BSU22830,0,0,1,NADPH-dependent glycerol-3-phosphate dehydrogenase
BSU22870,0,0,0,isopentenyl diphosphate isomerase (typeII)
BSU21810,1,0,1,dihydrofolate reductase
BSU22890,0,0,0,cytidylate kinase
BSU23380,0,0,1,"meso-2,6-diaminopimelate decarboxylase"
BSU22360,1,1,1,asparaginyl-tRNA synthetase
BSU21920,1,0,1,UDP-glucose diacylglyceroltransferase
BSU23610,0,0,0,isopentenyl pyrophosphate and dimethylallyl pyrophosphate diphosphatase (moonlighting ADP-ribose pyrophosphatase)
BSU23560,0,0,0,malate-H+/Na+-lactate antiporter
BSU23920,0,0,0,putative propionyl-CoA carboxylase beta chain
BSU23960,0,0,0,arginine ABC transporter ATP-binding protein
BSU23970,0,0,0,arginine ABC transporter membrane subunit
BSU23980,0,0,0,arginine ABC transporter substrate-binding lipoprotein
BSU22740,1,0,1,heptaprenyl diphosphate synthase component II
BSU22760,1,0,1,heptaprenyl diphosphate synthase component I
BSU22750,1,0,1,demethylmenaquinone methyltransferase
BSU24850,0,0,0,glucose kinase
BSU22730,1,1,1,nucleoside diphosphate kinase
BSU25020,0,0,0,superoxide dismutase (Mn[2+]-dependent)
BSU22880,1,1,1,RNA degradation presenting factor (ribosomal protein S1 homolog)
BSU25310,0,0,0,undecaprenol kinase
BSU25660,0,0,1,shikimate 5-dehydrogenase
BSU25900,0,0,0,N-acetylmuramoyl-L-alanine amidase; skin element
BSU26640,0,0,0,putative oxidoreductase
BSU26650,0,0,0,potassium/proton-divalent cation antiporter
BSU26810,0,0,0,glutamate racemase
BSU27200,0,0,0,putative formate/nitrite transporter
BSU26860,0,0,0,putative citrate transporter
BSU24270,1,0,1,1-deoxyxylulose-5-phosphate synthase
BSU24280,1,0,1,farnesyl diphosphate synthase
BSU24900,1,1,1,ribosomal protein L33
BSU25410,1,1,1,ribosomal protein S21
BSU25160,1,0,1,1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate reductase
BSU25640,1,0,1,nicotinate-nucleotide adenylyltransferase
BSU28750,0,0,0,sugar-binding lipoprotein
BSU28790,0,0,0,L-ribulokinase
BSU28780,0,0,0,L-ribulose-5-phosphate 4-epimerase
BSU29060,0,0,0,dephosphocoenzyme A kinase
BSU08840,0,0,0,"aliphatic sulfonate ABC transporter, substrate-binding lipoprotein"
BSU28800,0,0,0,L-arabinose isomerase
BSU28740,0,0,0,arabinose/arabinan permease
BSU28720,0,0,0,&alpha;-L-arabinofuranosidase 1
BSU03070,0,0,0,multidrug-efflux transporter
BSU28730,0,0,0,arabinose/arabinan permease
BSU33040,0,0,0,fumarate hydratase
BSU34130,0,0,0,"short chain beta-1,4-galacto-oligosaccharides beta-galactosidase (beta-galacto-pyranoside hydrolase)"
BSU18120,0,0,0,H+/Na+:nitrogen-donor aminoacid symporter
BSU24740,0,0,0,CorA-family divalent ion transporter
BSU29680,0,0,0,acetyl-CoA synthetase
BSU03860,0,0,0,NADPH-FMN oxidoreductase (nitroreductase)
BSU39920,0,0,0,asparagine synthetase (glutamine-hydrolyzing)
BSU37660,0,0,0,phosphotransacetylase
BSU27010,0,0,0,<em>S</em>-(hydroxymethyl)bacillithiol dehydrogenase
BSU25580,0,0,0,dCMP deaminase associated to DNA transport (competence)
BSU27070,0,0,0,phosphotransferase system (PTS) fructose-specific enzyme IIA component
BSU30230,0,0,0,L-lysine-8-amino-7-oxononanoate aminotransferase
BSU27060,0,0,0,phosphotransferase system (PTS) fructose-specific enzyme IIB component
BSU27040,0,0,0,phosphotransferase system (PTS) fructose-specific enzyme IID component
BSU27050,0,0,0,phosphotransferase system (PTS) fructose-specific enzyme IIC component
BSU17390,0,0,1,ribonucleoside-diphosphate reductase (minor subunit)
BSU19800,0,0,0,phytase
BSU30210,0,0,0,dethiobiotin synthetase
BSU17380,0,0,1,ribonucleoside-diphosphate reductase (major subunit)
BSU30240,0,0,0,6-carboxyhexanoate-CoA ligase monomer
BSU27870,0,0,1,L-aspartate oxidase
BSU21910,0,0,1,homoserine O-acetyltransferase
BSU30220,0,0,0,8-amino-7-oxononanoate synthase (pimeloyl-CoA-dependent)
BSU28080,0,0,1,folyl-polyglutamate synthase
BSU30200,0,0,0,biotin synthase
BSU27850,0,0,1,quinolinate synthetase
BSU02140,0,0,0,sn-glycerol-3-phosphate permease
BSU27860,0,0,1,nicotinate-nucleotide pyrophosphorylase (quinolinate phosphoribosyltransferase)
BSU14730,0,0,0,RNA polymerase ECF-type sigma factor
BSU02130,0,0,0,secreted glycerophosphoryl diester phosphodiesterase
BSU15580,0,0,0,sulfate permease
BSU28500,0,0,1,thioredoxin
BSU38760,0,0,0,cytochrome bb' ubiquinol oxidase (subunit I)
BSU09410,0,0,0,alkaline phosphatase A
BSU15610,0,0,0,uroporphyrinogen III and precorrin-1 C-methyltransferase
BSU38750,0,0,0,cytochrome bb' ubiquinol oxidase (subunit II)
BSU15590,0,0,1,sulfate adenylyltransferase
BSU15630,0,0,0,precorrin-2 dehydrogenase
BSU15570,0,0,1,(phospho)adenosine phosphosulfate reductase
BSU15600,0,0,0,adenylylsulfate kinase
BSU15620,0,0,0,sirohydrochlorin ferrochelatase
BSU28430,0,0,0,succinate dehydrogenase (iron-sulfur protein)
BSU02480,0,0,0,glucarate transporter
BSU28440,0,0,0,succinate dehydrogenase (flavoprotein subunit)
BSU28450,0,0,0,succinate dehydrogenase (cytochrome b558 subunit)
BSU02490,0,0,0,glucarate dehydratase
BSU02510,0,0,0,D-galactarate dehydratase
BSU10010,0,0,0,"putative tryptophan ECF transporter, S component"
BSU16760,0,0,0,aspartokinase I (alpha and beta subunits)
BSU02460,0,0,0,5-dehydro-4-deoxyglucarate dehydratase
BSU16740,0,0,0,spore dipicolinate synthase subunit B
BSU28090,1,1,1,valyl-tRNA synthetase
BSU16730,0,0,0,spore dipicolinate synthase subunit A
BSU28510,0,0,0,&alpha;-L-arabinofuranosidase 2
BSU07610,0,0,0,transporter of divalent metal ions/citrate complexes
BSU03060,0,0,0,L-lactate permease
BSU36920,0,0,0,D-ribose 5-phosphate epimerase (promiscuous)
BSU03050,0,0,0,L-lactate dehydrogenase
BSU24170,0,0,0,degradative acetoacetyl-CoA thiolase
BSU39060,0,0,0,secondary transporter of divalent metal ions/citrate complexes
BSU24140,0,0,0,bifunctional citrate synthase/2-methylcitrate synthase
BSU28900,0,0,0,pyruvate import system subunit B
BSU24160,0,0,0,3-hydroxybutyryl-CoA dehydrogenase
BSU33630,1,1,1,preprotein translocase subunit
BSU24120,0,0,0,2-methylisocitrate lyase
BSU24130,0,0,0,2-methylcitrate dehydratase (promiscuous)
BSU24150,0,0,0,propionyl-CoA dehydrogenase subunit
BSU10790,0,0,0,asparagine synthetase (sporulation related)
BSU04740,0,1,1,serine phosphatase
BSU16770,1,0,1,4-hydroxy-tetrahydrodipicolinate synthase
BSU39260,0,0,0,aryl-phospho-beta-d-glucosidase
BSU39270,0,0,0,phosphotransferase system (PTS) beta-glucoside-specific enzyme IIBCA component
BSU08000,0,0,0,CorA-family transporter YfjQ
BSU16750,1,1,1,aspartate-semialdehyde dehydrogenase
BSU29210,1,0,1,acetyl-CoA carboxylase (carboxyltransferase beta subunit)
BSU29200,1,0,1,acetyl-CoA carboxylase (carboxyltransferase alpha subunit)
BSU04730,1,0,1,RNA polymerase sigma-37 factor (sigma(B))
BSU27600,0,0,0,GTP pyrophosphokinase (RelA/SpoT)
BSU25790,0,0,0,arsenite efflux transporter
BSU33800,0,0,0,"glycine betaine/carnitine/choline/choline sulfate ABC transporter, membrane subunit OpuCD"
BSU13170,0,0,0,guanine deaminase
BSU38290,0,0,0,thiamine-phosphate pyrophosphorylase (thiamine phosphate synthase)
BSU12840,0,0,0,putative low-affinity inorganic phosphate transporter
BSU38630,0,0,0,major catalase in spores
BSU38300,0,0,0,5-(2-hydroxyethyl)-4-methylthiazole kinase
BSU33400,0,0,0,promiscuous glyoxal/methylglyoxal reductase
BSU29620,0,1,1,histidinol phosphate phosphatase
BSU33830,0,0,0,"glycine betaine/carnitine/choline/choline sulfate ABC transporter, ATP-binding protein"
BSU36470,0,0,0,allantoin permease
BSU33820,0,0,0,"glycine betaine/carnitine/choline/choline sulfate ABC transporter, membrane subunit OpuCB"
BSU23570,0,0,0,L-aspartase (aspartate ammonia lyase)
BSU33810,0,0,0,"glycine betaine/carnitine/choline/choline sulfate ABC transporter, substrate-binding lipoprotein"
BSU23580,0,0,0,exported L-asparaginase
BSU09840,0,0,0,coproporphyrinogen III oxidase
BSU23860,0,0,0,NADP<sup>+</sup>-dependent 6-P-gluconate dehydrogenase
BSU23280,0,0,1,fused diaminohydroxyphosphoribosylaminopyrimidine deaminase; 5-amino-6-(5-phosphoribosylamino) uracil reductase
BSU23250,0,0,1,"6,7-dimethyl-8-ribityllumazine synthase, beta subunit"
BSU23260,0,0,1,"fused 3,4-dihydroxy-2-butanone 4-phosphate synthase and GTP cyclohydrolase II"
BSU23270,0,0,1,riboflavin synthase (alpha subunit)
BSU07570,0,0,0,malate (2-oxoglutarate) transporter
BSU31930,0,0,0,L-alanine dehydrogenase (NAD-dependent)
BSU37490,0,0,0,agmatinase
BSU37500,0,0,0,spermidine synthase; polyamine metabolism
BSU17600,0,0,0,xylose isomerase
BSU17610,0,0,0,xylulose kinase
BSU03790,0,0,0,aspartate kinase III
BSU29660,1,1,1,ribosomal protein S4 (BS4)
BSU00180,0,0,0,tRNA specific adenosine A34 deaminase
BSU08180,0,0,0,6-phospho-alpha-glucosidase
BSU08200,0,0,0,phosphotransferase system (PTS) maltose-specific enzyme IICB component
BSU15320,1,0,1,RNA polymerase sporulation-specific sigma-29 factor (sigma-E)
BSU02230,0,0,0,phosphoribosylglycinamide formyltransferase 2
BSU33940,0,0,0,"glyceraldehyde-3-phosphate dehydrogenase (NAD-dependent, glycolytic)"
BSU33920,0,0,0,triose phosphate isomerase
BSU33910,0,0,0,phosphoglycerate mutase
BSU33930,0,0,0,phosphoglycerate kinase
BSU39860,0,0,0,putative aldehyde dehydrogenase
BSU36900,1,1,1,serine hydroxymethyltransferase
BSU24350,1,0,1,acetyl-CoA carboxylase subunit (biotin carboxyl carrier subunit)
BSU38280,0,0,0,ferrous ion permease
BSU24340,1,0,1,acetyl-CoA carboxylase subunit (biotin carboxylase subunit)
BSU38270,0,0,0,lipoprotein binding ferrous or ferric iron for transport
BSU38260,0,0,0,peroxidase converting ferric iron into ferrous iron
BSU25500,0,0,0,coproporphyrinogen III oxidase
BSU04030,0,0,0,putative hydroxyacyl-(acyl carrier protein) dehydratase
BSU02270,1,0,1,phosphatidylserine synthase
BSU00500,0,0,1,bifunctional glucosamine-1-phosphate N-acetyltransferase/UDP-N-acetylglucosamine pyrophosphorylase
BSU02290,1,0,1,phosphatidylserine decarboxylase; 32 kDa precursor processed into a 29 kDa protein
BSU17680,0,0,0,thymidylate synthase A (phage origin)
BSU00510,0,0,1,phosphoribosylpyrophosphate synthetase
BSU04470,0,0,0,C4-dicarboxylate transport protein
BSU30070,0,0,0,glycine betaine transporter
BSU13910,0,0,0,phosphotransferase system (PTS) enzyme I
BSU26690,0,0,0,low-affinity branched-chain amino acid transporter
BSU13890,0,0,0,phosphotransferase system (PTS) glucose-specific enzyme IICBA component
BSU13900,0,0,0,histidine-containing phosphocarrier protein of the phosphotransferase system (PTS) (HPr protein)
BSU35780,0,0,0,exported N-acetylglucosaminidase (major autolysin) (CWBP90)
BSU06240,0,0,0,"acetoin reductase/2,3-butanediol dehydrogenase"
BSU30560,0,0,0,phosphoenolpyruvate carboxykinase
BSU33900,1,1,1,enolase
BSU15110,0,0,0,2-dehydropantoate 2-reductase
BSU09440,0,0,0,citrate synthase I
BSU01770,0,0,1,phosphoglucosamine mutase
BSU36890,0,0,0,uracil phosphoribosyltransferase
BSU10140,0,0,0,promiscuous protoporphyrinogen IX and coproporphyrinogen III oxidase
BSU10120,0,0,0,uroporphyrinogen III decarboxylase
BSU10130,0,0,0,coproporphyrin ferrochelatase
BSU39020,0,0,0,purine nucleoside transporter
BSU29020,0,0,0,"glyceraldehyde-3-phosphate dehydrogenase (NADP-dependent, gluconeogenesis)"
BSU29010,0,0,0,S-adenosylmethionine decarboxylase
BSU24070,0,0,0,branched-chain fatty-acid kinase
BSU24090,0,0,0,phosphate BCFA and butyryl coenzyme A transferase
BSU00380,1,1,1,methionyl-tRNA synthetase
BSU24080,0,0,1,branched-chain amino acid dehydrogenase
BSU18000,0,0,0,aconitate hydratase (bifunctional aconitase)
BSU39450,0,0,0,putative ethanolamine permease
BSU29300,0,0,0,RNA-binding riboflavin kinase
BSU40500,1,1,1,ribosomal protein L9
BSU29380,0,0,0,S-alkyl cysteine ABC transporter substrate-binding lipoprotein TcyJ
BSU29370,0,0,0,S-alkyl cysteine ABC transporter substrate-binding lipoprotein TcyK
BSU29350,0,0,0,S-alkyl cysteine ABC transporter membrane subunit TcyM
BSU29340,0,0,0,S-alkyl cysteine ABC transporter ATP-binding protein TcyN
BSU16780,1,1,1,dual activity 5' exo-and endoribonuclease J2
BSU29360,0,0,0,S-alkyl cysteine ABC transporter membrane subunit TcyL
BSU29130,0,0,0,isocitrate dehydrogenase
BSU29140,0,0,0,citrate synthase II
BSU29120,0,0,0,malate dehydrogenase (NAD-dependent)
BSU11330,0,0,0,beta-ketoacyl-acyl carrier protein synthase III 1
BSU33730,0,0,0,choline ABC transporter ATP-binding protein
BSU33700,0,0,0,choline ABC transporter membrane subunit OpuBD
BSU24060,1,0,1,branched-chain alpha-keto acid dehydrogenase E3 subunit (dihydrolipoamide dehydrogenase)
BSU24030,1,0,1,branched-chain alpha-keto acid dehydrogenase E2 subunit (lipoamide acyltransferase)
BSU24040,1,0,1,branched-chain alpha-keto acid dehydrogenase E1 subunit
BSU33710,0,0,0,choline ABC transporter substrate-binding lipoprotein
BSU24050,1,0,1,branched-chain alpha-keto acid dehydrogenase E1 subunit
BSU33720,0,0,0,choline ABC transporter membrane subunit OpuBB
BSU11340,1,0,1,beta-ketoacyl-acyl carrier protein synthase II (involved in pimelate synthesis)
BSU38990,0,0,0,acetoacetyl CoA-transferase (subunit A)
BSU38980,0,0,0,succinyl CoA:3-oxoacid CoA-transferase (subunit B)
BSU03330,0,0,0,putative nitrate transporter
BSU05860,0,0,0,ROK fructokinase; glucomannan utilization protein E
BSU03000,0,0,0,glycine betaine ABC transporter substrate-binding lipoprotein
BSU05810,0,0,0,oligo-alpha-mannoside phosphotransferase system enzyme IIB
BSU02980,0,0,0,glycine betaine ABC transporter ATP-binding protein
BSU05830,0,0,0,oligo-alpha-mannoside phosphotransferase system enzyme IIC
BSU37790,0,0,0,glutamate dehydrogenase
BSU05820,0,0,0,oligo-alpha-mannoside phosphotransferase system enzyme IIA
BSU00150,0,0,0,deoxyguanosine kinase
BSU39380,0,0,0,formiminoglutamate hydrolase
BSU07920,0,0,0,Ca<sup>2+</sup>/H<sup>+</sup> antiporter
BSU39350,0,0,0,histidine ammonia-lyase (histidase)
BSU39360,0,0,0,urocanase
BSU39390,0,0,0,histidine degradation metabolites permease
BSU00140,0,0,0,deoxyadenosine/deoxycytidine kinase
BSU39370,0,0,0,imidazolone-5-propionate hydrolase
BSU08060,0,0,0,acetoin dehydrogenase E1 component (TPP-dependent alpha subunit)
BSU08070,0,0,0,acetoin dehydrogenase E1 component (TPP-dependent beta subunit)
BSU33430,0,0,0,assimilatory sulfite reductase (hemoprotein beta-subunit)
BSU33440,0,0,0,assimilatory sulfite reductase (flavoprotein alpha-subunit)
BSU38550,0,0,0,branched-chain amino acid aminotransferase
BSU04000,0,0,0,putative tartrate dehydrogenase
BSU40060,0,0,0,D-gluconate kinase
BSU40070,0,0,0,gluconate/proton permease
BSU27430,0,0,0,putative L-glutamine ABC transporter ATP-binding protein
BSU27450,0,0,0,putative L-glutamine ABC transporter membrane subunit GlnM
BSU14630,0,0,0,arginine decarboxylase
BSU27440,0,0,0,putative L-glutamine ABC transporter substrate-binding lipoprotein
BSU27460,0,0,0,putative L-glutamine ABC transporter membrane subunit GlnP
BSU30530,0,0,0,alanine permease
BSU38710,0,0,0,putative purine-cytosine (pyridoxine) permease
BSU30540,0,0,0,meso-diaminopimelic acid amidotransferase (asparagine synthetase)
BSU14400,0,0,0,phosphotransferase system (PTS) fructose-specific enzyme IIABC component
BSU09290,0,0,0,glycerol kinase (sn-glycerol-3-phosphate generating)
BSU14390,0,0,0,fructose-1-phosphate kinase
BSU09280,0,0,0,glycerol permease
BSU30960,0,0,0,glucose-1-phosphate adenylyltransferase (ADP-glucose pyrophosphorylase) beta subunit
