,FS,MC,VG,annotation
BSU25070,1,0,1,4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate synthase)
BSU30940,0,0,0,glycogen phosphorylase
BSU30950,0,0,0,glycogen (starch) synthase
BSU30980,0,0,0,"1,4-alpha-glucan branching enzyme"
BSU30970,0,0,0,glucose-1-phosphate adenylyltransferase (ADP-glucose pyrophosphorylase) subunit alpha
BSU23100,0,0,0,RNA polymerase ECF(extracytoplasmic function)-type sigma factor sigma(X)
BSU35020,0,0,0,glucosamine-6-phosphate isomerase
BSU35010,0,0,0,N-acetylglucosamine-6-phosphate deacetylase
BSU32820,0,0,0,acyl-CoA dehydrogenase (FAD dependent)
BSU32840,0,0,0,bifunctional enoyl-CoA hydratase / 3-hydroxyacyl-CoA dehydrogenase
BSU07490,0,0,0,ferric citrate ABC transporter ATP-binding protein
BSU07500,0,0,0,ferric citrate ABC transporter membrane subunit YfmE
BSU07520,0,0,0,ferric citrate ABC transporter substrate-binding lipoprotein
BSU32830,0,0,0,acetyl-CoA C-acyltransferase
BSU07510,0,0,0,ferric citrate ABC transporter membrane subunit YfmD
BSU27940,1,1,1,ribosomal protein L27 (BL24)
BSU03280,0,0,0,uroporphyrin-III C-methyltransferase
BSU17460,0,1,1,glutamine synthetase
BSU03300,0,0,0,assimilatory nitrite reductase subunit
BSU03310,0,0,0,assimilatory nitrate reductase (catalytic subunit)
BSU03320,0,0,0,assimilatory nitrate reductase (electron transfer subunit NasB)
BSU01070,1,1,1,RNA polymerase (beta subunit)
BSU03290,0,0,0,assimilatory nitrite reductase subunit
BSU03990,0,0,0,mannitol-1-phosphate 5-dehydrogenase
BSU11720,0,0,0,enoyl-acyl carrier protein reductase
BSU03981,0,0,0,phosphotransferase system (PTS) mannitol-specific enzyme IICB component
BSU38110,0,0,0,FMN-containing NADPH-linked nitro/flavin reductase
BSU40420,0,0,1,adenylosuccinate synthetase
BSU33370,0,0,0,putative molybdate binding regulator
BSU00130,1,1,1,seryl-tRNA synthetase
BSU15140,1,1,1,putative 16S rRNA m4C1402 methyltransferase
BSU01610,0,0,0,iron-uptake protein
BSU32110,0,0,0,ferredoxin/flavodoxin&mdash;NADP<sup>+</sup> reductase
BSU01630,0,0,0,ferri-bacillibactin-binding lipoprotein
BSU01620,0,0,0,ferri-bacillibactin permease
BSU22060,0,0,0,xanthine permease
BSU22070,0,0,0,xanthine phosphoribosyltransferase
BSU01780,0,0,1,L-glutamine-D-fructose-6-phosphate amidotransferase
BSU08820,0,0,0,vegetative catalase 1
BSU23080,0,0,1,3-dehydroquinate dehydratase
BSU38770,0,0,0,citrate/malate/H+ symporter
BSU28950,1,1,1,threonyl-tRNA synthetase
BSU25420,0,0,0,putative Na+/anion cotransporter
BSU23450,0,0,0,RNA polymerase sporulation-specific sigma factor (sigma-F)
BSU03040,0,0,0,alpha-amylase
BSU39050,0,0,0,catalase 2
BSU10170,0,0,0,beta-ketoacyl-acyl carrier protein synthase III 2
BSU39540,0,0,0,penicillin V amidase
BSU03820,0,0,0,iron(III)-petrobactin ABC transporter ATP-binding protein
BSU03800,0,0,0,iron(III)-petrobactin ABC transporter membrane subunit FpiB
BSU03810,0,0,0,iron(III)-petrobactin ABC transporter membrane subunit FpiC
BSU12360,0,0,0,hexuronate transporter
BSU03830,0,0,0,iron(III)-petrobactin ABC transporter substrate-binding lipoprotein
BSU12390,0,0,0,altronate dehydratase
BSU12330,0,0,0,putative oxidoreductase
BSU12340,0,0,0,D-mannonate dehydratase
BSU35720,1,0,1,CDP-glycerol:polyglycerol phosphate glycero-phosphotransferase (poly(glycerol phosphate) polymerase)
BSU12300,0,0,0,galacturonate isomerase
BSU35740,1,0,1,glycerol-3-phosphate cytidylyltransferase monomer
BSU35730,1,0,1,UDP-glucose:polyglycerol phosphate alpha-glucosyltransferase
BSU12380,0,0,0,tagaturonate reductase (altronate oxidoreductase)
BSU27330,0,0,0,uridine kinase
BSU27220,0,0,0,formate dehydrogenase ForC2
BSU28390,0,0,0,glutamate racemase
BSU28680,0,0,0,glycolate oxidase subunit
BSU29050,0,0,0,promiscuous aldo/keto reductase
BSU29440,0,1,1,argininosuccinate lyase
BSU29450,0,1,1,argininosuccinate synthase
BSU30870,0,0,0,putative UDP-glucose epimerase
BSU31050,0,0,0,choline dehydrogenase
BSU31060,0,0,0,"glycine betaine aldehyde dehydrogenase, NAD+-dependent"
BSU27410,1,1,1,alanyl-tRNA synthetase
BSU27560,1,1,1,histidyl-tRNA synthetase
BSU27550,1,1,1,"aspartyl-tRNA synthetase, promiscuous (also recognizes tRNAasn)"
BSU28370,1,1,1,ribonuclease PH
BSU27960,1,1,1,ribosomal protein L21 (BL20)
BSU31090,0,0,0,potassium uptake protein
BSU31100,0,0,0,potassium transporter ATPase
BSU27320,1,1,1,transcription elongation factor resolving backtracking / stalling
BSU31600,0,0,0,Na<sup>+</sup>:H<sup>+</sup> antiporter subunit A
BSU31400,0,1,1,putative aspartate aminotransferase
BSU27650,1,1,1,protein-export membrane protein
BSU31760,0,0,0,nicotinamidase; NAD salvage pathway
BSU32100,0,0,0,putative NAD-disulfide oxidoreductase
BSU32180,0,0,0,putative Na+(H+)/nucleoside cotransporter
BSU32680,0,1,1,iron-sulfur cluster assembly sulfur-transfer protein (Zn(2+)-dependent)
BSU33170,0,1,1,putative vitamin B12 permease
BSU33160,0,0,0,"putative vitamin B12 transport system, ATPase component"
BSU33180,0,0,0,putative lipoprotein binding vitamin B12
BSU33290,0,0,0,iron(III) hydroxamate ABC transporter ATP-binding protein
BSU30690,1,1,1,carbonic anhydrase
BSU33300,0,0,0,iron(III) hydroxamate ABC transporter membrane subunit FhuG
BSU33310,0,0,0,iron(III) hydroxamate ABC transporter membrane subunit FhuB
BSU33330,0,0,0,lysine permease
BSU33380,0,0,0,molybdate-binding lipoprotein
BSU33390,0,0,0,molybdenum transport permease
BSU33420,0,0,0,Na+/H+ antiporter
BSU33490,0,0,0,Cd<sup>2+</sup> / Zn<sup>2+</sup> / Co<sup>2+</sup> exporting P-type ATPase
BSU34550,0,0,0,bifunctional beta-phosphoglucomutase / glucose-1-phosphate phosphodismutase
BSU34560,0,0,0,"oligo-1,4-1,6-alpha-glucosidase (sucrase-maltase-isomaltase)"
BSU34570,0,0,0,maltose phosphorylase
BSU34590,0,0,0,maltodextrin ABC transporter membrane subunit MdxG
BSU34600,0,0,0,maltodextrin ABC transporter membrane subunit MdxF
BSU34610,0,0,0,maltodextrin ABC transporter substrate-binding lipoprotein
BSU34660,0,0,0,putative anion transporter
BSU34790,0,0,0,thioredoxin reductase
BSU34860,0,1,1,bifunctional phosphoribosyl-AMP cyclohydrolase; phosphoribosyl-ATP pyrophosphohydrolase
BSU34870,0,1,1,imidazole glycerol phosphate synthase subunit
BSU31150,1,0,1,undecaprenyl-pyrophosphate phosphatase
BSU34880,0,1,1,phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase
BSU34890,0,0,0,"imidazole glycerol phosphate synthase, glutamine amidotransferase subunit"
BSU34900,0,1,1,imidazoleglycerol-phosphate dehydratase [Mn(II)-dependent]
BSU34910,0,1,1,histidinol dehydrogenase
BSU34920,0,1,1,ATP phosphoribosyltransferase
BSU32170,1,0,1,diaminopimelate epimerase
BSU36030,0,0,0,putative Na+/H+ antiporter
BSU36120,0,0,0,putative chromate efflux transporter subunit ChrB
BSU36130,0,0,0,putative chromate efflux transporter subunit ChrA
BSU36370,0,0,0,beta-hydroxyacyl-[acyl carrier protein] dehydratase
BSU36710,0,0,0,protein sulfur transferase involved in molybdenum cofactor synthesis
BSU37060,0,0,0,thymidine kinase
BSU37100,0,0,0,UDP-N-acetylglucosamine 1-carboxyvinyltransferase
BSU37190,0,0,0,minor cardiolipin synthetase (phospholipase D family)
BSU37240,0,0,0,minor cardiolipin synthetase
BSU38240,0,0,0,acetate Na+-dependent symporter subunit involved in volatile signal for biofilm formation
BSU38390,0,0,0,putative cellobiose phosphotransferase system enzyme IIC permease component
BSU40850,0,0,0,maltose O-acetyltransferase
BSU35530,1,0,1,UDP-N-acetylglucosamine:undecaprenyl-P N-acetylglucosaminyl-1-P transferase
BSU35680,1,0,1,poly(glucosyl N-acetylgalactosamine 1-phosphate) glucosyltransferase
BSU35690,1,0,1,poly(glucosyl N-acetylgalactosamine 1-phosphate) glucosyltransferase (missing signal peptide)
BSU35700,1,0,1,wall teichoic acid ABC transporter ATP-binding protein
BSU35710,1,0,1,wall teichoic acid ABC transporter membrane subunit
BSU37010,1,1,1,peptide chain release factor 1
BSU37080,1,1,1,transcriptional terminator Rho
BSU41050,1,1,1,protein component of ribonuclease P (RNase P) (substrate specificity)
BSU39740,0,0,0,2-deoxy-5-keto-D-gluconic acid kinase
BSU39720,0,0,0,scyllo-inosose dehydratase
BSU29180,0,0,0,pyruvate kinase
BSU39670,0,0,0,2-deoxy-5-keto-D-gluconic acid 6-phosphate aldolase
BSU39750,0,0,0,5-deoxy-D-glucuronate isomerase
BSU39710,0,0,0,inositol transport protein
BSU39700,0,0,0,myo-inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
BSU39730,0,0,0,"3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase"
BSU39760,0,0,0,(methyl)malonate-semialdehyde dehydrogenase monomer
BSU03930,0,0,0,forespore glucose 1-dehydrogenase
BSU40320,0,0,0,arginase
BSU10270,0,0,0,long-chain fatty-acid-CoA ligase (degradative)
BSU12910,0,0,0,redundant pyrroline-5-carboxylate reductase
BSU04340,0,0,0,acetyl-phosphate generating pyruvate oxidase
BSU40330,0,0,0,arginine/ornithine/gamma-aminobutyrate permease
BSU40340,0,0,0,ornithine aminotransferase
BSU35620,0,0,0,N-acetylmuramoyl-L-alanine amidase (major autolysin)
BSU08450,0,0,0,xenosiderophore schizokinen (dihydroxamate) transporter (permease)
BSU29190,1,1,1,6-phosphofructokinase
BSU08460,0,0,0,xenosiderophore schizokinen (dihydroxamate) transporter (permease)
BSU35660,1,0,1,UDP-<i>N</i>-acetylglucosamine 2-epimerase
BSU06660,0,0,0,proline transporter
BSU24310,1,1,1,methylenetetrahydrofolate dehydrogenase; methenyltetrahydrofolate cyclohydrolase
BSU28870,1,1,1,initiation factor IF-3
BSU25200,1,1,1,RNA polymerase major sigma-43 factor (sigma-A)
BSU31350,0,0,0,glucose-6-phosphate isomerase
BSU25760,1.0,1.0,1.0,
BSU26390,1.0,1.0,1.0,
BSU22960,0,0,0,cryptic glutamate dehydrogenase (active after removal of a 9 bp insert)
BSU02090,0,0,0,exported beta-lactamase
BSU13560,0,0,0,"methylthioribose kinase (methionine salvage pathway, promiscuous)"
BSU28860,1,1,1,ribosomal protein L35
BSU28850,1,1,1,ribosomal protein L20
BSU13550,0,0,0,methylthioribose-1-phosphate isomerase (methionine salvage pathway)
BSU07830,0,0,0,NAD(P)H-flavin oxidoreductase (nitroreductase)
BSU32440,0,0,0,uric acid permease subunit
BSU32430,0,0,0,uric acid permease
BSU32450,0,0,0,urate oxidase with peroxide reductase N-terminal domain
BSU32460,0,0,0,5-hydroxyisourate hydrolase; also uricase subunit
BSU12010,0,0,0,phosphotransferase system (PTS) mannose-specific enzyme IIBCA component
BSU41060,1,1,1,ribosomal protein L34
BSU17890,0,0,1,transketolase
BSU12020,0,0,0,mannose-6 phosphate isomerase; cupin family
BSU03010,0,0,0,putative amidohydrolase
BSU39420,0,0,0,deoxyribose-phosphate aldolase
BSU39400,0,0,0,pyrimidine-nucleoside phosphorylase
BSU39410,0,0,0,pyrimidine-nucleoside Na+(H+) cotransporter
BSU16920,1,0,1,CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase
BSU38200,0,0,0,galactokinase
BSU10520,0,0,0,glucose/mannose:H+ symporter (recent HGT island)
BSU38190,0,0,0,galactose-1-phosphate uridyltransferase
BSU08440,0,0,0,xenosiderophore schizokinen (dihydroxamate) transporter binding lipoprotein
BSU15990,1,1,1,ribosomal protein S16 (BS17)
BSU36640,0,0,0,urease (alpha subunit)
BSU36650,0,0,0,urease (beta subunit)
BSU38560,0,0,0,6-phospho-beta-glucosidase
BSU36660,0,0,0,urease (gamma subunit)
BSU38580,0,0,0,phosphotransferase system (PTS) lichenan-specific enzyme IIC component
BSU38570,0,0,0,phosphotransferase system (PTS) lichenan-specific enzyme IIA component
BSU38590,0,0,0,phosphotransferase system (PTS) lichenan-specific enzyme IIB component
BSU35670,1,0,1,UTP-glucose-1-phosphate uridylyltransferase
BSU29990,0,0,0,hypoxanthine/guanine permease
BSU01530,0,0,0,N-acetylmuramoyl-L-alanine amidase
BSU30550,0,0,0,S-adenosylmethionine synthetase
BSU06230,0,0,0,myo-inositol transporter
BSU09300,0,0,0,sn-glycerol-3-phosphate oxidase (FAD-dependent)
BSU23490,0,0,0,purine nucleoside phosphorylase
BSU23500,0,0,0,"1,5-phosphopentomutase"
BSU16470,0,0,0,RNA polymerase sigma-28 factor (sigma-D)
BSU23840,1,1,1,ribonuclease Z
BSU09520,0,0,0,RNA polymerase ECF (extracytoplasmic function)-type sigma factor (sigma(M))
BSU02990,0,0,0,glycine betaine ABC transporter membrane subunit
BSU11420,1,1,1,tryptophanyl-tRNA synthetase
BSU37070,1,1,1,ribosomal protein L31
BSU28630,1,1,1,phenylalanyl-tRNA synthetase (beta subunit)
BSU01370,0,0,1,adenylate kinase
BSU01390,1,1,1,initiation factor IF-I
BSU01420,1,1,1,ribosomal protein S11 (BS11)
BSU01350,1,1,1,ribosomal protein L15
BSU01340,1,1,1,ribosomal protein L30 (BL27)
BSU01380,1,1,1,methionine aminopeptidase
BSU01410,1,1,1,ribosomal protein S13
BSU01400,1,1,1,ribosomal protein L36 (ribosomal protein B)
BSU01430,1,1,1,RNA polymerase (alpha subunit)
BSU01360,1,1,1,preprotein translocase subunit
BSU01580,0,0,0,putative permease
BSU01680,0,0,0,N-acetylmuramic acid PTS permease-MurP subunit
BSU02400,0,0,0,putative aminoacid permease
BSU02340,0,0,0,proton/glutamate symport protein
BSU02630,0,0,0,component of the twin-arginine pre-protein translocation pathway
BSU01440,1,1,1,ribosomal protein L17 (BL15)
BSU02640,0,0,0,component of the twin-arginine pre-protein translocation pathway
BSU03950,0,0,0,copper import permease subunit
BSU04620,0,0,0,holo-acyl carrier protein synthase (phosphopantetheinyl transferase)
BSU04640,0,0,1,D-alanine racemase
BSU05340,0,0,0,arsenite/antimonite/H+ antiporter
BSU05900,0,0,0,thiamine monophosphate kinase
BSU05980,0,0,0,component of the twin-arginine pre-protein translocation pathway
BSU05990,0,0,0,component of the twin-arginine pre-protein translocation pathway
BSU06170,0,0,0,putative sugar kinase (ribokinase family); prophage region 3
BSU06970,0,0,0,rhamnogalacturonan trisaccharide-binding lipoprotein
BSU06980,0,0,0,putative carbohydrate ABC transporter membrane subunit YesP
BSU06990,0,0,0,putative carbohydrate ABC transporter membrane subunit YesQ
BSU01490,1,1,1,ribosomal protein L13
BSU01500,1,1,1,ribosomal protein S9
BSU08710,0,0,0,"glutamate-1-semialdehyde aminotransferase, class III aminotransferase"
BSU08790,0,0,0,phosphomethylpyrimidine synthase monomer
BSU09310,0,0,0,alpha-phosphoglucomutase
BSU09240,0,0,0,promiscuous phosphoglycolate phosphatase / glycerol-3-phosphate phosphatase / 2-deoxyglucose-6-phosphatase
BSU04570,1,0,1,"UDP-N-acetylmuramoylalanyl-D-glutamyl-2, 6-diaminopimelate-D-alanyl-D-alanine ligase"
BSU04560,1,0,1,D-alanyl-D-alanine ligase A
BSU09680,0,0,0,Na+/H+ antiporter
BSU06670,1,1,1,glutamyl-tRNA(Gln) amidotransferase (subunit C)
BSU06680,1,1,1,glutamyl-tRNA(Gln) amidotransferase (subunit A)
BSU06690,1,1,1,glutamyl-tRNA(Gln) amidotransferase (subunit B)
BSU09850,0,0,0,proton/potassium antiporter; methylglyoxal resistance
BSU10020,0,0,1,phosphoserine aminotransferase
BSU10220,0,0,0,proton/sodium-glutamate (aspartate) symport permease
BSU10870,0,0,0,putative aminoacid related metabolite efflux transporter
BSU10360,0,0,0,putative long-chain fatty-acid-CoA ligase (proofreading for biotin synthesis)
BSU06730,1,1,1,23S rRNA m<sup>5</sup>U747/m<sup>5</sup>U1939 RNA methyltransferase
BSU11610,0,0,0,inorganic polyphosphate/ATP-NAD kinase (quinolate activated)
BSU11640,0,0,0,gated K+/H+ antiporter
BSU12080,0,0,0,heme <i>o</i> synthase 1
BSU12160,0,0,0,formate dehydrogenase subunit ForC1
BSU24960,0,0,0,phosphate ABC transporter ATP-binding protein PstBA
BSU37760,0,0,0,basic aminoacid permease
BSU35790,0,0,0,mannose-6-phosphate isomerase (active on aldose substrates with hydroxyl groups oriented in the same direction at the C-2 and C-3 positions as in mannose)
BSU03910,0,0,0,succinate-semialdehyde dehydrogenase
BSU24970,0,0,0,phosphate ABC transporter membrane subunit PstA
BSU24990,0,0,0,phosphate ABC transporter substrate-binding lipoprotein
BSU14870,0,0,0,heme <i>a</i> synthase
BSU03900,0,0,0,4-aminobutyrate aminotransferase
BSU37780,0,0,0,delta-1-pyrroline-5 carboxylate dehydrogenase
BSU24950,0,0,0,phosphate ABC transporter ATP-binding protein PstBB
BSU24980,0,0,0,phosphate ABC transporter membrane subunit PstC
BSU18440,0,0,0,"glutamate synthase (small subunit, NADP-dependent)"
BSU00110,0,0,0,"glutamine amidotransferase for pyridoxal phosphate synthesis; pyridoxal 5'-phosphate synthase complex, synthase subunit"
BSU18450,0,0,0,"glutamate synthase (large subunit, NADP-dependent)"
BSU00120,0,0,0,"glutamine amidotransferase for pyridoxal phosphate synthesis; pyridoxal 5'-phosphate synthase complex, glutamine amidotransferase subunit PdxT"
BSU29750,0,0,1,bifunctional chorismate mutase type II-isozyme 3 (regulatory domain); 3-deoxy-D-arabino-heptulosonate 7-phosphate synthase
BSU21680,0,0,0,peptide methionine R-sulfoxide reductase
BSU25710,0,0,0,N-acetylmuramoyl-L-alanine amidase
BSU30300,0,0,0,alpha-D-galactoside galactohydrolase
BSU39980,0,0,0,quercetin dioxygenase
BSU27120,0,0,0,RNA polymerase ECF(extracytoplasmic function)-type sigma factor (sigma(V))
BSU00980,0,0,0,RNA polymerase sigma-30 factor (sigma(H))
BSU35950,0,0,0,ribose ABC transporter membrane subunit
BSU35930,0,0,0,D-ribose pyranase
BSU35920,0,0,0,ribokinase
BSU35960,0,0,0,ribose ABC transporter substrate-binding lipoprotein
BSU35940,0,0,0,ribose ABC transporter ATP-binding protein
BSU38020,0,0,0,"pyridoxine, pyridoxal, and pyridoxamine kinase"
BSU06370,0,0,0,hypoxanthine/guanine permease
BSU30830,0,0,0,menaquinone-specific isochorismate synthase
BSU22600,0,0,1,3-phosphoshikimate 1-carboxyvinyltransferase (5-enolpyruvoylshikimate-3-phosphate synthase)
BSU22610,0,0,1,prephenate dehydrogenase
BSU22670,0,1,1,anthranilate phosphoribosyltransferase
BSU22650,0,1,1,phosphoribosylanthranilate isomerase
BSU22660,0,1,1,indole-3-glycerol phosphate synthase
BSU22640,0,1,1,tryptophan synthase (beta subunit)
BSU22630,0,1,1,tryptophan synthase (alpha subunit)
BSU22620,0,0,0,histidinol-phosphate aminotransferase; tyrosine/phenylalanine aminotransferase (promiscuous)
BSU22680,0,0,0,anthranilate synthase
BSU06030,1,1,1,chaperonin large subunit
BSU06020,1,1,1,chaperonin small subunit
BSU13300,0,0,0,magnesium transporter
BSU30780,1,0,1,<i>o</i>-succinylbenzoate synthase
BSU28250,0,0,1,3-isopropylmalate dehydratase (small subunit)
BSU30800,1,0,1,"1,4-dihydroxy-2-naphthoyl-CoA synthase"
BSU30820,1,0,1,2-oxoglutarate decarboxylase and 2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1- carboxylic-acid synthase
BSU30790,1,0,1,O-succinylbenzoyl-CoA synthetase
BSU28260,0,0,1,3-isopropylmalate dehydratase (large subunit)
BSU28280,0,0,1,2-isopropylmalate synthase
BSU28290,0,1,1,acetohydroxy-acid isomeroreductase (NADP-dependent)
BSU28310,0,0,0,acetohydroxy-acid synthase (large subunit)
BSU28270,0,0,1,3-isopropylmalate dehydrogenase
BSU28300,0,0,0,acetohydroxy-acid synthase (small subunit)
BSU31580,0,0,0,Na+/malate symporter
BSU19230,0,0,0,FMN-dependent NADH-azoreductase
BSU27270,0,0,0,methylthioadenosine / S-adenosylhomocysteine nucleosidase
BSU27260,0,0,0,cystathionine beta-synthase for the reverse transsulfuration pathway
BSU27250,0,0,0,cystathionine gamma-lyase and homocysteine gamma-lyase for reverse transsulfuration pathway
