,FS,MC,VG,annotation
BSU03270,0,0,0,Fur-regulated NADPH:ferredoxin oxidoreductase
BSU36590,0,0,0,cardiolipin synthase (major)
BSU00090,0,0,0,inosine-monophosphate dehydrogenase
BSU38160,0,0,0,cytochrome aa3-600 quinol oxidase (subunit I)
BSU29220,0,0,0,"NADP-dependent malic enzyme (conversion of malate into pyruvate, anabolic)"
BSU01040,1,1,1,ribosomal protein L10 (BL5)
BSU38140,0,0,0,cytochrome aa3-600 quinol oxidase (subunit IV)
BSU38170,0,0,0,cytochrome aa3-600 quinol oxidase (subunit II)
BSU38150,0,0,0,cytochrome aa3-600 quinol oxidase (subunit III)
BSU01050,1,1,1,ribosomal protein L12 (BL9)
BSU29600,0,0,0,branched-chain amino acid-Na+ symporter
BSU13010,0,0,0,6-phosphogluconolactonase
BSU40040,0,0,0,D-glycerate kinase
BSU00930,0,0,0,serine O-acetyltransferase
BSU30430,0,0,0,putative ABC transporter membrane protein YtrD
BSU08650,0,0,0,enoyl-acyl carrier protein reductase III
BSU30450,0,0,0,putative ABC transporter ATP-binding protein YtrB
BSU40890,1,1,1,ribosomal protein S18
BSU30410,0,0,0,putative ABC transporter membrane protein
BSU40910,1,1,1,ribosomal protein S6 (BS9)
BSU30440,0,0,0,putative ABC transporter membrane protein YtrC
BSU30420,0,0,0,putative ABC transporter ATP-binding protein YtrE
BSU27900,0,0,1,prephenate dehydratase
BSU27910,0,0,0,transcriptional repressor of operons hom-thrCB and thrD
BSU37330,1,1,1,arginyl-tRNA synthetase
BSU14860,0,0,0,pyruvate carboxylase
BSU22560,0,0,0,menaquinol:cytochrome c oxidoreductase (iron-sulfur subunit)
BSU22540,0,0,0,menaquinol:cytochrome c oxidoreductase (cytochrome cc subunit)
BSU22550,0,0,0,menaquinol:cytochrome c oxidoreductase (cytochrome b subunit)
BSU06160,0,0,0,H+-glucitol symporter; prophage region 3
BSU06150,0,0,0,glucitol (sorbitol) dehydrogenase
BSU31200,0,0,0,rhamnulokinase
BSU31180,0,0,0,L-rhamnose isomerase
BSU09530,0,0,0,aldo/keto reductase specific for NADPH; protects against methylglyoxal
BSU00940,1,1,1,dual cysteinyl-tRNA synthetase; cysteine persulfide synthase
BSU02360,0,0,0,glucosamine-6-phosphate deaminase
BSU38490,1,0,1,"1,4-dihydroxy-2-naphthoate octaprenyltransferase"
BSU25260,1,1,1,glycyl-tRNA synthetase (beta subunit)
BSU25270,1,1,1,glycyl-tRNA synthetase (alpha subunit)
BSU28230,1,1,1,prolyl isomerase (trigger factor)
BSU09540,1,0,1,1-acylglycerol-phosphate (1-acyl-G3P) acyltransferase
BSU07840,0,0,0,"exported 2',3'-cyclic-nucleotide 2'-phosphodiesterase, 2' (or 3') nucleotidase and 5' nucleotidase"
BSU34190,0,0,0,L-lactate permease
BSU00410,0,0,0,ribonuclease M5
BSU40190,0,0,0,"fructose-1,6-bisphosphatase"
BSU00760,0,0,1,4-amino-4-deoxychorismate pyruvate-lyase
BSU00790,0,0,1,"7,8-dihydro-6-hydroxymethylpterin pyrophosphokinase"
BSU00750,0,0,1,4-amino-4-deoxychorismate synthase; anthranilate synthase (subunit II)
BSU00770,0,0,1,dihydropteroate synthase
BSU00780,0,0,1,dihydroneopterin aldolase
BSU00740,0,0,1,4-amino-4-deoxychorismate synthase (para-aminobenzoate synthase)
BSU00810,0,0,0,tRNA-dihydrouridine synthase B
BSU05740,0,0,0,"alkaline phosphatase III (promiscuous, heptaprenylglyceryl phosphate is a substrate)"
BSU29670,1,1,1,tyrosyl-tRNA synthetase
BSU38500,1,0,1,D-alanine--[D-alanyl carrier protein] ligase
BSU29790,1,0,1,UDP-N-acetyl muramate-alanine ligase
BSU38510,1,0,1,PG:teichoic acid D-alanyltransferase
BSU38530,1,0,1,D-alanine carrier protein:PG D-alanyltransferase
BSU38520,1,0,1,D-alanyl carrier protein
BSU14580,0,0,0,pyruvate dehydrogenase (E1 alpha subunit)
BSU14590,0,0,0,pyruvate dehydrogenase (E1 beta subunit)
BSU14600,0,0,0,pyruvate dehydrogenase (dihydrolipoamide acetyltransferase E2 subunit)
BSU14610,0,0,0,dihydrolipoamide dehydrogenase E3 subunit of both pyruvate dehydrogenase and 2-oxoglutarate dehydrogenase complexes
BSU28910,0,0,0,pyruvate uptake system subunit A
BSU18470,0,0,0,glutamate 5-kinase
BSU15530,0,0,1,dihydroorotate dehydrogenase (electron transfer subunit)
BSU15500,0,0,1,dihydroorotase
BSU15540,0,0,1,dihydroorotate dehydrogenase (catalytic subunit)
BSU15510,0,0,0,"pyrimidine-specific carbamoyl-phosphate synthetase (small subunit, glutaminase subunit)"
BSU15520,0,0,0,pyrimidine-specific carbamoyl-phosphate synthetase (large subunit)
BSU15480,0,0,0,uracil permease
BSU15550,0,0,1,orotidine 5'-phosphate decarboxylase
BSU15560,0,0,1,orotate phosphoribosyltransferase
BSU00820,1,1,1,lysyl-tRNA synthetase
BSU15490,0,0,1,aspartate carbamoyltransferase
BSU02390,0,0,0,isoleucine-valine aminotransferase / aromatic amino acid aminotransferase
BSU35290,1,1,1,peptide chain release factor 2
BSU02430,0,0,0,glutaminase
BSU02420,0,0,0,glutamine transporter
BSU31322,0,0,0,potassium channel protein involved in biofilm formation
BSU31980,0,0,0,"2,3-dihydroxybenzoate-AMP ligase"
BSU31970,0,0,0,isochorismatase (siderophore specific)
BSU31990,0,0,0,isochorismate synthase (siderophore-specific)
BSU32000,0,0,0,"2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase"
BSU35300,1,1,1,translocase binding subunit (ATPase)
BSU38860,0,0,0,UDP-glucose 4-epimerase
BSU07810,0,0,0,trehalose-6-phosphate hydrolase
BSU07990,0,0,0,putative beta-hydroxyacid dehydrogenase
BSU07800,0,0,0,phosphotransferase system (PTS) trehalose-specific enzyme IIBC component
BSU35550,0,0,0,putative glycosyltransferase (teichuronic acid)
BSU35580,0,0,0,UDP-glucose 6-dehydrogenase (teichuronic acid)
BSU35570,0,0,0,putative polymerase of teichuronic acid repeating units
BSU35600,0,0,0,putative exporter involved in biosynthesis of teichuronic acid
BSU35540,0,0,0,putative glycosyltransferase (teichuronic acid)
BSU35609,0,0,0,putative undecaprenyl-phosphate N-acetylgalactosaminyl-1-phosphate transferase; C-terminal part of TuaA
BSU35590,0,0,0,putative glycosyltransferase (teichuronic acid)
BSU32410,0,0,0,allantoinase
BSU33960,0,0,0,arabinose-related compounds permease
BSU19350,0,0,0,putative sodium-dependent symporter
BSU39610,0,0,0,iron(III)-hydroxamate ABC transporter ferrioxamine-binding lipoprotein
BSU26970,0,0,0,putative oxidoreductase (involving bacillithiol)
BSU00730,0,0,0,cysteine synthase
BSU27810,0,0,0,sodium/proton-dependent alanine transporter
BSU21870,0,1,1,dihydroxy-acid dehydratase
BSU14890,0,0,0,cytochrome caa3 oxidase (subunit II)
BSU14910,0,0,0,cytochrome caa3 oxidase (subunit III)
BSU14900,0,0,0,cytochrome caa3 oxidase (subunit I)
BSU14880,0,0,0,heme <i>o</i> synthase
BSU14920,0,0,0,cytochrome caa3 oxidase (subunit IV)
BSU22780,0,0,1,GTP cyclohydrolase I
BSU06450,0,0,1,phosphoribosylaminoimidazole succinocarboxamide synthetase
BSU06430,0,0,0,N5-carboxyaminoimidazole ribonucleotide synthase
BSU03130,1,0,1,ammonium-dependent NAD+ synthetase
BSU06500,0,0,1,phosphoribosylaminoimidazole synthetase
BSU15980,1,1,1,signal recognition particle-like (SRP) GTPase
BSU06440,0,0,1,adenylosuccinate lyase
BSU06480,0,0,0,phosphoribosylformylglycinamidine synthetase subunit II
BSU06420,0,0,0,N5-carboxyaminoimidazole ribonucleotide mutase
BSU06490,0,0,1,glutamine phosphoribosylpyrophosphate amidotransferase
BSU06520,0,1,1,fused phosphoribosylaminoimidazole carboxy formyl formyltransferase; inosine-monophosphate cyclohydrolase
BSU06510,0,0,0,phosphoribosylglycinamide formyltransferase
BSU06470,0,0,0,phosphoribosylformylglycinamidine synthetase subunit I
BSU06530,0,0,1,phosphoribosylglycinamide synthetase
BSU12290,0,0,0,NADH dehydrogenase
BSU13580,0,0,0,2-oxo-4-methylthiobutanoate-glutamine aminotransferase
BSU28470,0,0,0,aspartokinase II alpha subunit (aa 1->408)
BSU31630,0,0,0,Na<sup>+</sup>:H<sup>+</sup> antiporter subunit D
BSU31640,0,0,0,Na<sup>+</sup>:H<sup>+</sup> antiporter subunit E
BSU31660,0,0,0,Na<sup>+</sup>:H<sup>+</sup> antiporter subunit A
BSU31620,0,0,0,Na<sup>+</sup>:H<sup>+</sup> antiporter subunit C
BSU31610,0,0,0,Na<sup>+</sup>:H<sup>+</sup> antiporter subunit B
BSU31650,0,0,0,Na<sup>+</sup>:H<sup>+</sup> antiporter subunit F
BSU30320,1,1,1,leucyl-tRNA synthetase
BSU04520,0,0,0,putative acyl-CoA dehydrogenase
BSU14540,1,1,1,RNA polymerase (epsilon subunit)
BSU14530,1,1,1,ribonuclease J1
BSU37320,0,0,0,nitrite extrusion permease
BSU11230,0,0,0,arginine-specific carbamoyl-phosphate synthetase (small subunit)
BSU11190,0,1,1,N-acetylglutamate gamma-semialdehyde dehydrogenase
BSU37710,0,0,0,alanine-anticapsin ligase
BSU23800,0,0,0,"pyrroline-5-carboxylate reductase (NADP-dependent, weak activity)"
BSU11220,0,1,1,N-acetylornithine aminotransferase
BSU11250,0,1,1,ornithine carbamoyltransferase
BSU11200,0,1,1,ornithine acetyltransferase; amino-acid acetyltransferase
BSU02350,0,0,0,phosphotransferase system (PTS) glucosamine-specific enzyme IICBA component
BSU39780,0,0,0,putative aldo-keto reductase
BSU11240,0,0,0,arginine-specific carbamoyl-phosphate synthetase (large subunit)
BSU33500,0,0,0,Cu<sup>+</sup> exporting P-type ATPase
BSU11870,0,0,1,cystathionine gamma-synthase and O-acetylhomoserine thiolyase
BSU33510,0,0,0,copper chaperone CopZ
BSU11210,0,1,1,N-acetylglutamate 5-phosphotransferase (acetylglutamate kinase)
BSU11880,0,0,0,cystathionine beta-lyase
BSU12940,0,0,0,dipeptide ABC transporter membrane subunit DppC
BSU12950,0,0,0,dipeptide ABC transporter ATP-binding protein
BSU12960,0,0,0,dipeptide ABC transporter substrate-binding lipoprotein
BSU04360,0,0,0,proton-coupled manganese transporter
BSU12930,0,0,0,dipeptide ABC transporter membrane subunit DppB
BSU18410,0,0,0,membrane bound gamma-glutamyltranspeptidase
BSU12920,0,0,0,D-alanyl-aminopeptidase
BSU03220,0,0,0,putative proline/ornithine permease
BSU21770,0,0,0,threonine dehydratase
BSU36000,0,0,0,alpha-acetolactate decarboxylase
BSU32200,0,0,0,putative NADH dehydrogenase
BSU32240,0,1,1,homoserine kinase
BSU36010,0,0,0,alpha-acetolactate synthase
BSU32260,0,1,1,homoserine dehydrogenase
BSU16090,0,0,0,succinyl-CoA synthetase (beta subunit)
BSU32250,0,1,1,threonine synthase
BSU34200,1,0,1,RNA polymerase sigma-54 factor (sigma-L)
BSU16100,0,0,0,succinyl-CoA synthetase (alpha subunit)
BSU28560,0,0,0,long chain acyl-CoA ligase (degradative)
BSU23070,0,0,1,3-phosphoglycerate dehydrogenase
BSU28540,0,0,0,enoyl-CoA hydratase
BSU02850,0,0,0,Zn<sup>2+</sup> ABC transporter substrate-binding lipoprotein
BSU02860,0,0,0,Zn<sup>2+</sup> ABC transporter ATP-binding protein
BSU02870,0,0,0,Zn<sup>2+</sup> ABC transporter membrane subunit
BSU17410,0,0,0,N-acetylmuramoyl-L-alanine amidase (sporulation-specific)
BSU03150,0,0,1,shikimate kinase
BSU15650,0,0,0,P-type calcium transport ATPase (sporulation)
BSU11010,0,0,1,"bifunctional homocysteine S-methyltransferase using (R,S)AdoMet and methylenetetrahydrofolate reductase [NAD(P)H]"
BSU37110,0,0,0,transaldolase
BSU37120,0,0,0,"fructose-1,6-bisphosphate aldolase"
BSU23850,0,0,0,glucose-6-phosphate 1-dehydrogenase (NADP-dependent)
BSU32480,0,0,0,"xanthine dehydrogenase, substrate and molybdenum cofactor subunit"
BSU00900,1,0,1,"2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase, nonmevalonate isoprenoid pathway"
BSU32470,0,0,0,"xanthine dehydrogenase, iron-sulfur subunit"
BSU32490,0,0,0,"xanthine dehydrogenase, FAD-binding subunit"
BSU00910,1,0,1,"2-C-methyl-D-erythritol-2,4-cyclodiphosphate synthase"
BSU32500,0,0,0,putative molybdopterin cofactor synthesis cytidylyl transferase
BSU32510,0,0,0,xanthine dehydrogenase molybdopterin recruitment factor
BSU00270,0,0,0,putative decarboxylase
BSU00680,0,0,0,hypoxanthine-guanine phosphoribosyltransferase
BSU25550,1,1,1,ribosomal protein S20 (BS20)
BSU00280,1,0,1,thymidylate kinase
BSU00460,1,0,1,4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase
BSU00990,1,1,1,ribosomal protein L33
BSU01020,1,1,1,ribosomal protein L11 (BL11)
BSU01030,1,1,1,ribosomal protein L1 (BL1)
BSU00550,1,1,1,transcription-repair coupling factor
BSU01010,1,1,1,RNA polymerase elongation pause factor/intrinsic transcription termination factor NusG
BSU01000,1,1,1,preprotein translocase subunit
BSU01080,1,1,1,RNA polymerase (beta' subunit)
BSU01100,1,1,1,ribosomal protein S12 (BS12)
BSU01110,1,1,1,ribosomal protein S7 (BS7)
BSU01120,1,1,1,elongation factor G
BSU01150,1,1,1,ribosomal protein S10 (BS13); transcription antitermination factor
BSU01160,1,1,1,ribosomal protein L3 (BL3)
BSU01130,1,1,1,elongation factor Tu
BSU01170,1,1,1,ribosomal protein L4
BSU01180,1,1,1,ribosomal protein L23
BSU01190,1,1,1,ribosomal protein L2 (BL2)
BSU01200,1,1,1,ribosomal protein S19 (BS19)
BSU01210,1,1,1,ribosomal protein L22 (BL17)
BSU01220,1,1,1,ribosomal protein S3 (BS3)
BSU01230,1,1,1,ribosomal protein L16
BSU01240,1,1,1,ribosomal protein L29
BSU01260,1,1,1,ribosomal protein L14
BSU01250,1,1,1,ribosomal protein S17 (BS16)
BSU01270,1,1,1,ribosomal protein L24 (BL23)
BSU01280,1,1,1,ribosomal protein L5 (BL6)
BSU01290,1,1,1,ribosomal protein S14
BSU01300,1,1,1,ribosomal protein S8 (BS8)
BSU01310,1,1,1,ribosomal protein L6 (BL8)
BSU01320,1,1,1,ribosomal protein L18
BSU01330,1,1,1,ribosomal protein S5
BSU40110,0,0,0,aryl-6-phospho-beta-glucosidase
BSU19580,0,0,0,putative Na+/metabolite permease
BSU18670,0,0,0,oxalate decarboxylase (Mn2+-dependent); spore constituent
BSU30750,0,0,0,Mn<sup>2+</sup> ABC transporter membrane subunit MntC
BSU01730,0,0,0,RNA polymerase ECF(extracytoplasmic function)-type sigma factor W
BSU13850,0,0,0,Fe(II) efflux transporter possibly involved in copper(II) uptake
BSU30740,0,0,0,Mn<sup>2+</sup> ABC transporter membrane subunit MntD
BSU38060,0,0,0,nitrite transporter
BSU03200,0,0,0,proline oxidase
BSU30770,0,0,0,Mn<sup>2+</sup> ABC transporter substrate-binding lipoprotein
BSU30760,0,0,0,Mn<sup>2+</sup> ABC transporter ATP-binding protein
BSU28150,0,0,0,porphobilinogen deaminase (hydroxymethylbilane synthase)
BSU28140,0,0,0,uroporphyrinogen III cosynthase
BSU28130,0,0,0,delta-aminolevulinic acid dehydratase (porphobilinogen synthase)
BSU28120,0,0,0,"glutamate-1-semialdehyde 2,1-aminomutase"
BSU06360,0,0,1,GMP synthetase
BSU13130,0,0,0,gamma-glutamyl phosphate reductase
BSU13120,0,0,0,glutamate 5-kinase
BSU15930,0,0,0,ribonuclease III
BSU17150,0,0,0,acetyl-S-AcpK beta-ketothioester bacillaene intermediate transferase
BSU36820,0,1,1,"ATP synthase (subunit gamma, component F1)"
BSU36870,0,1,1,"ATP synthase (subunit a, component F0)"
BSU15220,1,0,1,UDP-N-acetylglucosamine-N-acetylmuramyl- (pentapeptide)pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
BSU15190,1,0,1,phospho-N-acetylmuramoyl-pentapeptide undecaprenyl phosphate (C55P) transferase
BSU15180,1,0,1,"UDP-N-acetylmuramoylalanyl-D-glutamate-2, 6-diaminopimelate ligase"
BSU15230,1,0,1,UDP-N-acetylenolpyruvoylglucosamine reductase
BSU15200,1,0,1,UDP-N-acetylmuramoylalanyl-D-glutamate ligase
BSU36880,0,1,1,AtpI protein
BSU36850,0,1,1,"ATP synthase (subunit b, component F0)"
BSU16630,1,1,1,initiation factor IF-2
BSU36860,0,1,1,"ATP synthase (subunit c, component F0)"
BSU36810,0,1,1,"ATP synthase (subunit beta, component F1)"
BSU16650,1,1,1,pre-ribosomal (17S) RNA binding factor A
BSU36840,0,1,1,"ATP synthase (subunit delta, component F1)"
BSU36800,0,1,1,"ATP synthase (subunit epsilon, F1 subunit)"
BSU36830,0,1,1,"ATP synthase (subunit alpha, component F1)"
BSU02750,0,0,0,Na<sup>+</sup> ABC efflux transporter ATP-binding protein
BSU02760,0,0,0,Na<sup>+</sup> ABC efflux transporter membrane subunit
BSU31750,0,0,0,nicotinate phosphoribosyltransferase
BSU09130,0,0,0,(sodium)-cystine symporter
BSU37170,0,0,0,acyl-CoA dehydrogenase
BSU07700,0,0,0,phosphotransferase system (PTS) N-acetylglucosamine-specific enzyme IICB component
BSU32130,0,0,0,GMP reductase (NADP-dependent)
BSU08030,0,0,0,tRNA-dihydrouridine synthase 2
BSU16600,1,1,1,intrinsic transcription termination factor NusA
BSU11670,0,0,0,glycine oxidase
BSU11710,0,0,0,"phosphomethylpyrimidine kinase, 4-amino-5-hydroxymethyl-2-methylpyrimidine and 4-amino-5-hydroxymethyl-2-methylpyrimidine pyrophosphate kinase"
BSU11650,0,0,0,thiaminase II
BSU38050,0,0,0,phosphotransferase system (PTS) sucrose-specific enzyme IIBC component
BSU38040,0,0,0,sucrose-6-phosphate hydrolase
BSU18230,0,0,0,hydroxymethylglutaryl-CoA lyase (leucine degradation)
BSU18210,0,0,0,methylcrotonoyl-CoA carboxylase subunit (leucine degradation)
BSU18220,0,0,0,methylglutaconyl-CoA hydratase (leucine degradation)
BSU18250,0,0,0,acetoacetyl-CoA synthetase
BSU18260,0,0,0,isovaleryl-CoA dehydrogenase (leucine degradation)
BSU29470,0,0,0,acetate kinase
BSU13610,0,0,0,methylthioribulose-1-phosphate dehydratase (MTRu-1-P dehydratase)
BSU13590,0,0,0,"2,3-diketo-5-methylthiopentyl-1-phosphate enolase (DK-MTP-1-P enolase)"
BSU13620,0,0,0,acireductone dioxygenase (Ni2+ or Fe2+-requiring)
BSU13600,0,0,0,2-hydroxy-3-keto-5-methylthiopentenyl-1- phosphatephosphatase (HK-MTPenyl-1-P phosphatase)
BSU19370,0,0,0,2-oxoglutarate dehydrogenase (E1 subunit)
BSU18800,0,0,0,beta-lactamase precursor (putative hydrolase)
BSU19360,0,0,0,"2-oxoglutarate dehydrogenase complex (dihydrolipoamide transsuccinylase, E2 subunit)"
BSU26590,0,0,0,spermidine efflux transporter Blt
BSU26600,0,0,0,spermine/spermidine acetyltransferase
BSU37160,1,1,1,RNA polymerase (delta subunit) and transcriptional repressor
BSU13450,0,0,0,RNA polymerase sigma factor (heat stress responsive)
BSU15900,1,0,1,malonyl CoA:acyl carrier protein transacylase
BSU15910,1,0,1,beta-ketoacyl-acyl carrier protein reductase
BSU38700,0,0,0,RNA polymerase ECF (extracytoplasmic function)-type sigma factor (sigma-Y)
BSU27610,0,0,0,adenine phosphoribosyltransferase
BSU22100,0,0,0,2-keto-3-deoxygluconate-6-phosphate aldolase
BSU22090,0,0,0,2-keto-3-deoxygluconate permease
BSU22110,0,0,0,2-keto-3-deoxygluconate kinase
BSU40550,0,0,1,inorganic pyrophosphatase (Mn2+-dependent)
BSU36510,0,1,1,ammonium transporter
BSU25300,0,0,0,cytidine/deoxycytidine deaminase
BSU06310,0,0,0,gamma-aminobutyrate (GABA) permease; proline permease
BSU33240,0,0,0,oxalate decarboxylase
BSU36760,0,0,0,UDP-N-acetylglucosamine 1-carboxyvinyltransferase
BSU22480,0,0,0,methylglyoxal synthase
BSU37150,0,0,1,CTP synthetase
BSU23760,0,0,0,pantothenate kinase
BSU35760,1,0,1,"teichoic acid primase, CDP-glycerol:N-acetyl-beta-d-mannosaminyl-1, 4-N-acetyl-d-glucosaminyldiphosphoundecaprenyl glycerophosphotransferase"
BSU23770,0,0,0,D-serine ammonia-lyase
BSU35750,1,0,1,"N-acetylmannosamine (ManNAc) C4 hydroxyl of a membrane-anchored N-acetylglucosaminyl diphospholipid (GlcNAc-pp-undecaprenyl, lipid I) glycosyltransferase"
BSU28640,1,1,1,phenylalanyl-tRNA synthetase (alpha subunit)
BSU15820,1,1,1,ribosomal protein L28
BSU38830,0,0,0,putative aldehyde dehydrogenase
BSU08860,0,0,0,FMNH2-dependent aliphatic sulfonate monooxygenase
BSU08830,0,0,0,"aliphatic sulfonate ABC transporter, ATP-binding subunit"
BSU08850,0,0,0,"aliphatic sulfonate ABC transporter, membrane subunit"
BSU25290,1,1,1,maturation of 16S RNA and assembly of 30S ribosomal subunit GTPase
BSU22490,1,0,1,"(4S)-4-hydroxy-2,3,4, 5-tetrahydro-(2S)-dipicolinic acid (HTPA) dehydratase reductase"
BSU22440,1,0,1,biotin acetyl-CoA-carboxylase ligase and biotin regulon repressor (BirA-biotinoyl-5'-AMP)
